# t x y z R phi vx vy vz vR vphi vz_cyl
495.63 11.85900899 -2.158967219 -0.3604284911 12.05393022 6.10310459 0.03935842551 0.2109979385 0.001654691672 0.0009303429846 0.2146353889 0.001654691672
495.64 11.85940238 -2.156857204 -0.3604119368 12.05393951 6.103282652 0.03931896487 0.2110051188 0.001656172255 0.000928452878 0.2146352234 0.001656172255
495.65 11.85979537 -2.154747117 -0.3603953677 12.05394879 6.103460714 0.03927950297 0.2110122921 0.001657652767 0.0009265627099 0.2146350583 0.001657652767
495.66 11.86018797 -2.152636958 -0.3603787838 12.05395804 6.103638776 0.03924003982 0.2110194583 0.00165913321 0.0009246724803 0.2146348934 0.00165913321
495.67 11.86058017 -2.150526728 -0.360362185 12.05396728 6.103816838 0.03920057542 0.2110266175 0.001660613582 0.0009227821894 0.214634729 0.001660613582
495.68 11.86097198 -2.148416426 -0.3603455715 12.0539765 6.103994899 0.03916110978 0.2110337697 0.001662093884 0.0009208918373 0.2146345648 0.001662093884
495.69 11.86136339 -2.146306053 -0.3603289431 12.0539857 6.10417296 0.03912164289 0.2110409148 0.001663574115 0.0009190014242 0.214634401 0.001663574115
495.7 11.86175441 -2.144195608 -0.3603123 12.05399488 6.104351021 0.03908217475 0.2110480529 0.001665054276 0.00091711095 0.2146342375 0.001665054276
495.71 11.86214504 -2.142085092 -0.3602956421 12.05400404 6.104529082 0.03904270537 0.211055184 0.001666534367 0.0009152204149 0.2146340744 0.001666534367
495.72 11.86253527 -2.139974504 -0.3602789693 12.05401318 6.104707142 0.03900323474 0.211062308 0.001668014387 0.0009133298191 0.2146339116 0.001668014387
495.73 11.8629251 -2.137863845 -0.3602622818 12.05402231 6.104885202 0.03896376287 0.211069425 0.001669494336 0.0009114391627 0.2146337492 0.001669494336
495.74 11.86331454 -2.135753116 -0.3602455794 12.05403141 6.105063262 0.03892428977 0.211076535 0.001670974215 0.0009095484457 0.214633587 0.001670974215
495.75 11.86370359 -2.133642315 -0.3602288623 12.0540405 6.105241321 0.03888481542 0.2110836379 0.001672454023 0.0009076576684 0.2146334252 0.001672454023
495.76 11.86409224 -2.131531443 -0.3602121304 12.05404956 6.10541938 0.03884533983 0.2110907338 0.00167393376 0.0009057668307 0.2146332638 0.00167393376
495.77 11.86448049 -2.1294205 -0.3601953836 12.05405861 6.105597439 0.03880586301 0.2110978227 0.001675413426 0.0009038759328 0.2146331027 0.001675413426
495.78 11.86486835 -2.127309487 -0.3601786221 12.05406764 6.105775498 0.03876638495 0.2111049046 0.001676893022 0.0009019849749 0.2146329419 0.001676893022
495.79 11.86525582 -2.125198402 -0.3601618458 12.05407665 6.105953556 0.03872690565 0.2111119794 0.001678372546 0.000900093957 0.2146327815 0.001678372546
495.8 11.86564289 -2.123087247 -0.3601450546 12.05408564 6.106131614 0.03868742513 0.2111190471 0.001679852 0.0008982028792 0.2146326214 0.001679852
495.81 11.86602957 -2.120976021 -0.3601282487 12.05409462 6.106309672 0.03864794337 0.2111261079 0.001681331382 0.0008963117418 0.2146324616 0.001681331382
495.82 11.86641585 -2.118864725 -0.360111428 12.05410357 6.10648773 0.03860846037 0.2111331616 0.001682810694 0.0008944205447 0.2146323022 0.001682810694
495.83 11.86680174 -2.116753358 -0.3600945925 12.05411251 6.106665787 0.03856897615 0.2111402082 0.001684289934 0.0008925292881 0.2146321431 0.001684289934
495.84 11.86718723 -2.114641921 -0.3600777422 12.05412142 6.106843844 0.0385294907 0.2111472479 0.001685769103 0.0008906379721 0.2146319843 0.001685769103
495.85 11.86757233 -2.112530413 -0.3600608771 12.05413032 6.107021901 0.03849000402 0.2111542805 0.0016872482 0.0008887465969 0.2146318259 0.0016872482
495.86 11.86795703 -2.110418835 -0.3600439972 12.0541392 6.107199958 0.03845051611 0.211161306 0.001688727227 0.0008868551625 0.2146316678 0.001688727227
495.87 11.86834134 -2.108307187 -0.3600271026 12.05414805 6.107378014 0.03841102698 0.2111683246 0.001690206182 0.000884963669 0.2146315101 0.001690206182
495.88 11.86872525 -2.106195469 -0.3600101931 12.0541569 6.10755607 0.03837153663 0.211175336 0.001691685065 0.0008830721166 0.2146313527 0.001691685065
495.89 11.86910877 -2.10408368 -0.3599932689 12.05416572 6.107734126 0.03833204505 0.2111823405 0.001693163877 0.0008811805054 0.2146311956 0.001693163877
495.9 11.86949189 -2.101971822 -0.3599763298 12.05417452 6.107912181 0.03829255225 0.2111893379 0.001694642618 0.0008792888355 0.2146310389 0.001694642618
495.91 11.86987462 -2.099859894 -0.359959376 12.0541833 6.108090236 0.03825305823 0.2111963283 0.001696121287 0.000877397107 0.2146308825 0.001696121287
495.92 11.87025695 -2.097747895 -0.3599424074 12.05419207 6.108268291 0.03821356299 0.2112033116 0.001697599884 0.00087550532 0.2146307264 0.001697599884
495.93 11.87063889 -2.095635827 -0.359925424 12.05420081 6.108446346 0.03817406653 0.211210288 0.001699078409 0.0008736134747 0.2146305707 0.001699078409
495.94 11.87102044 -2.09352369 -0.3599084258 12.05420954 6.1086244 0.03813456885 0.2112172572 0.001700556863 0.0008717215711 0.2146304153 0.001700556863
495.95 11.87140158 -2.091411482 -0.3598914129 12.05421825 6.108802455 0.03809506996 0.2112242195 0.001702035245 0.0008698296094 0.2146302603 0.001702035245
495.96 11.87178234 -2.089299205 -0.3598743851 12.05422694 6.108980509 0.03805556985 0.2112311747 0.001703513555 0.0008679375896 0.2146301056 0.001703513555
495.97 11.87216269 -2.087186859 -0.3598573426 12.05423561 6.109158562 0.03801606854 0.2112381228 0.001704991793 0.000866045512 0.2146299512 0.001704991793
495.98 11.87254266 -2.085074443 -0.3598402853 12.05424426 6.109336616 0.037976566 0.2112450639 0.001706469959 0.0008641533765 0.2146297972 0.001706469959
495.99 11.87292223 -2.082961958 -0.3598232132 12.05425289 6.109514669 0.03793706226 0.211251998 0.001707948053 0.0008622611834 0.2146296435 0.001707948053
496 11.8733014 -2.080849403 -0.3598061263 12.0542615 6.109692722 0.03789755731 0.2112589251 0.001709426074 0.0008603689327 0.2146294901 0.001709426074
496.01 11.87368018 -2.078736779 -0.3597890247 12.0542701 6.109870774 0.03785805114 0.2112658451 0.001710904024 0.0008584766245 0.2146293371 0.001710904024
496.02 11.87405856 -2.076624086 -0.3597719083 12.05427867 6.110048827 0.03781854378 0.211272758 0.001712381901 0.0008565842591 0.2146291844 0.001712381901
496.03 11.87443655 -2.074511324 -0.3597547771 12.05428723 6.110226879 0.0377790352 0.211279664 0.001713859707 0.0008546918363 0.2146290321 0.001713859707
496.04 11.87481414 -2.072398493 -0.3597376311 12.05429576 6.110404931 0.03773952542 0.2112865629 0.001715337439 0.0008527993565 0.2146288801 0.001715337439
496.05 11.87519134 -2.070285593 -0.3597204703 12.05430428 6.110582983 0.03770001443 0.2112934547 0.0017168151 0.0008509068197 0.2146287284 0.0017168151
496.06 11.87556814 -2.068172624 -0.3597032948 12.05431278 6.110761034 0.03766050225 0.2113003395 0.001718292688 0.000849014226 0.2146285771 0.001718292688
496.07 11.87594455 -2.066059586 -0.3596861045 12.05432126 6.110939085 0.03762098886 0.2113072173 0.001719770203 0.0008471215755 0.2146284261 0.001719770203
496.08 11.87632056 -2.063946479 -0.3596688994 12.05432973 6.111117136 0.03758147427 0.211314088 0.001721247646 0.0008452288684 0.2146282754 0.001721247646
496.09 11.87669618 -2.061833304 -0.3596516795 12.05433817 6.111295187 0.03754195848 0.2113209517 0.001722725016 0.0008433361048 0.2146281251 0.001722725016
496.1 11.8770714 -2.05972006 -0.3596344449 12.05434659 6.111473237 0.03750244149 0.2113278084 0.001724202314 0.0008414432847 0.2146279751 0.001724202314
496.11 11.87744623 -2.057606748 -0.3596171955 12.054355 6.111651287 0.03746292331 0.211334658 0.001725679539 0.0008395504083 0.2146278254 0.001725679539
496.12 11.87782066 -2.055493367 -0.3595999313 12.05436338 6.111829337 0.03742340393 0.2113415006 0.001727156691 0.0008376574757 0.2146276761 0.001727156691
496.13 11.87819469 -2.053379918 -0.3595826523 12.05437175 6.112007387 0.03738388335 0.2113483361 0.00172863377 0.000835764487 0.2146275271 0.00172863377
496.14 11.87856834 -2.051266401 -0.3595653586 12.0543801 6.112185436 0.03734436159 0.2113551646 0.001730110776 0.0008338714424 0.2146273785 0.001730110776
496.15 11.87894158 -2.049152815 -0.3595480501 12.05438843 6.112363485 0.03730483863 0.211361986 0.00173158771 0.0008319783418 0.2146272302 0.00173158771
496.16 11.87931443 -2.047039161 -0.3595307268 12.05439674 6.112541534 0.03726531448 0.2113688005 0.00173306457 0.0008300851856 0.2146270822 0.00173306457
496.17 11.87968689 -2.044925439 -0.3595133888 12.05440503 6.112719583 0.03722578914 0.2113756078 0.001734541357 0.0008281919737 0.2146269346 0.001734541357
496.18 11.88005895 -2.042811649 -0.359496036 12.0544133 6.112897631 0.03718626261 0.2113824082 0.001736018071 0.0008262987063 0.2146267873 0.001736018071
496.19 11.88043061 -2.040697791 -0.3594786685 12.05442156 6.11307568 0.03714673489 0.2113892014 0.001737494712 0.0008244053835 0.2146266404 0.001737494712
496.2 11.88080188 -2.038583865 -0.3594612861 12.05442979 6.113253728 0.03710720599 0.2113959877 0.00173897128 0.0008225120055 0.2146264937 0.00173897128
496.21 11.88117276 -2.036469871 -0.359443889 12.05443801 6.113431775 0.0370676759 0.2114027669 0.001740447775 0.0008206185722 0.2146263475 0.001740447775
496.22 11.88154324 -2.03435581 -0.3594264772 12.0544462 6.113609823 0.03702814463 0.211409539 0.001741924196 0.0008187250839 0.2146262015 0.001741924196
496.23 11.88191332 -2.03224168 -0.3594090506 12.05445438 6.11378787 0.03698861218 0.2114163042 0.001743400544 0.0008168315406 0.2146260559 0.001743400544
496.24 11.88228301 -2.030127484 -0.3593916092 12.05446254 6.113965917 0.03694907855 0.2114230622 0.001744876818 0.0008149379425 0.2146259107 0.001744876818
496.25 11.8826523 -2.028013219 -0.359374153 12.05447068 6.114143964 0.03690954373 0.2114298133 0.001746353019 0.0008130442897 0.2146257657 0.001746353019
496.26 11.8830212 -2.025898887 -0.3593566821 12.0544788 6.11432201 0.03687000774 0.2114365573 0.001747829146 0.0008111505823 0.2146256211 0.001747829146
496.27 11.8833897 -2.023784488 -0.3593391964 12.0544869 6.114500056 0.03683047057 0.2114432942 0.0017493052 0.0008092568204 0.2146254769 0.0017493052
496.28 11.88375781 -2.021670021 -0.359321696 12.05449499 6.114678102 0.03679093222 0.2114500241 0.00175078118 0.0008073630042 0.214625333 0.00175078118
496.29 11.88412552 -2.019555488 -0.3593041808 12.05450305 6.114856148 0.03675139269 0.211456747 0.001752257086 0.0008054691337 0.2146251894 0.001752257086
496.3 11.88449284 -2.017440887 -0.3592866509 12.05451109 6.115034194 0.036711852 0.2114634628 0.001753732918 0.000803575209 0.2146250462 0.001753732918
496.31 11.88485976 -2.015326218 -0.3592691062 12.05451912 6.115212239 0.03667231013 0.2114701716 0.001755208677 0.0008016812303 0.2146249032 0.001755208677
496.32 11.88522628 -2.013211483 -0.3592515467 12.05452713 6.115390284 0.03663276708 0.2114768733 0.001756684361 0.0007997871977 0.2146247607 0.001756684361
496.33 11.88559241 -2.011096681 -0.3592339725 12.05453512 6.115568329 0.03659322287 0.211483568 0.001758159972 0.0007978931112 0.2146246185 0.001758159972
496.34 11.88595815 -2.008981812 -0.3592163835 12.05454309 6.115746373 0.03655367749 0.2114902556 0.001759635509 0.0007959989711 0.2146244766 0.001759635509
496.35 11.88632349 -2.006866876 -0.3591987798 12.05455104 6.115924418 0.03651413094 0.2114969362 0.001761110971 0.0007941047774 0.214624335 0.001761110971
496.36 11.88668843 -2.004751873 -0.3591811613 12.05455897 6.116102462 0.03647458322 0.2115036097 0.00176258636 0.0007922105302 0.2146241938 0.00176258636
496.37 11.88705298 -2.002636804 -0.359163528 12.05456688 6.116280506 0.03643503434 0.2115102763 0.001764061674 0.0007903162297 0.2146240529 0.001764061674
496.38 11.88741713 -2.000521668 -0.35914588 12.05457477 6.116458549 0.03639548429 0.2115169357 0.001765536914 0.000788421876 0.2146239124 0.001765536914
496.39 11.88778089 -1.998406465 -0.3591282173 12.05458265 6.116636593 0.03635593308 0.2115235881 0.00176701208 0.0007865274691 0.2146237722 0.00176701208
496.4 11.88814425 -1.996291196 -0.3591105398 12.0545905 6.116814636 0.0363163807 0.2115302335 0.001768487172 0.0007846330093 0.2146236323 0.001768487172
496.41 11.88850722 -1.99417586 -0.3590928475 12.05459834 6.116992679 0.03627682717 0.2115368718 0.001769962189 0.0007827384965 0.2146234928 0.001769962189
496.42 11.88886979 -1.992060458 -0.3590751405 12.05460616 6.117170722 0.03623727247 0.2115435031 0.001771437131 0.000780843931 0.2146233536 0.001771437131
496.43 11.88923196 -1.98994499 -0.3590574188 12.05461396 6.117348764 0.03619771662 0.2115501273 0.001772911999 0.0007789493128 0.2146232147 0.001772911999
496.44 11.88959374 -1.987829456 -0.3590396823 12.05462174 6.117526806 0.03615815961 0.2115567445 0.001774386793 0.000777054642 0.2146230762 0.001774386793
496.45 11.88995512 -1.985713855 -0.3590219311 12.0546295 6.117704849 0.03611860144 0.2115633546 0.001775861512 0.0007751599188 0.214622938 0.001775861512
496.46 11.89031611 -1.983598189 -0.3590041651 12.05463724 6.11788289 0.03607904211 0.2115699577 0.001777336156 0.0007732651433 0.2146228002 0.001777336156
496.47 11.89067671 -1.981482456 -0.3589863843 12.05464497 6.118060932 0.03603948164 0.2115765538 0.001778810726 0.0007713703156 0.2146226627 0.001778810726
496.48 11.8910369 -1.979366658 -0.3589685889 12.05465267 6.118238973 0.03599992001 0.2115831428 0.00178028522 0.0007694754358 0.2146225255 0.00178028522
496.49 11.8913967 -1.977250794 -0.3589507786 12.05466035 6.118417014 0.03596035723 0.2115897247 0.00178175964 0.000767580504 0.2146223887 0.00178175964
496.5 11.89175611 -1.975134863 -0.3589329537 12.05466802 6.118595055 0.0359207933 0.2115962996 0.001783233985 0.0007656855204 0.2146222522 0.001783233985
496.51 11.89211512 -1.973018868 -0.358915114 12.05467567 6.118773096 0.03588122821 0.2116028675 0.001784708255 0.000763790485 0.214622116 0.001784708255
496.52 11.89247373 -1.970902806 -0.3588972595 12.0546833 6.118951136 0.03584166199 0.2116094283 0.00178618245 0.0007618953979 0.2146219802 0.00178618245
496.53 11.89283195 -1.968786679 -0.3588793903 12.05469091 6.119129177 0.03580209461 0.2116159821 0.00178765657 0.0007600002594 0.2146218447 0.00178765657
496.54 11.89318978 -1.966670487 -0.3588615064 12.0546985 6.119307217 0.03576252609 0.2116225288 0.001789130615 0.0007581050694 0.2146217096 0.001789130615
496.55 11.8935472 -1.964554229 -0.3588436077 12.05470607 6.119485256 0.03572295642 0.2116290684 0.001790604585 0.0007562098281 0.2146215748 0.001790604585
496.56 11.89390423 -1.962437905 -0.3588256943 12.05471362 6.119663296 0.03568338561 0.211635601 0.001792078479 0.0007543145357 0.2146214403 0.001792078479
496.57 11.89426087 -1.960321517 -0.3588077661 12.05472115 6.119841335 0.03564381366 0.2116421266 0.001793552298 0.0007524191922 0.2146213062 0.001793552298
496.58 11.89461711 -1.958205063 -0.3587898232 12.05472867 6.120019374 0.03560424057 0.2116486451 0.001795026042 0.0007505237977 0.2146211724 0.001795026042
496.59 11.89497296 -1.956088544 -0.3587718656 12.05473617 6.120197413 0.03556466634 0.2116551566 0.00179649971 0.0007486283524 0.2146210389 0.00179649971
496.6 11.8953284 -1.95397196 -0.3587538932 12.05474364 6.120375452 0.03552509097 0.211661661 0.001797973303 0.0007467328563 0.2146209058 0.001797973303
496.61 11.89568346 -1.95185531 -0.3587359061 12.0547511 6.12055349 0.03548551446 0.2116681584 0.00179944682 0.0007448373097 0.2146207731 0.00179944682
496.62 11.89603811 -1.949738596 -0.3587179043 12.05475854 6.120731529 0.03544593682 0.2116746487 0.001800920262 0.0007429417126 0.2146206406 0.001800920262
496.63 11.89639238 -1.947621818 -0.3586998877 12.05476596 6.120909567 0.03540635804 0.211681132 0.001802393628 0.000741046065 0.2146205085 0.001802393628
496.64 11.89674624 -1.945504974 -0.3586818564 12.05477336 6.121087604 0.03536677813 0.2116876082 0.001803866919 0.0007391503673 0.2146203767 0.001803866919
496.65 11.89709971 -1.943388065 -0.3586638104 12.05478074 6.121265642 0.03532719708 0.2116940774 0.001805340134 0.0007372546193 0.2146202453 0.001805340134
496.66 11.89745279 -1.941271092 -0.3586457496 12.0547881 6.121443679 0.03528761491 0.2117005395 0.001806813273 0.0007353588213 0.2146201142 0.001806813273
496.67 11.89780546 -1.939154055 -0.3586276741 12.05479545 6.121621716 0.0352480316 0.2117069946 0.001808286336 0.0007334629734 0.2146199835 0.001808286336
496.68 11.89815775 -1.937036952 -0.3586095839 12.05480277 6.121799753 0.03520844717 0.2117134426 0.001809759323 0.0007315670757 0.2146198531 0.001809759323
496.69 11.89850963 -1.934919786 -0.358591479 12.05481008 6.12197779 0.0351688616 0.2117198835 0.001811232234 0.0007296711283 0.214619723 0.001811232234
496.7 11.89886112 -1.932802555 -0.3585733593 12.05481737 6.122155826 0.03512927492 0.2117263175 0.00181270507 0.0007277751313 0.2146195932 0.00181270507
496.71 11.89921222 -1.93068526 -0.3585552249 12.05482464 6.122333863 0.0350896871 0.2117327443 0.001814177829 0.0007258790848 0.2146194638 0.001814177829
496.72 11.89956292 -1.9285679 -0.3585370757 12.05483188 6.122511899 0.03505009816 0.2117391641 0.001815650512 0.000723982989 0.2146193348 0.001815650512
496.73 11.89991322 -1.926450476 -0.3585189118 12.05483912 6.122689935 0.0350105081 0.2117455769 0.001817123119 0.0007220868439 0.2146192061 0.001817123119
496.74 11.90026313 -1.924332988 -0.3585007332 12.05484633 6.12286797 0.03497091692 0.2117519826 0.001818595649 0.0007201906497 0.2146190777 0.001818595649
496.75 11.90061264 -1.922215437 -0.3584825399 12.05485352 6.123046006 0.03493132461 0.2117583813 0.001820068104 0.0007182944065 0.2146189496 0.001820068104
496.76 11.90096175 -1.920097821 -0.3584643319 12.05486069 6.123224041 0.03489173119 0.2117647729 0.001821540482 0.0007163981144 0.2146188219 0.001821540482
496.77 11.90131047 -1.917980141 -0.3584461091 12.05486785 6.123402076 0.03485213665 0.2117711574 0.001823012783 0.0007145017735 0.2146186945 0.001823012783
496.78 11.9016588 -1.915862398 -0.3584278716 12.05487498 6.123580111 0.03481254099 0.2117775349 0.001824485009 0.000712605384 0.2146185675 0.001824485009
