# t ax ay az
762.74 0.0007694124248 0.004873163411 -7.92040056e-05
762.75 0.0007683142785 0.004873297492 -7.92277913e-05
762.76 0.0007672161279 0.004873431323 -7.925157134e-05
762.77 0.0007661179728 0.004873564905 -7.927534572e-05
762.78 0.0007650198134 0.004873698238 -7.929911444e-05
762.79 0.0007639216496 0.004873831322 -7.932287749e-05
762.8 0.0007628234817 0.004873964156 -7.934663489e-05
762.81 0.0007617253096 0.004874096742 -7.937038662e-05
762.82 0.0007606271333 0.004874229078 -7.939413268e-05
762.83 0.000759528953 0.004874361165 -7.941787308e-05
762.84 0.0007584307687 0.004874493003 -7.944160781e-05
762.85 0.0007573325804 0.004874624592 -7.946533687e-05
762.86 0.0007562343883 0.004874755932 -7.948906027e-05
762.87 0.0007551361923 0.004874887023 -7.951277799e-05
762.88 0.0007540379925 0.004875017865 -7.953649004e-05
762.89 0.000752939789 0.004875148458 -7.956019642e-05
762.9 0.0007518415818 0.004875278801 -7.958389713e-05
762.91 0.000750743371 0.004875408896 -7.960759216e-05
762.92 0.0007496451567 0.004875538742 -7.963128152e-05
762.93 0.0007485469389 0.004875668339 -7.965496519e-05
762.94 0.0007474487176 0.004875797686 -7.967864319e-05
762.95 0.0007463504929 0.004875926785 -7.970231552e-05
762.96 0.0007452522649 0.004876055635 -7.972598216e-05
762.97 0.0007441540337 0.004876184236 -7.974964312e-05
762.98 0.0007430557992 0.004876312588 -7.977329839e-05
762.99 0.0007419575616 0.004876440691 -7.979694799e-05
763 0.0007408593208 0.004876568545 -7.98205919e-05
763.01 0.000739761077 0.00487669615 -7.984423012e-05
763.02 0.0007386628303 0.004876823507 -7.986786266e-05
763.03 0.0007375645805 0.004876950614 -7.989148951e-05
763.04 0.0007364663279 0.004877077473 -7.991511067e-05
763.05 0.0007353680725 0.004877204083 -7.993872615e-05
763.06 0.0007342698143 0.004877330444 -7.996233593e-05
763.07 0.0007331715535 0.004877456556 -7.998594002e-05
763.08 0.0007320732899 0.00487758242 -8.000953841e-05
763.09 0.0007309750238 0.004877708035 -8.003313111e-05
763.1 0.0007298767551 0.004877833401 -8.005671812e-05
763.11 0.0007287784839 0.004877958518 -8.008029943e-05
763.12 0.0007276802103 0.004878083386 -8.010387504e-05
763.13 0.0007265819344 0.004878208006 -8.012744496e-05
763.14 0.0007254836561 0.004878332377 -8.015100918e-05
763.15 0.0007243853756 0.004878456499 -8.017456769e-05
763.16 0.0007232870928 0.004878580373 -8.01981205e-05
763.17 0.0007221888079 0.004878703998 -8.022166762e-05
763.18 0.0007210905209 0.004878827374 -8.024520902e-05
763.19 0.0007199922319 0.004878950502 -8.026874473e-05
763.2 0.0007188939409 0.004879073381 -8.029227472e-05
763.21 0.000717795648 0.004879196011 -8.031579901e-05
763.22 0.0007166973532 0.004879318393 -8.03393176e-05
763.23 0.0007155990566 0.004879440526 -8.036283047e-05
763.24 0.0007145007583 0.00487956241 -8.038633763e-05
763.25 0.0007134024582 0.004879684046 -8.040983908e-05
763.26 0.0007123041565 0.004879805434 -8.043333482e-05
763.27 0.0007112058533 0.004879926573 -8.045682485e-05
763.28 0.0007101075485 0.004880047463 -8.048030916e-05
763.29 0.0007090092422 0.004880168105 -8.050378776e-05
763.3 0.0007079109345 0.004880288498 -8.052726064e-05
763.31 0.0007068126254 0.004880408643 -8.055072781e-05
763.32 0.0007057143151 0.004880528539 -8.057418925e-05
763.33 0.0007046160035 0.004880648187 -8.059764498e-05
763.34 0.0007035176906 0.004880767586 -8.062109498e-05
763.35 0.0007024193767 0.004880886737 -8.064453927e-05
763.36 0.0007013210617 0.00488100564 -8.066797783e-05
763.37 0.0007002227456 0.004881124294 -8.069141066e-05
763.38 0.0006991244286 0.0048812427 -8.071483778e-05
763.39 0.0006980261107 0.004881360857 -8.073825916e-05
763.4 0.0006969277919 0.004881478766 -8.076167482e-05
763.41 0.0006958294723 0.004881596427 -8.078508475e-05
763.42 0.0006947311519 0.004881713839 -8.080848895e-05
763.43 0.0006936328309 0.004881831003 -8.083188743e-05
763.44 0.0006925345092 0.004881947919 -8.085528017e-05
763.45 0.000691436187 0.004882064586 -8.087866718e-05
763.46 0.0006903378642 0.004882181005 -8.090204845e-05
763.47 0.000689239541 0.004882297176 -8.092542399e-05
763.48 0.0006881412173 0.004882413098 -8.09487938e-05
763.49 0.0006870428933 0.004882528772 -8.097215787e-05
763.5 0.000685944569 0.004882644198 -8.09955162e-05
763.51 0.0006848462445 0.004882759376 -8.10188688e-05
763.52 0.0006837479198 0.004882874306 -8.104221565e-05
763.53 0.0006826495949 0.004882988987 -8.106555677e-05
763.54 0.00068155127 0.00488310342 -8.108889214e-05
763.55 0.000680452945 0.004883217605 -8.111222177e-05
763.56 0.0006793546201 0.004883331542 -8.113554566e-05
763.57 0.0006782562953 0.004883445231 -8.11588638e-05
763.58 0.0006771579706 0.004883558671 -8.118217619e-05
763.59 0.0006760596461 0.004883671864 -8.120548284e-05
763.6 0.0006749613219 0.004883784808 -8.122878374e-05
763.61 0.000673862998 0.004883897504 -8.12520789e-05
763.62 0.0006727646744 0.004884009952 -8.12753683e-05
763.63 0.0006716663513 0.004884122152 -8.129865195e-05
763.64 0.0006705680287 0.004884234105 -8.132192985e-05
763.65 0.0006694697066 0.004884345809 -8.1345202e-05
763.66 0.0006683713851 0.004884457265 -8.136846839e-05
763.67 0.0006672730642 0.004884568473 -8.139172903e-05
763.68 0.0006661747441 0.004884679432 -8.141498391e-05
763.69 0.0006650764247 0.004884790144 -8.143823303e-05
763.7 0.0006639781061 0.004884900609 -8.14614764e-05
763.71 0.0006628797884 0.004885010825 -8.148471401e-05
763.72 0.0006617814717 0.004885120793 -8.150794585e-05
763.73 0.0006606831559 0.004885230513 -8.153117194e-05
763.74 0.0006595848411 0.004885339985 -8.155439226e-05
763.75 0.0006584865274 0.00488544921 -8.157760682e-05
763.76 0.0006573882149 0.004885558186 -8.160081562e-05
763.77 0.0006562899036 0.004885666915 -8.162401865e-05
763.78 0.0006551915936 0.004885775396 -8.164721591e-05
763.79 0.0006540932849 0.004885883629 -8.167040741e-05
763.8 0.0006529949775 0.004885991614 -8.169359314e-05
763.81 0.0006518966716 0.004886099351 -8.171677309e-05
763.82 0.0006507983671 0.004886206841 -8.173994728e-05
763.83 0.0006497000642 0.004886314082 -8.17631157e-05
763.84 0.0006486017629 0.004886421076 -8.178627834e-05
763.85 0.0006475034632 0.004886527822 -8.180943521e-05
763.86 0.0006464051652 0.004886634321 -8.183258631e-05
763.87 0.000645306869 0.004886740571 -8.185573163e-05
763.88 0.0006442085746 0.004886846574 -8.187887117e-05
763.89 0.0006431102821 0.00488695233 -8.190200493e-05
763.9 0.0006420119915 0.004887057837 -8.192513292e-05
763.91 0.0006409137029 0.004887163097 -8.194825513e-05
763.92 0.0006398154163 0.004887268109 -8.197137155e-05
763.93 0.0006387171318 0.004887372874 -8.19944822e-05
763.94 0.0006376188495 0.004887477391 -8.201758706e-05
763.95 0.0006365205694 0.00488758166 -8.204068613e-05
763.96 0.0006354222915 0.004887685682 -8.206377943e-05
763.97 0.0006343240159 0.004887789456 -8.208686693e-05
763.98 0.0006332257427 0.004887892983 -8.210994865e-05
763.99 0.0006321274719 0.004887996262 -8.213302458e-05
764 0.0006310292036 0.004888099293 -8.215609473e-05
764.01 0.0006299309379 0.004888202077 -8.217915908e-05
764.02 0.0006288326747 0.004888304613 -8.220221764e-05
764.03 0.0006277344142 0.004888406902 -8.222527041e-05
764.04 0.0006266361564 0.004888508944 -8.224831739e-05
764.05 0.0006255379013 0.004888610738 -8.227135857e-05
764.06 0.0006244396491 0.004888712284 -8.229439396e-05
764.07 0.0006233413997 0.004888813583 -8.231742355e-05
764.08 0.0006222431532 0.004888914634 -8.234044734e-05
764.09 0.0006211449097 0.004889015439 -8.236346534e-05
764.1 0.0006200466693 0.004889115995 -8.238647754e-05
764.11 0.0006189484319 0.004889216305 -8.240948393e-05
764.12 0.0006178501977 0.004889316366 -8.243248453e-05
764.13 0.0006167519666 0.004889416181 -8.245547932e-05
764.14 0.0006156537388 0.004889515748 -8.247846832e-05
764.15 0.0006145555144 0.004889615068 -8.25014515e-05
764.16 0.0006134572933 0.004889714141 -8.252442888e-05
764.17 0.0006123590756 0.004889812966 -8.254740046e-05
764.18 0.0006112608614 0.004889911544 -8.257036623e-05
764.19 0.0006101626507 0.004890009874 -8.259332619e-05
764.2 0.0006090644436 0.004890107958 -8.261628034e-05
764.21 0.0006079662401 0.004890205794 -8.263922868e-05
764.22 0.0006068680403 0.004890303383 -8.266217121e-05
764.23 0.0006057698443 0.004890400724 -8.268510792e-05
764.24 0.0006046716521 0.004890497819 -8.270803883e-05
764.25 0.0006035734637 0.004890594666 -8.273096392e-05
764.26 0.0006024752793 0.004890691266 -8.275388319e-05
764.27 0.0006013770988 0.004890787619 -8.277679665e-05
764.28 0.0006002789224 0.004890883725 -8.279970429e-05
764.29 0.00059918075 0.004890979583 -8.282260611e-05
764.3 0.0005980825817 0.004891075195 -8.284550212e-05
764.31 0.0005969844177 0.004891170559 -8.28683923e-05
764.32 0.0005958862579 0.004891265677 -8.289127666e-05
764.33 0.0005947881024 0.004891360547 -8.29141552e-05
764.34 0.0005936899512 0.00489145517 -8.293702792e-05
764.35 0.0005925918045 0.004891549546 -8.295989481e-05
764.36 0.0005914936622 0.004891643675 -8.298275588e-05
764.37 0.0005903955244 0.004891737557 -8.300561112e-05
764.38 0.0005892973913 0.004891831192 -8.302846053e-05
764.39 0.0005881992627 0.00489192458 -8.305130412e-05
764.4 0.0005871011388 0.004892017721 -8.307414188e-05
764.41 0.0005860030197 0.004892110615 -8.30969738e-05
764.42 0.0005849049053 0.004892203262 -8.31197999e-05
764.43 0.0005838067958 0.004892295662 -8.314262016e-05
764.44 0.0005827086913 0.004892387816 -8.316543459e-05
764.45 0.0005816105916 0.004892479722 -8.318824319e-05
764.46 0.000580512497 0.004892571382 -8.321104595e-05
764.47 0.0005794144074 0.004892662794 -8.323384287e-05
764.48 0.000578316323 0.00489275396 -8.325663396e-05
764.49 0.0005772182438 0.004892844879 -8.327941921e-05
764.5 0.0005761201697 0.004892935551 -8.330219861e-05
764.51 0.000575022101 0.004893025976 -8.332497218e-05
764.52 0.0005739240376 0.004893116154 -8.334773991e-05
764.53 0.0005728259796 0.004893206086 -8.33705018e-05
764.54 0.000571727927 0.004893295771 -8.339325784e-05
764.55 0.00057062988 0.004893385209 -8.341600804e-05
764.56 0.0005695318385 0.0048934744 -8.34387524e-05
764.57 0.0005684338027 0.004893563345 -8.34614909e-05
764.58 0.0005673357725 0.004893652043 -8.348422356e-05
764.59 0.000566237748 0.004893740494 -8.350695038e-05
764.6 0.0005651397293 0.004893828698 -8.352967134e-05
764.61 0.0005640417164 0.004893916656 -8.355238646e-05
764.62 0.0005629437095 0.004894004367 -8.357509572e-05
764.63 0.0005618457084 0.004894091832 -8.359779913e-05
764.64 0.0005607477134 0.00489417905 -8.362049669e-05
764.65 0.0005596497244 0.004894266021 -8.364318839e-05
764.66 0.0005585517416 0.004894352746 -8.366587424e-05
764.67 0.0005574537648 0.004894439224 -8.368855423e-05
764.68 0.0005563557944 0.004894525455 -8.371122837e-05
764.69 0.0005552578301 0.00489461144 -8.373389665e-05
764.7 0.0005541598722 0.004894697179 -8.375655907e-05
764.71 0.0005530619207 0.004894782671 -8.377921563e-05
764.72 0.0005519639756 0.004894867916 -8.380186633e-05
764.73 0.000550866037 0.004894952915 -8.382451117e-05
764.74 0.000549768105 0.004895037667 -8.384715014e-05
764.75 0.0005486701795 0.004895122173 -8.386978325e-05
764.76 0.0005475722607 0.004895206433 -8.38924105e-05
764.77 0.0005464743487 0.004895290446 -8.391503188e-05
764.78 0.0005453764433 0.004895374213 -8.393764739e-05
764.79 0.0005442785448 0.004895457733 -8.396025704e-05
764.8 0.0005431806532 0.004895541007 -8.398286082e-05
764.81 0.0005420827685 0.004895624034 -8.400545873e-05
764.82 0.0005409848907 0.004895706815 -8.402805077e-05
764.83 0.00053988702 0.00489578935 -8.405063693e-05
764.84 0.0005387891564 0.004895871639 -8.407321723e-05
764.85 0.0005376912999 0.004895953681 -8.409579165e-05
764.86 0.0005365934507 0.004896035477 -8.411836019e-05
764.87 0.0005354956086 0.004896117026 -8.414092286e-05
764.88 0.0005343977739 0.004896198329 -8.416347966e-05
764.89 0.0005332999466 0.004896279386 -8.418603057e-05
764.9 0.0005322021266 0.004896360197 -8.420857561e-05
764.91 0.0005311043142 0.004896440762 -8.423111477e-05
764.92 0.0005300065092 0.00489652108 -8.425364805e-05
764.93 0.0005289087118 0.004896601152 -8.427617545e-05
764.94 0.0005278109221 0.004896680978 -8.429869697e-05
764.95 0.0005267131401 0.004896760558 -8.43212126e-05
764.96 0.0005256153657 0.004896839892 -8.434372235e-05
764.97 0.0005245175992 0.004896918979 -8.436622621e-05
764.98 0.0005234198406 0.004896997821 -8.438872419e-05
764.99 0.0005223220898 0.004897076416 -8.441121628e-05
765 0.000521224347 0.004897154765 -8.443370248e-05
765.01 0.0005201266122 0.004897232868 -8.44561828e-05
765.02 0.0005190288855 0.004897310726 -8.447865722e-05
765.03 0.0005179311669 0.004897388337 -8.450112575e-05
765.04 0.0005168334565 0.004897465702 -8.45235884e-05
765.05 0.0005157357543 0.004897542821 -8.454604514e-05
765.06 0.0005146380603 0.004897619694 -8.4568496e-05
765.07 0.0005135403748 0.004897696321 -8.459094096e-05
765.08 0.0005124426976 0.004897772702 -8.461338002e-05
765.09 0.0005113450288 0.004897848837 -8.463581319e-05
765.1 0.0005102473686 0.004897924726 -8.465824046e-05
765.11 0.0005091497169 0.004898000369 -8.468066183e-05
765.12 0.0005080520738 0.004898075767 -8.470307731e-05
765.13 0.0005069544394 0.004898150918 -8.472548688e-05
765.14 0.0005058568137 0.004898225824 -8.474789055e-05
765.15 0.0005047591968 0.004898300483 -8.477028832e-05
765.16 0.0005036615887 0.004898374897 -8.479268018e-05
765.17 0.0005025639894 0.004898449065 -8.481506615e-05
765.18 0.0005014663992 0.004898522987 -8.48374462e-05
765.19 0.0005003688178 0.004898596664 -8.485982035e-05
765.2 0.0004992712456 0.004898670094 -8.488218859e-05
765.21 0.0004981736824 0.004898743279 -8.490455093e-05
765.22 0.0004970761284 0.004898816219 -8.492690735e-05
765.23 0.0004959785836 0.004898888912 -8.494925787e-05
765.24 0.000494881048 0.00489896136 -8.497160247e-05
765.25 0.0004937835218 0.004899033562 -8.499394117e-05
765.26 0.0004926860049 0.004899105518 -8.501627395e-05
765.27 0.0004915884974 0.004899177228 -8.503860081e-05
765.28 0.0004904909994 0.004899248693 -8.506092177e-05
765.29 0.000489393511 0.004899319913 -8.50832368e-05
765.3 0.0004882960321 0.004899390886 -8.510554592e-05
765.31 0.0004871985628 0.004899461614 -8.512784913e-05
765.32 0.0004861011033 0.004899532097 -8.515014641e-05
765.33 0.0004850036534 0.004899602334 -8.517243777e-05
765.34 0.0004839062134 0.004899672325 -8.519472322e-05
765.35 0.0004828087833 0.004899742071 -8.521700274e-05
765.36 0.000481711363 0.004899811571 -8.523927634e-05
765.37 0.0004806139527 0.004899880826 -8.526154402e-05
765.38 0.0004795165524 0.004899949835 -8.528380577e-05
765.39 0.0004784191622 0.004900018599 -8.53060616e-05
765.4 0.000477321782 0.004900087117 -8.53283115e-05
765.41 0.0004762244121 0.00490015539 -8.535055548e-05
765.42 0.0004751270524 0.004900223417 -8.537279352e-05
765.43 0.000474029703 0.004900291199 -8.539502564e-05
765.44 0.0004729323639 0.004900358736 -8.541725183e-05
765.45 0.0004718350352 0.004900426027 -8.543947209e-05
765.46 0.0004707377169 0.004900493072 -8.546168642e-05
765.47 0.0004696404092 0.004900559873 -8.548389481e-05
765.48 0.0004685431119 0.004900626428 -8.550609727e-05
765.49 0.0004674458253 0.004900692738 -8.55282938e-05
765.5 0.0004663485494 0.004900758802 -8.555048439e-05
765.51 0.0004652512841 0.004900824621 -8.557266904e-05
765.52 0.0004641540297 0.004900890195 -8.559484776e-05
765.53 0.000463056786 0.004900955523 -8.561702054e-05
765.54 0.0004619595532 0.004901020607 -8.563918738e-05
765.55 0.0004608623314 0.004901085445 -8.566134828e-05
765.56 0.0004597651205 0.004901150037 -8.568350323e-05
765.57 0.0004586679206 0.004901214385 -8.570565225e-05
765.58 0.0004575707319 0.004901278488 -8.572779533e-05
765.59 0.0004564735543 0.004901342345 -8.574993246e-05
765.6 0.0004553763878 0.004901405957 -8.577206364e-05
765.61 0.0004542792326 0.004901469324 -8.579418888e-05
765.62 0.0004531820888 0.004901532446 -8.581630817e-05
765.63 0.0004520849563 0.004901595322 -8.583842152e-05
765.64 0.0004509878351 0.004901657954 -8.586052892e-05
765.65 0.0004498907255 0.004901720341 -8.588263037e-05
765.66 0.0004487936274 0.004901782482 -8.590472586e-05
765.67 0.0004476965408 0.004901844378 -8.592681541e-05
765.68 0.0004465994659 0.00490190603 -8.5948899e-05
765.69 0.0004455024026 0.004901967436 -8.597097665e-05
765.7 0.0004444053511 0.004902028598 -8.599304833e-05
765.71 0.0004433083113 0.004902089514 -8.601511407e-05
765.72 0.0004422112834 0.004902150186 -8.603717384e-05
765.73 0.0004411142674 0.004902210612 -8.605922766e-05
765.74 0.0004400172633 0.004902270794 -8.608127552e-05
765.75 0.0004389202712 0.00490233073 -8.610331743e-05
765.76 0.0004378232912 0.004902390422 -8.612535337e-05
765.77 0.0004367263233 0.004902449869 -8.614738336e-05
765.78 0.0004356293675 0.004902509071 -8.616940738e-05
765.79 0.0004345324239 0.004902568028 -8.619142544e-05
765.8 0.0004334354926 0.00490262674 -8.621343754e-05
765.81 0.0004323385737 0.004902685208 -8.623544367e-05
765.82 0.0004312416671 0.00490274343 -8.625744384e-05
765.83 0.0004301447729 0.004902801408 -8.627943804e-05
765.84 0.0004290478912 0.004902859141 -8.630142627e-05
765.85 0.000427951022 0.00490291663 -8.632340854e-05
765.86 0.0004268541654 0.004902973873 -8.634538484e-05
765.87 0.0004257573215 0.004903030872 -8.636735517e-05
765.88 0.0004246604902 0.004903087626 -8.638931953e-05
765.89 0.0004235636717 0.004903144136 -8.641127791e-05
765.9 0.000422466866 0.004903200401 -8.643323033e-05
765.91 0.0004213700731 0.004903256421 -8.645517677e-05
765.92 0.0004202732932 0.004903312196 -8.647711724e-05
765.93 0.0004191765262 0.004903367727 -8.649905173e-05
765.94 0.0004180797722 0.004903423013 -8.652098024e-05
765.95 0.0004169830313 0.004903478055 -8.654290278e-05
765.96 0.0004158863035 0.004903532852 -8.656481934e-05
765.97 0.0004147895888 0.004903587404 -8.658672993e-05
765.98 0.0004136928874 0.004903641712 -8.660863453e-05
765.99 0.0004125961993 0.004903695776 -8.663053315e-05
766 0.0004114995245 0.004903749595 -8.665242579e-05
766.01 0.0004104028631 0.004903803169 -8.667431245e-05
766.02 0.0004093062151 0.004903856499 -8.669619313e-05
766.03 0.0004082095806 0.004903909584 -8.671806782e-05
766.04 0.0004071129597 0.004903962425 -8.673993652e-05
766.05 0.0004060163523 0.004904015022 -8.676179924e-05
766.06 0.0004049197586 0.004904067374 -8.678365598e-05
766.07 0.0004038231786 0.004904119482 -8.680550672e-05
766.08 0.0004027266124 0.004904171345 -8.682735148e-05
766.09 0.0004016300599 0.004904222964 -8.684919025e-05
766.1 0.0004005335214 0.004904274339 -8.687102302e-05
