# t Lx Ly Lz KE PE E dE dLz
2.24 0.06469304071 0.05083495401 2.5872 0.02322173279 0.1203274547 0.1435491875 7.598748142e-14 -8.582429071e-16
2.25 0.06469315853 0.05083203236 2.5872 0.02322156476 0.1203276227 0.1435491875 7.618083379e-14 -1.029891489e-15
2.26 0.06469327688 0.05082911036 2.5872 0.02322139679 0.1203277907 0.1435491875 7.637418616e-14 -1.20154007e-15
2.27 0.06469339578 0.050826188 2.5872 0.02322122889 0.1203279586 0.1435491875 7.67608909e-14 -1.029891489e-15
2.28 0.06469351521 0.05082326529 2.5872 0.02322106106 0.1203281264 0.1435491875 7.714759564e-14 -8.582429071e-16
2.29 0.06469363518 0.05082034221 2.5872 0.02322089329 0.1203282942 0.1435491875 7.753430038e-14 -8.582429071e-16
2.3 0.06469375569 0.05081741879 2.5872 0.0232207256 0.1203284619 0.1435491875 7.792100512e-14 -8.582429071e-16
2.31 0.06469387675 0.050814495 2.5872 0.02322055797 0.1203286295 0.1435491875 7.811435749e-14 -6.865943257e-16
2.32 0.06469399834 0.05081157086 2.5872 0.0232203904 0.1203287971 0.1435491875 7.86944146e-14 -6.865943257e-16
2.33 0.06469412047 0.05080864637 2.5872 0.0232202229 0.1203289646 0.1435491875 7.888776697e-14 -8.582429071e-16
2.34 0.06469424315 0.05080572152 2.5872 0.02322005547 0.120329132 0.1435491875 7.927447171e-14 -6.865943257e-16
2.35 0.06469436636 0.05080279631 2.5872 0.02321988811 0.1203292994 0.1435491875 7.946782408e-14 -8.582429071e-16
2.36 0.06469449012 0.05079987076 2.5872 0.02321972082 0.1203294667 0.1435491875 7.985452882e-14 -8.582429071e-16
2.37 0.06469461441 0.05079694484 2.5872 0.02321955359 0.1203296339 0.1435491875 8.024123356e-14 -8.582429071e-16
2.38 0.06469473925 0.05079401857 2.5872 0.02321938643 0.1203298011 0.1435491875 8.06279383e-14 -6.865943257e-16
2.39 0.06469486462 0.05079109195 2.5872 0.02321921933 0.1203299682 0.1435491875 8.082129067e-14 -8.582429071e-16
2.4 0.06469499054 0.05078816498 2.5872 0.0232190523 0.1203301352 0.1435491875 8.120799541e-14 -8.582429071e-16
2.41 0.064695117 0.05078523765 2.5872 0.02321888534 0.1203303021 0.1435491875 8.140134778e-14 -8.582429071e-16
2.42 0.064695244 0.05078230997 2.5872 0.02321871845 0.120330469 0.1435491875 8.178805252e-14 -6.865943257e-16
2.43 0.06469537155 0.05077938193 2.5872 0.02321855163 0.1203306359 0.1435491875 8.217475726e-14 -6.865943257e-16
2.44 0.06469549963 0.05077645354 2.5872 0.02321838487 0.1203308026 0.1435491875 8.2561462e-14 -8.582429071e-16
2.45 0.06469562826 0.0507735248 2.5872 0.02321821817 0.1203309693 0.1435491875 8.294816674e-14 -6.865943257e-16
2.46 0.06469575742 0.05077059571 2.5872 0.02321805155 0.1203311359 0.1435491875 8.314151911e-14 -6.865943257e-16
2.47 0.06469588713 0.05076766626 2.5872 0.02321788499 0.1203313025 0.1435491875 8.352822385e-14 -6.865943257e-16
2.48 0.06469601739 0.05076473647 2.5872 0.0232177185 0.120331469 0.1435491875 8.391492859e-14 -6.865943257e-16
2.49 0.06469614818 0.05076180632 2.5872 0.02321755208 0.1203316354 0.1435491875 8.430163333e-14 -6.865943257e-16
2.5 0.06469627952 0.05075887582 2.5872 0.02321738572 0.1203318018 0.1435491875 8.44949857e-14 -6.865943257e-16
2.51 0.0646964114 0.05075594497 2.5872 0.02321721944 0.1203319681 0.1435491875 8.488169044e-14 -8.582429071e-16
2.52 0.06469654382 0.05075301376 2.5872 0.02321705321 0.1203321343 0.1435491875 8.507504281e-14 -8.582429071e-16
2.53 0.06469667678 0.05075008221 2.5872 0.02321688706 0.1203323004 0.1435491875 8.546174755e-14 -8.582429071e-16
2.54 0.06469681029 0.0507471503 2.5872 0.02321672097 0.1203324665 0.1435491875 8.565509992e-14 -1.029891489e-15
2.55 0.06469694434 0.05074421805 2.5872 0.02321655495 0.1203326325 0.1435491875 8.604180466e-14 -1.029891489e-15
2.56 0.06469707893 0.05074128544 2.5872 0.023216389 0.1203327985 0.1435491875 8.64285094e-14 -8.582429071e-16
2.57 0.06469721407 0.05073835249 2.5872 0.02321622312 0.1203329644 0.1435491875 8.681521414e-14 -1.029891489e-15
2.58 0.06469734975 0.05073541918 2.5872 0.0232160573 0.1203331302 0.1435491875 8.700856651e-14 -1.029891489e-15
2.59 0.06469748597 0.05073248553 2.5872 0.02321589155 0.1203332959 0.1435491875 8.739527125e-14 -1.029891489e-15
2.6 0.06469762274 0.05072955152 2.5872 0.02321572586 0.1203334616 0.1435491875 8.778197599e-14 -8.582429071e-16
2.61 0.06469776005 0.05072661717 2.5872 0.02321556025 0.1203336272 0.1435491875 8.816868073e-14 -8.582429071e-16
2.62 0.0646978979 0.05072368247 2.5872 0.0232153947 0.1203337928 0.1435491875 8.855538547e-14 -8.582429071e-16
2.63 0.0646980363 0.05072074742 2.5872 0.02321522922 0.1203339583 0.1435491875 8.874873784e-14 -8.582429071e-16
2.64 0.06469817524 0.05071781202 2.5872 0.0232150638 0.1203341237 0.1435491875 8.894209021e-14 -1.029891489e-15
2.65 0.06469831473 0.05071487627 2.5872 0.02321489846 0.120334289 0.1435491875 8.932879495e-14 -1.029891489e-15
2.66 0.06469845476 0.05071194018 2.5872 0.02321473318 0.1203344543 0.1435491875 8.952214732e-14 -1.029891489e-15
2.67 0.06469859533 0.05070900373 2.5872 0.02321456797 0.1203346195 0.1435491875 8.990885206e-14 -1.20154007e-15
2.68 0.06469873645 0.05070606694 2.5872 0.02321440282 0.1203347847 0.1435491875 9.02955568e-14 -1.20154007e-15
2.69 0.06469887811 0.0507031298 2.5872 0.02321423774 0.1203349497 0.1435491875 9.068226154e-14 -1.373188651e-15
2.7 0.06469902032 0.05070019232 2.5872 0.02321407274 0.1203351148 0.1435491875 9.106896628e-14 -1.373188651e-15
2.71 0.06469916308 0.05069725449 2.5872 0.02321390779 0.1203352797 0.1435491875 9.126231865e-14 -1.373188651e-15
2.72 0.06469930637 0.05069431631 2.5872 0.02321374292 0.1203354446 0.1435491875 9.145567102e-14 -1.373188651e-15
2.73 0.06469945022 0.05069137778 2.5872 0.02321357811 0.1203356094 0.1435491875 9.184237576e-14 -1.544837233e-15
2.74 0.06469959461 0.05068843891 2.5872 0.02321341337 0.1203357741 0.1435491875 9.203572813e-14 -1.373188651e-15
2.75 0.06469973954 0.05068549969 2.5872 0.0232132487 0.1203359388 0.1435491875 9.261578524e-14 -1.373188651e-15
2.76 0.06469988502 0.05068256013 2.5872 0.02321308409 0.1203361034 0.1435491875 9.300248998e-14 -1.20154007e-15
2.77 0.06470003105 0.05067962022 2.5872 0.02321291956 0.1203362679 0.1435491875 9.319584235e-14 -1.20154007e-15
2.78 0.06470017762 0.05067667996 2.5872 0.02321275508 0.1203364324 0.1435491875 9.358254709e-14 -1.373188651e-15
2.79 0.06470032473 0.05067373937 2.5872 0.02321259068 0.1203365968 0.1435491875 9.377589946e-14 -1.373188651e-15
2.8 0.0647004724 0.05067079842 2.5872 0.02321242635 0.1203367611 0.1435491875 9.41626042e-14 -1.373188651e-15
2.81 0.06470062061 0.05066785713 2.5872 0.02321226208 0.1203369254 0.1435491875 9.454930894e-14 -1.373188651e-15
2.82 0.06470076936 0.0506649155 2.5872 0.02321209788 0.1203370896 0.1435491875 9.474266131e-14 -1.373188651e-15
2.83 0.06470091866 0.05066197352 2.5872 0.02321193375 0.1203372537 0.1435491875 9.512936605e-14 -1.373188651e-15
2.84 0.06470106851 0.0506590312 2.5872 0.02321176968 0.1203374178 0.1435491875 9.532271842e-14 -1.544837233e-15
2.85 0.0647012189 0.05065608853 2.5872 0.02321160568 0.1203375818 0.1435491875 9.570942316e-14 -1.373188651e-15
2.86 0.06470136984 0.05065314552 2.5872 0.02321144175 0.1203377457 0.1435491875 9.60961279e-14 -1.544837233e-15
2.87 0.06470152133 0.05065020217 2.5872 0.02321127789 0.1203379096 0.1435491875 9.648283264e-14 -1.373188651e-15
2.88 0.06470167337 0.05064725847 2.5872 0.0232111141 0.1203380734 0.1435491875 9.667618501e-14 -1.373188651e-15
2.89 0.06470182595 0.05064431443 2.5872 0.02321095037 0.1203382371 0.1435491875 9.706288975e-14 -1.373188651e-15
2.9 0.06470197908 0.05064137005 2.5872 0.02321078671 0.1203384008 0.1435491875 9.744959449e-14 -1.373188651e-15
2.91 0.06470213275 0.05063842533 2.5872 0.02321062312 0.1203385644 0.1435491875 9.783629923e-14 -1.20154007e-15
2.92 0.06470228698 0.05063548026 2.5872 0.02321045959 0.1203387279 0.1435491875 9.80296516e-14 -1.20154007e-15
2.93 0.06470244175 0.05063253485 2.5872 0.02321029614 0.1203388914 0.1435491875 9.841635634e-14 -1.029891489e-15
2.94 0.06470259706 0.0506295891 2.5872 0.02321013275 0.1203390547 0.1435491875 9.880306108e-14 -1.029891489e-15
2.95 0.06470275293 0.05062664301 2.5872 0.02320996943 0.1203392181 0.1435491875 9.918976582e-14 -1.029891489e-15
2.96 0.06470290934 0.05062369658 2.5872 0.02320980617 0.1203393813 0.1435491875 9.957647056e-14 -1.029891489e-15
2.97 0.06470306631 0.0506207498 2.5872 0.02320964298 0.1203395445 0.1435491875 9.976982293e-14 -1.20154007e-15
2.98 0.06470322382 0.05061780269 2.5872 0.02320947987 0.1203397076 0.1435491875 9.99631753e-14 -1.20154007e-15
2.99 0.06470338187 0.05061485523 2.5872 0.02320931682 0.1203398707 0.1435491875 1.0034988e-13 -1.20154007e-15
3 0.06470354048 0.05061190743 2.5872 0.02320915383 0.1203400337 0.1435491875 1.007365848e-13 -1.20154007e-15
3.01 0.06470369964 0.0506089593 2.5872 0.02320899092 0.1203401966 0.1435491875 1.011232895e-13 -1.373188651e-15
3.02 0.06470385934 0.05060601082 2.5872 0.02320882807 0.1203403594 0.1435491875 1.015099943e-13 -1.373188651e-15
3.03 0.06470401959 0.050603062 2.5872 0.02320866529 0.1203405222 0.1435491875 1.015099943e-13 -1.373188651e-15
3.04 0.06470418039 0.05060011285 2.5872 0.02320850258 0.1203406849 0.1435491875 1.01896699e-13 -1.544837233e-15
3.05 0.06470434174 0.05059716335 2.5872 0.02320833993 0.1203408476 0.1435491875 1.022834037e-13 -1.544837233e-15
3.06 0.06470450364 0.05059421351 2.5872 0.02320817735 0.1203410101 0.1435491875 1.026701085e-13 -1.544837233e-15
3.07 0.06470466609 0.05059126334 2.5872 0.02320801485 0.1203411726 0.1435491875 1.028634609e-13 -1.544837233e-15
3.08 0.06470482909 0.05058831283 2.5872 0.0232078524 0.1203413351 0.1435491875 1.032501656e-13 -1.544837233e-15
3.09 0.06470499263 0.05058536198 2.5872 0.02320769003 0.1203414975 0.1435491875 1.03443518e-13 -1.716485814e-15
3.1 0.06470515673 0.05058241079 2.5872 0.02320752773 0.1203416598 0.1435491875 1.040235751e-13 -1.544837233e-15
3.11 0.06470532137 0.05057945926 2.5872 0.02320736549 0.120341822 0.1435491875 1.042169274e-13 -1.373188651e-15
3.12 0.06470548657 0.05057650739 2.5872 0.02320720332 0.1203419842 0.1435491875 1.046036322e-13 -1.544837233e-15
3.13 0.06470565231 0.05057355519 2.5872 0.02320704121 0.1203421463 0.1435491875 1.049903369e-13 -1.544837233e-15
3.14 0.06470581861 0.05057060265 2.5872 0.02320687918 0.1203423083 0.1435491875 1.051836893e-13 -1.544837233e-15
3.15 0.06470598545 0.05056764977 2.5872 0.02320671721 0.1203424703 0.1435491875 1.05570394e-13 -1.544837233e-15
3.16 0.06470615285 0.05056469656 2.5872 0.02320655531 0.1203426322 0.1435491875 1.057637464e-13 -1.544837233e-15
3.17 0.0647063208 0.05056174301 2.5872 0.02320639348 0.120342794 0.1435491875 1.061504511e-13 -1.544837233e-15
3.18 0.06470648929 0.05055878912 2.5872 0.02320623172 0.1203429558 0.1435491875 1.065371559e-13 -1.544837233e-15
3.19 0.06470665834 0.05055583489 2.5872 0.02320607003 0.1203431175 0.1435491875 1.069238606e-13 -1.373188651e-15
3.2 0.06470682794 0.05055288033 2.5872 0.0232059084 0.1203432791 0.1435491875 1.07117213e-13 -1.716485814e-15
3.21 0.06470699808 0.05054992544 2.5872 0.02320574684 0.1203434407 0.1435491875 1.075039177e-13 -1.544837233e-15
3.22 0.06470716878 0.05054697021 2.5872 0.02320558535 0.1203436021 0.1435491875 1.076972701e-13 -1.716485814e-15
3.23 0.06470734003 0.05054401464 2.5872 0.02320542392 0.1203437636 0.1435491875 1.080839748e-13 -1.716485814e-15
3.24 0.06470751183 0.05054105874 2.5872 0.02320526257 0.1203439249 0.1435491875 1.082773272e-13 -1.716485814e-15
3.25 0.06470768418 0.0505381025 2.5872 0.02320510128 0.1203440862 0.1435491875 1.08664032e-13 -1.716485814e-15
3.26 0.06470785709 0.05053514593 2.5872 0.02320494006 0.1203442474 0.1435491875 1.090507367e-13 -1.888134396e-15
3.27 0.06470803054 0.05053218902 2.5872 0.02320477891 0.1203444086 0.1435491875 1.092440891e-13 -1.716485814e-15
3.28 0.06470820455 0.05052923178 2.5872 0.02320461782 0.1203445697 0.1435491875 1.096307938e-13 -1.716485814e-15
3.29 0.06470837911 0.05052627421 2.5872 0.02320445681 0.1203447307 0.1435491875 1.100174985e-13 -1.544837233e-15
3.3 0.06470855422 0.0505233163 2.5872 0.02320429586 0.1203448916 0.1435491875 1.104042033e-13 -1.373188651e-15
3.31 0.06470872988 0.05052035806 2.5872 0.02320413498 0.1203450525 0.1435491875 1.105975557e-13 -1.373188651e-15
3.32 0.06470890609 0.05051739948 2.5872 0.02320397417 0.1203452133 0.1435491875 1.109842604e-13 -1.544837233e-15
3.33 0.06470908286 0.05051444057 2.5872 0.02320381342 0.1203453741 0.1435491875 1.113709651e-13 -1.373188651e-15
3.34 0.06470926018 0.05051148133 2.5872 0.02320365275 0.1203455347 0.1435491875 1.115643175e-13 -1.373188651e-15
3.35 0.06470943805 0.05050852176 2.5872 0.02320349214 0.1203456953 0.1435491875 1.121443746e-13 -1.373188651e-15
3.36 0.06470961647 0.05050556185 2.5872 0.0232033316 0.1203458559 0.1435491875 1.12337727e-13 -1.373188651e-15
3.37 0.06470979545 0.05050260161 2.5872 0.02320317113 0.1203460164 0.1435491875 1.127244317e-13 -1.20154007e-15
3.38 0.06470997497 0.05049964104 2.5872 0.02320301072 0.1203461768 0.1435491875 1.131111365e-13 -1.20154007e-15
3.39 0.06471015506 0.05049668014 2.5872 0.02320285039 0.1203463371 0.1435491875 1.134978412e-13 -1.20154007e-15
3.4 0.06471033569 0.05049371891 2.5872 0.02320269012 0.1203464974 0.1435491875 1.136911936e-13 -1.029891489e-15
3.41 0.06471051688 0.05049075734 2.5872 0.02320252992 0.1203466576 0.1435491875 1.140778983e-13 -1.029891489e-15
3.42 0.06471069862 0.05048779544 2.5872 0.02320236979 0.1203468177 0.1435491875 1.144646031e-13 -1.029891489e-15
3.43 0.06471088091 0.05048483322 2.5872 0.02320220973 0.1203469778 0.1435491875 1.146579554e-13 -1.029891489e-15
3.44 0.06471106376 0.05048187066 2.5872 0.02320204973 0.1203471378 0.1435491875 1.150446602e-13 -8.582429071e-16
3.45 0.06471124716 0.05047890777 2.5872 0.0232018898 0.1203472977 0.1435491875 1.154313649e-13 -8.582429071e-16
3.46 0.06471143111 0.05047594455 2.5872 0.02320172995 0.1203474575 0.1435491875 1.158180696e-13 -6.865943257e-16
3.47 0.06471161562 0.050472981 2.5872 0.02320157015 0.1203476173 0.1435491875 1.162047744e-13 -6.865943257e-16
3.48 0.06471180068 0.05047001712 2.5872 0.02320141043 0.1203477771 0.1435491875 1.163981268e-13 -5.149457443e-16
3.49 0.0647119863 0.05046705291 2.5872 0.02320125078 0.1203479367 0.1435491875 1.167848315e-13 -5.149457443e-16
3.5 0.06471217247 0.05046408838 2.5872 0.02320109119 0.1203480963 0.1435491875 1.169781839e-13 -6.865943257e-16
3.51 0.06471235919 0.05046112351 2.5872 0.02320093167 0.1203482558 0.1435491875 1.173648886e-13 -6.865943257e-16
3.52 0.06471254647 0.05045815831 2.5872 0.02320077222 0.1203484153 0.1435491875 1.177515933e-13 -6.865943257e-16
3.53 0.0647127343 0.05045519279 2.5872 0.02320061284 0.1203485746 0.1435491875 1.181382981e-13 -6.865943257e-16
3.54 0.06471292269 0.05045222694 2.5872 0.02320045353 0.120348734 0.1435491875 1.183316505e-13 -8.582429071e-16
3.55 0.06471311163 0.05044926075 2.5872 0.02320029428 0.1203488932 0.1435491875 1.185250028e-13 -8.582429071e-16
3.56 0.06471330113 0.05044629425 2.5872 0.02320013511 0.1203490524 0.1435491875 1.189117076e-13 -8.582429071e-16
3.57 0.06471349118 0.05044332741 2.5872 0.023199976 0.1203492115 0.1435491875 1.192984123e-13 -8.582429071e-16
3.58 0.06471368178 0.05044036024 2.5872 0.02319981696 0.1203493705 0.1435491875 1.194917647e-13 -8.582429071e-16
3.59 0.06471387294 0.05043739275 2.5872 0.02319965798 0.1203495295 0.1435491875 1.198784694e-13 -8.582429071e-16
3.6 0.06471406466 0.05043442493 2.5872 0.02319949908 0.1203496884 0.1435491875 1.202651742e-13 -6.865943257e-16
3.61 0.06471425693 0.05043145679 2.5872 0.02319934024 0.1203498472 0.1435491875 1.204585265e-13 -8.582429071e-16
3.62 0.06471444976 0.05042848831 2.5872 0.02319918148 0.120350006 0.1435491875 1.208452313e-13 -8.582429071e-16
3.63 0.06471464314 0.05042551952 2.5872 0.02319902278 0.1203501647 0.1435491875 1.21231936e-13 -6.865943257e-16
3.64 0.06471483708 0.05042255039 2.5872 0.02319886415 0.1203503233 0.1435491875 1.214252884e-13 -8.582429071e-16
3.65 0.06471503158 0.05041958094 2.5872 0.02319870558 0.1203504819 0.1435491875 1.218119931e-13 -8.582429071e-16
3.66 0.06471522663 0.05041661116 2.5872 0.02319854709 0.1203506404 0.1435491875 1.221986979e-13 -8.582429071e-16
3.67 0.06471542223 0.05041364106 2.5872 0.02319838866 0.1203507988 0.1435491875 1.223920502e-13 -6.865943257e-16
3.68 0.06471561839 0.05041067063 2.5872 0.02319823031 0.1203509572 0.1435491875 1.22778755e-13 -8.582429071e-16
3.69 0.06471581511 0.05040769988 2.5872 0.02319807202 0.1203511155 0.1435491875 1.231654597e-13 -8.582429071e-16
3.7 0.06471601239 0.0504047288 2.5872 0.0231979138 0.1203512737 0.1435491875 1.233588121e-13 -8.582429071e-16
3.71 0.06471621022 0.0504017574 2.5872 0.02319775564 0.1203514318 0.1435491875 1.237455168e-13 -6.865943257e-16
3.72 0.0647164086 0.05039878567 2.5872 0.02319759756 0.1203515899 0.1435491875 1.241322216e-13 -6.865943257e-16
3.73 0.06471660755 0.05039581362 2.5872 0.02319743954 0.1203517479 0.1435491875 1.245189263e-13 -6.865943257e-16
3.74 0.06471680705 0.05039284125 2.5872 0.0231972816 0.1203519059 0.1435491875 1.247122787e-13 -6.865943257e-16
3.75 0.06471700711 0.05038986855 2.5872 0.02319712372 0.1203520638 0.1435491875 1.250989834e-13 -5.149457443e-16
3.76 0.06471720772 0.05038689553 2.5872 0.02319696591 0.1203522216 0.1435491875 1.254856881e-13 -5.149457443e-16
3.77 0.06471740889 0.05038392218 2.5872 0.02319680816 0.1203523793 0.1435491875 1.256790405e-13 -5.149457443e-16
3.78 0.06471761062 0.05038094851 2.5872 0.02319665049 0.120352537 0.1435491875 1.262590976e-13 -3.432971628e-16
3.79 0.06471781291 0.05037797452 2.5872 0.02319649288 0.1203526946 0.1435491875 1.2645245e-13 -1.716485814e-16
3.8 0.06471801575 0.05037500021 2.5872 0.02319633535 0.1203528521 0.1435491875 1.268391547e-13 -1.716485814e-16
3.81 0.06471821915 0.05037202557 2.5872 0.02319617788 0.1203530096 0.1435491875 1.270325071e-13 -1.716485814e-16
3.82 0.06471842311 0.05036905061 2.5872 0.02319602048 0.120353167 0.1435491875 1.274192118e-13 -3.432971628e-16
3.83 0.06471862763 0.05036607533 2.5872 0.02319586315 0.1203533243 0.1435491875 1.278059166e-13 -1.716485814e-16
3.84 0.06471883271 0.05036309973 2.5872 0.02319570589 0.1203534816 0.1435491875 1.281926213e-13 -3.432971628e-16
3.85 0.06471903834 0.05036012381 2.5872 0.02319554869 0.1203536388 0.1435491875 1.283859737e-13 -1.716485814e-16
3.86 0.06471924453 0.05035714756 2.5872 0.02319539157 0.1203537959 0.1435491875 1.285793261e-13 -3.432971628e-16
3.87 0.06471945128 0.050354171 2.5872 0.02319523451 0.120353953 0.1435491875 1.289660308e-13 -1.716485814e-16
3.88 0.06471965858 0.05035119411 2.5872 0.02319507752 0.12035411 0.1435491875 1.293527355e-13 -3.432971628e-16
3.89 0.06471986645 0.0503482169 2.5872 0.0231949206 0.1203542669 0.1435491875 1.295460879e-13 -3.432971628e-16
3.9 0.06472007487 0.05034523938 2.5872 0.02319476375 0.1203544237 0.1435491875 1.299327927e-13 -1.716485814e-16
3.91 0.06472028386 0.05034226153 2.5872 0.02319460696 0.1203545805 0.1435491875 1.303194974e-13 -3.432971628e-16
3.92 0.0647204934 0.05033928336 2.5872 0.02319445025 0.1203547372 0.1435491875 1.307062021e-13 -1.716485814e-16
3.93 0.0647207035 0.05033630487 2.5872 0.0231942936 0.1203548939 0.1435491875 1.308995545e-13 -1.716485814e-16
3.94 0.06472091416 0.05033332607 2.5872 0.02319413703 0.1203550505 0.1435491875 1.312862592e-13 0
3.95 0.06472112538 0.05033034694 2.5872 0.02319398052 0.120355207 0.1435491875 1.31672964e-13 -1.716485814e-16
3.96 0.06472133715 0.0503273675 2.5872 0.02319382408 0.1203553634 0.1435491875 1.320596687e-13 0
3.97 0.06472154949 0.05032438773 2.5872 0.02319366771 0.1203555198 0.1435491875 1.322530211e-13 -1.716485814e-16
3.98 0.06472176239 0.05032140765 2.5872 0.0231935114 0.1203556761 0.1435491875 1.326397258e-13 -1.716485814e-16
3.99 0.06472197584 0.05031842725 2.5872 0.02319335517 0.1203558323 0.1435491875 1.328330782e-13 0
4 0.06472218986 0.05031544653 2.5872 0.023193199 0.1203559885 0.1435491875 1.332197829e-13 0
4.01 0.06472240443 0.0503124655 2.5872 0.02319304291 0.1203561446 0.1435491875 1.336064877e-13 0
4.02 0.06472261957 0.05030948414 2.5872 0.02319288688 0.1203563006 0.1435491875 1.337998401e-13 0
4.03 0.06472283526 0.05030650247 2.5872 0.02319273092 0.1203564566 0.1435491875 1.341865448e-13 -1.716485814e-16
