# t ax ay az
664.2 -0.001601079893 -0.005824310326 -9.811622938e-05
664.21 -0.001599522432 -0.005824769298 -9.806661023e-05
664.22 -0.001597964829 -0.005825227876 -9.801698161e-05
664.23 -0.001596407086 -0.005825686059 -9.79673435e-05
664.24 -0.001594849202 -0.005826143849 -9.791769592e-05
664.25 -0.001593291177 -0.005826601244 -9.786803886e-05
664.26 -0.001591733012 -0.005827058245 -9.781837234e-05
664.27 -0.001590174706 -0.005827514851 -9.776869635e-05
664.28 -0.00158861626 -0.005827971063 -9.77190109e-05
664.29 -0.001587057673 -0.005828426881 -9.7669316e-05
664.3 -0.001585498947 -0.005828882304 -9.761961163e-05
664.31 -0.00158394008 -0.005829337333 -9.756989782e-05
664.32 -0.001582381073 -0.005829791968 -9.752017455e-05
664.33 -0.001580821926 -0.005830246207 -9.747044184e-05
664.34 -0.001579262639 -0.005830700053 -9.742069969e-05
664.35 -0.001577703213 -0.005831153503 -9.737094809e-05
664.36 -0.001576143647 -0.005831606559 -9.732118706e-05
664.37 -0.001574583941 -0.00583205922 -9.72714166e-05
664.38 -0.001573024095 -0.005832511486 -9.722163671e-05
664.39 -0.00157146411 -0.005832963357 -9.71718474e-05
664.4 -0.001569903986 -0.005833414834 -9.712204866e-05
664.41 -0.001568343722 -0.005833865915 -9.70722405e-05
664.42 -0.001566783319 -0.005834316602 -9.702242292e-05
664.43 -0.001565222777 -0.005834766893 -9.697259594e-05
664.44 -0.001563662096 -0.005835216789 -9.692275954e-05
664.45 -0.001562101276 -0.005835666291 -9.687291374e-05
664.46 -0.001560540317 -0.005836115397 -9.682305853e-05
664.47 -0.001558979219 -0.005836564108 -9.677319393e-05
664.48 -0.001557417982 -0.005837012423 -9.672331992e-05
664.49 -0.001555856607 -0.005837460343 -9.667343653e-05
664.5 -0.001554295093 -0.005837907868 -9.662354374e-05
664.51 -0.001552733441 -0.005838354998 -9.657364157e-05
664.52 -0.00155117165 -0.005838801732 -9.652373002e-05
664.53 -0.001549609721 -0.00583924807 -9.647380908e-05
664.54 -0.001548047654 -0.005839694013 -9.642387877e-05
664.55 -0.001546485448 -0.005840139561 -9.637393909e-05
664.56 -0.001544923105 -0.005840584712 -9.632399003e-05
664.57 -0.001543360623 -0.005841029468 -9.627403161e-05
664.58 -0.001541798004 -0.005841473829 -9.622406383e-05
664.59 -0.001540235247 -0.005841917793 -9.617408668e-05
664.6 -0.001538672351 -0.005842361362 -9.612410018e-05
664.61 -0.001537109319 -0.005842804535 -9.607410433e-05
664.62 -0.001535546148 -0.005843247312 -9.602409912e-05
664.63 -0.001533982841 -0.005843689693 -9.597408457e-05
664.64 -0.001532419395 -0.005844131678 -9.592406067e-05
664.65 -0.001530855813 -0.005844573267 -9.587402744e-05
664.66 -0.001529292093 -0.005845014459 -9.582398487e-05
664.67 -0.001527728236 -0.005845455256 -9.577393296e-05
664.68 -0.001526164242 -0.005845895657 -9.572387172e-05
664.69 -0.001524600111 -0.005846335661 -9.567380116e-05
664.7 -0.001523035843 -0.005846775269 -9.562372127e-05
664.71 -0.001521471438 -0.005847214481 -9.557363207e-05
664.72 -0.001519906896 -0.005847653296 -9.552353354e-05
664.73 -0.001518342218 -0.005848091715 -9.54734257e-05
664.74 -0.001516777403 -0.005848529737 -9.542330856e-05
664.75 -0.001515212451 -0.005848967363 -9.53731821e-05
664.76 -0.001513647363 -0.005849404592 -9.532304634e-05
664.77 -0.001512082139 -0.005849841425 -9.527290128e-05
664.78 -0.001510516779 -0.005850277861 -9.522274693e-05
664.79 -0.001508951282 -0.005850713901 -9.517258327e-05
664.8 -0.001507385649 -0.005851149543 -9.512241033e-05
664.81 -0.00150581988 -0.005851584789 -9.507222811e-05
664.82 -0.001504253976 -0.005852019638 -9.502203659e-05
664.83 -0.001502687935 -0.00585245409 -9.49718358e-05
664.84 -0.001501121759 -0.005852888146 -9.492162573e-05
664.85 -0.001499555447 -0.005853321804 -9.487140639e-05
664.86 -0.001497988999 -0.005853755065 -9.482117777e-05
664.87 -0.001496422416 -0.00585418793 -9.477093989e-05
664.88 -0.001494855698 -0.005854620397 -9.472069275e-05
664.89 -0.001493288844 -0.005855052467 -9.467043634e-05
664.9 -0.001491721854 -0.005855484139 -9.462017068e-05
664.91 -0.00149015473 -0.005855915415 -9.456989576e-05
664.92 -0.001488587471 -0.005856346293 -9.451961159e-05
664.93 -0.001487020076 -0.005856776774 -9.446931818e-05
664.94 -0.001485452547 -0.005857206858 -9.441901552e-05
664.95 -0.001483884882 -0.005857636544 -9.436870362e-05
664.96 -0.001482317083 -0.005858065832 -9.431838249e-05
664.97 -0.00148074915 -0.005858494723 -9.426805212e-05
664.98 -0.001479181081 -0.005858923217 -9.421771251e-05
664.99 -0.001477612878 -0.005859351313 -9.416736369e-05
665 -0.001476044541 -0.005859779011 -9.411700564e-05
665.01 -0.00147447607 -0.005860206312 -9.406663836e-05
665.02 -0.001472907464 -0.005860633215 -9.401626187e-05
665.03 -0.001471338723 -0.00586105972 -9.396587617e-05
665.04 -0.001469769849 -0.005861485827 -9.391548126e-05
665.05 -0.001468200841 -0.005861911536 -9.386507714e-05
665.06 -0.001466631699 -0.005862336848 -9.381466381e-05
665.07 -0.001465062423 -0.005862761761 -9.376424129e-05
665.08 -0.001463493013 -0.005863186276 -9.371380957e-05
665.09 -0.00146192347 -0.005863610394 -9.366336865e-05
665.1 -0.001460353792 -0.005864034113 -9.361291854e-05
665.11 -0.001458783982 -0.005864457434 -9.356245925e-05
665.12 -0.001457214038 -0.005864880357 -9.351199077e-05
665.13 -0.00145564396 -0.005865302882 -9.346151312e-05
665.14 -0.00145407375 -0.005865725008 -9.341102628e-05
665.15 -0.001452503406 -0.005866146736 -9.336053027e-05
665.16 -0.001450932929 -0.005866568066 -9.33100251e-05
665.17 -0.001449362319 -0.005866988997 -9.325951075e-05
665.18 -0.001447791576 -0.005867409529 -9.320898724e-05
665.19 -0.0014462207 -0.005867829664 -9.315845457e-05
665.2 -0.001444649692 -0.005868249399 -9.310791275e-05
665.21 -0.00144307855 -0.005868668736 -9.305736177e-05
665.22 -0.001441507277 -0.005869087675 -9.300680164e-05
665.23 -0.00143993587 -0.005869506214 -9.295623236e-05
665.24 -0.001438364331 -0.005869924355 -9.290565394e-05
665.25 -0.00143679266 -0.005870342097 -9.285506638e-05
665.26 -0.001435220857 -0.005870759441 -9.280446969e-05
665.27 -0.001433648921 -0.005871176385 -9.275386386e-05
665.28 -0.001432076854 -0.00587159293 -9.27032489e-05
665.29 -0.001430504654 -0.005872009077 -9.265262481e-05
665.3 -0.001428932322 -0.005872424824 -9.26019916e-05
665.31 -0.001427359859 -0.005872840173 -9.255134927e-05
665.32 -0.001425787264 -0.005873255122 -9.250069783e-05
665.33 -0.001424214537 -0.005873669672 -9.245003727e-05
665.34 -0.001422641678 -0.005874083823 -9.23993676e-05
665.35 -0.001421068688 -0.005874497575 -9.234868883e-05
665.36 -0.001419495567 -0.005874910927 -9.229800095e-05
665.37 -0.001417922314 -0.00587532388 -9.224730397e-05
665.38 -0.00141634893 -0.005875736434 -9.21965979e-05
665.39 -0.001414775414 -0.005876148588 -9.214588273e-05
665.4 -0.001413201768 -0.005876560343 -9.209515847e-05
665.41 -0.001411627991 -0.005876971698 -9.204442513e-05
665.42 -0.001410054082 -0.005877382653 -9.19936827e-05
665.43 -0.001408480043 -0.005877793209 -9.19429312e-05
665.44 -0.001406905873 -0.005878203366 -9.189217062e-05
665.45 -0.001405331573 -0.005878613122 -9.184140097e-05
665.46 -0.001403757141 -0.005879022479 -9.179062224e-05
665.47 -0.00140218258 -0.005879431436 -9.173983446e-05
665.48 -0.001400607888 -0.005879839994 -9.16890376e-05
665.49 -0.001399033065 -0.005880248151 -9.163823169e-05
665.5 -0.001397458113 -0.005880655909 -9.158741673e-05
665.51 -0.00139588303 -0.005881063266 -9.153659271e-05
665.52 -0.001394307817 -0.005881470223 -9.148575964e-05
665.53 -0.001392732474 -0.005881876781 -9.143491753e-05
665.54 -0.001391157001 -0.005882282938 -9.138406638e-05
665.55 -0.001389581398 -0.005882688695 -9.133320618e-05
665.56 -0.001388005666 -0.005883094052 -9.128233696e-05
665.57 -0.001386429804 -0.005883499009 -9.123145869e-05
665.58 -0.001384853812 -0.005883903565 -9.118057141e-05
665.59 -0.001383277691 -0.005884307721 -9.112967509e-05
665.6 -0.00138170144 -0.005884711477 -9.107876975e-05
665.61 -0.00138012506 -0.005885114832 -9.10278554e-05
665.62 -0.001378548551 -0.005885517787 -9.097693203e-05
665.63 -0.001376971912 -0.005885920341 -9.092599965e-05
665.64 -0.001375395145 -0.005886322494 -9.087505826e-05
665.65 -0.001373818249 -0.005886724248 -9.082410786e-05
665.66 -0.001372241223 -0.0058871256 -9.077314847e-05
665.67 -0.001370664069 -0.005887526552 -9.072218007e-05
665.68 -0.001369086786 -0.005887927102 -9.067120269e-05
665.69 -0.001367509375 -0.005888327253 -9.062021631e-05
665.7 -0.001365931835 -0.005888727002 -9.056922094e-05
665.71 -0.001364354166 -0.00588912635 -9.051821659e-05
665.72 -0.001362776369 -0.005889525298 -9.046720325e-05
665.73 -0.001361198444 -0.005889923844 -9.041618094e-05
665.74 -0.00135962039 -0.00589032199 -9.036514966e-05
665.75 -0.001358042208 -0.005890719734 -9.03141094e-05
665.76 -0.001356463899 -0.005891117077 -9.026306018e-05
665.77 -0.001354885461 -0.005891514019 -9.021200199e-05
665.78 -0.001353306895 -0.00589191056 -9.016093485e-05
665.79 -0.001351728202 -0.0058923067 -9.010985874e-05
665.8 -0.001350149381 -0.005892702438 -9.005877368e-05
665.81 -0.001348570432 -0.005893097776 -9.000767967e-05
665.82 -0.001346991355 -0.005893492711 -8.995657672e-05
665.83 -0.001345412152 -0.005893887245 -8.990546482e-05
665.84 -0.00134383282 -0.005894281378 -8.985434398e-05
665.85 -0.001342253362 -0.005894675109 -8.98032142e-05
665.86 -0.001340673776 -0.005895068439 -8.975207549e-05
665.87 -0.001339094063 -0.005895461367 -8.970092785e-05
665.88 -0.001337514223 -0.005895853894 -8.964977129e-05
665.89 -0.001335934256 -0.005896246018 -8.95986058e-05
665.9 -0.001334354163 -0.005896637741 -8.954743139e-05
665.91 -0.001332773942 -0.005897029063 -8.949624807e-05
665.92 -0.001331193595 -0.005897419982 -8.944505583e-05
665.93 -0.001329613121 -0.005897810499 -8.939385468e-05
665.94 -0.00132803252 -0.005898200615 -8.934264463e-05
665.95 -0.001326451793 -0.005898590329 -8.929142568e-05
665.96 -0.00132487094 -0.00589897964 -8.924019782e-05
665.97 -0.001323289961 -0.00589936855 -8.918896107e-05
665.98 -0.001321708855 -0.005899757057 -8.913771543e-05
665.99 -0.001320127623 -0.005900145162 -8.90864609e-05
666 -0.001318546265 -0.005900532865 -8.903519749e-05
666.01 -0.001316964781 -0.005900920166 -8.898392519e-05
666.02 -0.001315383172 -0.005901307065 -8.893264401e-05
666.03 -0.001313801436 -0.005901693561 -8.888135396e-05
666.04 -0.001312219575 -0.005902079655 -8.883005504e-05
666.05 -0.001310637588 -0.005902465346 -8.877874725e-05
666.06 -0.001309055476 -0.005902850635 -8.872743059e-05
666.07 -0.001307473238 -0.005903235521 -8.867610508e-05
666.08 -0.001305890875 -0.005903620005 -8.86247707e-05
666.09 -0.001304308387 -0.005904004087 -8.857342747e-05
666.1 -0.001302725773 -0.005904387765 -8.852207539e-05
666.11 -0.001301143035 -0.005904771041 -8.847071447e-05
666.12 -0.001299560171 -0.005905153914 -8.841934469e-05
666.13 -0.001297977183 -0.005905536385 -8.836796608e-05
666.14 -0.001296394069 -0.005905918452 -8.831657863e-05
666.15 -0.001294810831 -0.005906300117 -8.826518235e-05
666.16 -0.001293227468 -0.005906681379 -8.821377724e-05
666.17 -0.001291643981 -0.005907062238 -8.81623633e-05
666.18 -0.001290060369 -0.005907442693 -8.811094053e-05
666.19 -0.001288476633 -0.005907822746 -8.805950895e-05
666.2 -0.001286892772 -0.005908202396 -8.800806855e-05
666.21 -0.001285308787 -0.005908581642 -8.795661933e-05
666.22 -0.001283724678 -0.005908960486 -8.790516131e-05
666.23 -0.001282140445 -0.005909338926 -8.785369448e-05
666.24 -0.001280556088 -0.005909716963 -8.780221885e-05
666.25 -0.001278971607 -0.005910094596 -8.775073442e-05
666.26 -0.001277387002 -0.005910471826 -8.769924119e-05
666.27 -0.001275802274 -0.005910848653 -8.764773917e-05
666.28 -0.001274217422 -0.005911225076 -8.759622836e-05
666.29 -0.001272632446 -0.005911601096 -8.754470877e-05
666.3 -0.001271047347 -0.005911976712 -8.749318039e-05
666.31 -0.001269462124 -0.005912351925 -8.744164324e-05
666.32 -0.001267876778 -0.005912726734 -8.739009731e-05
666.33 -0.001266291309 -0.005913101139 -8.733854261e-05
666.34 -0.001264705717 -0.005913475141 -8.728697914e-05
666.35 -0.001263120002 -0.005913848739 -8.723540691e-05
666.36 -0.001261534164 -0.005914221933 -8.718382591e-05
666.37 -0.001259948203 -0.005914594723 -8.713223616e-05
666.38 -0.001258362119 -0.005914967109 -8.708063765e-05
666.39 -0.001256775912 -0.005915339091 -8.702903039e-05
666.4 -0.001255189583 -0.00591571067 -8.697741439e-05
666.41 -0.001253603131 -0.005916081844 -8.692578964e-05
666.42 -0.001252016557 -0.005916452614 -8.687415615e-05
666.43 -0.00125042986 -0.00591682298 -8.682251392e-05
666.44 -0.001248843042 -0.005917192942 -8.677086296e-05
666.45 -0.001247256101 -0.0059175625 -8.671920327e-05
666.46 -0.001245669038 -0.005917931653 -8.666753486e-05
666.47 -0.001244081852 -0.005918300402 -8.661585772e-05
666.48 -0.001242494545 -0.005918668747 -8.656417186e-05
666.49 -0.001240907116 -0.005919036687 -8.651247728e-05
666.5 -0.001239319566 -0.005919404223 -8.646077399e-05
666.51 -0.001237731894 -0.005919771354 -8.6409062e-05
666.52 -0.0012361441 -0.005920138081 -8.635734129e-05
666.53 -0.001234556184 -0.005920504404 -8.630561189e-05
666.54 -0.001232968147 -0.005920870321 -8.625387378e-05
666.55 -0.001231379989 -0.005921235834 -8.620212699e-05
666.56 -0.00122979171 -0.005921600942 -8.615037149e-05
666.57 -0.001228203309 -0.005921965646 -8.609860731e-05
666.58 -0.001226614788 -0.005922329945 -8.604683445e-05
666.59 -0.001225026145 -0.005922693838 -8.599505291e-05
666.6 -0.001223437381 -0.005923057327 -8.594326268e-05
666.61 -0.001221848497 -0.005923420411 -8.589146378e-05
666.62 -0.001220259492 -0.00592378309 -8.583965622e-05
666.63 -0.001218670366 -0.005924145364 -8.578783998e-05
666.64 -0.00121708112 -0.005924507233 -8.573601508e-05
666.65 -0.001215491753 -0.005924868697 -8.568418152e-05
666.66 -0.001213902266 -0.005925229756 -8.56323393e-05
666.67 -0.001212312659 -0.005925590409 -8.558048843e-05
666.68 -0.001210722931 -0.005925950658 -8.552862891e-05
666.69 -0.001209133084 -0.0059263105 -8.547676075e-05
666.7 -0.001207543116 -0.005926669938 -8.542488394e-05
666.71 -0.001205953028 -0.00592702897 -8.537299849e-05
666.72 -0.00120436282 -0.005927387597 -8.53211044e-05
666.73 -0.001202772493 -0.005927745818 -8.526920169e-05
666.74 -0.001201182046 -0.005928103634 -8.521729034e-05
666.75 -0.001199591479 -0.005928461044 -8.516537037e-05
666.76 -0.001198000793 -0.005928818049 -8.511344177e-05
666.77 -0.001196409988 -0.005929174648 -8.506150456e-05
666.78 -0.001194819063 -0.005929530841 -8.500955873e-05
666.79 -0.001193228018 -0.005929886629 -8.49576043e-05
666.8 -0.001191636855 -0.00593024201 -8.490564125e-05
666.81 -0.001190045572 -0.005930596986 -8.48536696e-05
666.82 -0.001188454171 -0.005930951556 -8.480168935e-05
666.83 -0.001186862651 -0.00593130572 -8.47497005e-05
666.84 -0.001185271011 -0.005931659479 -8.469770305e-05
666.85 -0.001183679253 -0.005932012831 -8.464569702e-05
666.86 -0.001182087377 -0.005932365777 -8.45936824e-05
666.87 -0.001180495381 -0.005932718317 -8.45416592e-05
666.88 -0.001178903268 -0.005933070451 -8.448962741e-05
666.89 -0.001177311036 -0.005933422178 -8.443758705e-05
666.9 -0.001175718685 -0.0059337735 -8.438553812e-05
666.91 -0.001174126217 -0.005934124415 -8.433348062e-05
666.92 -0.00117253363 -0.005934474924 -8.428141455e-05
666.93 -0.001170940925 -0.005934825026 -8.422933992e-05
666.94 -0.001169348102 -0.005935174722 -8.417725673e-05
666.95 -0.001167755162 -0.005935524012 -8.412516499e-05
666.96 -0.001166162103 -0.005935872895 -8.407306469e-05
666.97 -0.001164568927 -0.005936221371 -8.402095585e-05
666.98 -0.001162975633 -0.005936569441 -8.396883846e-05
666.99 -0.001161382222 -0.005936917105 -8.391671253e-05
667 -0.001159788693 -0.005937264361 -8.386457806e-05
667.01 -0.001158195047 -0.005937611211 -8.381243506e-05
667.02 -0.001156601284 -0.005937957654 -8.376028353e-05
667.03 -0.001155007403 -0.005938303691 -8.370812347e-05
667.04 -0.001153413406 -0.00593864932 -8.365595489e-05
667.05 -0.001151819291 -0.005938994543 -8.360377778e-05
667.06 -0.00115022506 -0.005939339359 -8.355159216e-05
667.07 -0.001148630711 -0.005939683767 -8.349939803e-05
667.08 -0.001147036246 -0.005940027769 -8.344719539e-05
667.09 -0.001145441664 -0.005940371364 -8.339498424e-05
667.1 -0.001143846966 -0.005940714551 -8.334276459e-05
667.11 -0.001142252151 -0.005941057331 -8.329053644e-05
667.12 -0.00114065722 -0.005941399704 -8.32382998e-05
667.13 -0.001139062172 -0.00594174167 -8.318605466e-05
667.14 -0.001137467008 -0.005942083229 -8.313380104e-05
667.15 -0.001135871728 -0.00594242438 -8.308153893e-05
667.16 -0.001134276332 -0.005942765124 -8.302926834e-05
667.17 -0.00113268082 -0.00594310546 -8.297698927e-05
667.18 -0.001131085193 -0.005943445389 -8.292470173e-05
667.19 -0.001129489449 -0.00594378491 -8.287240572e-05
667.2 -0.00112789359 -0.005944124024 -8.282010124e-05
667.21 -0.001126297615 -0.00594446273 -8.27677883e-05
667.22 -0.001124701524 -0.005944801029 -8.271546689e-05
667.23 -0.001123105318 -0.00594513892 -8.266313704e-05
667.24 -0.001121508997 -0.005945476403 -8.261079872e-05
667.25 -0.001119912561 -0.005945813478 -8.255845196e-05
667.26 -0.001118316009 -0.005946150146 -8.250609676e-05
667.27 -0.001116719342 -0.005946486405 -8.245373311e-05
667.28 -0.00111512256 -0.005946822257 -8.240136102e-05
667.29 -0.001113525663 -0.005947157701 -8.23489805e-05
667.3 -0.001111928652 -0.005947492736 -8.229659155e-05
667.31 -0.001110331526 -0.005947827364 -8.224419416e-05
667.32 -0.001108734285 -0.005948161584 -8.219178836e-05
667.33 -0.001107136929 -0.005948495395 -8.213937413e-05
667.34 -0.001105539459 -0.005948828798 -8.208695149e-05
667.35 -0.001103941875 -0.005949161793 -8.203452043e-05
667.36 -0.001102344176 -0.00594949438 -8.198208096e-05
667.37 -0.001100746363 -0.005949826558 -8.192963309e-05
667.38 -0.001099148436 -0.005950158328 -8.187717681e-05
667.39 -0.001097550395 -0.00595048969 -8.182471213e-05
667.4 -0.00109595224 -0.005950820643 -8.177223906e-05
667.41 -0.001094353971 -0.005951151188 -8.171975759e-05
667.42 -0.001092755588 -0.005951481324 -8.166726774e-05
667.43 -0.001091157092 -0.005951811052 -8.16147695e-05
667.44 -0.001089558482 -0.005952140371 -8.156226288e-05
667.45 -0.001087959758 -0.005952469281 -8.150974788e-05
667.46 -0.001086360921 -0.005952797783 -8.14572245e-05
667.47 -0.001084761971 -0.005953125875 -8.140469276e-05
