# t Lx Ly Lz KE PE E dE dLz
2.28 -0.02156677138 -0.04328858532 2.156 0.02321433548 0.1114948105 0.134709146 1.547366152e-13 -2.67771787e-15
2.29 -0.02156683269 -0.04328734058 2.156 0.02321414156 0.1114950044 0.134709146 1.551486968e-13 -2.883696168e-15
2.3 -0.0215668943 -0.04328609538 2.156 0.02321394773 0.1114951982 0.134709146 1.557668191e-13 -2.883696168e-15
2.31 -0.02156695619 -0.04328484971 2.156 0.02321375399 0.111495392 0.134709146 1.565909821e-13 -2.883696168e-15
2.32 -0.02156701838 -0.04328360358 2.156 0.02321356036 0.1114955856 0.134709146 1.572091044e-13 -2.67771787e-15
2.33 -0.02156708086 -0.04328235699 2.156 0.02321336682 0.1114957792 0.134709146 1.576211859e-13 -2.883696168e-15
2.34 -0.02156714363 -0.04328110993 2.156 0.02321317338 0.1114959726 0.134709146 1.58445349e-13 -2.883696168e-15
2.35 -0.02156720669 -0.04327986241 2.156 0.02321298003 0.1114961659 0.134709146 1.592695121e-13 -2.883696168e-15
2.36 -0.02156727005 -0.04327861443 2.156 0.02321278678 0.1114963592 0.134709146 1.598876344e-13 -2.67771787e-15
2.37 -0.0215673337 -0.04327736598 2.156 0.02321259363 0.1114965523 0.134709146 1.605057567e-13 -2.67771787e-15
2.38 -0.02156739764 -0.04327611707 2.156 0.02321240057 0.1114967454 0.134709146 1.61123879e-13 -2.67771787e-15
2.39 -0.02156746187 -0.0432748677 2.156 0.02321220762 0.1114969384 0.134709146 1.617420013e-13 -2.883696168e-15
2.4 -0.0215675264 -0.04327361786 2.156 0.02321201475 0.1114971312 0.134709146 1.623601236e-13 -2.883696168e-15
2.41 -0.02156759122 -0.04327236757 2.156 0.02321182199 0.111497324 0.134709146 1.629782459e-13 -2.883696168e-15
2.42 -0.02156765634 -0.04327111681 2.156 0.02321162932 0.1114975166 0.134709146 1.635963682e-13 -3.089674466e-15
2.43 -0.02156772175 -0.04326986559 2.156 0.02321143675 0.1114977092 0.134709146 1.642144905e-13 -2.67771787e-15
2.44 -0.02156778745 -0.04326861391 2.156 0.02321124428 0.1114979017 0.134709146 1.650386535e-13 -2.471739572e-15
2.45 -0.02156785345 -0.04326736176 2.156 0.0232110519 0.1114980941 0.134709146 1.658628166e-13 -2.265761275e-15
2.46 -0.02156791974 -0.04326610916 2.156 0.02321085962 0.1114982864 0.134709146 1.664809389e-13 -2.265761275e-15
2.47 -0.02156798633 -0.04326485609 2.156 0.02321066744 0.1114984785 0.134709146 1.670990612e-13 -2.265761275e-15
2.48 -0.02156805321 -0.04326360256 2.156 0.02321047535 0.1114986706 0.134709146 1.677171835e-13 -2.471739572e-15
2.49 -0.02156812039 -0.04326234858 2.156 0.02321028336 0.1114988626 0.134709146 1.683353058e-13 -2.471739572e-15
2.5 -0.02156818787 -0.04326109413 2.156 0.02321009147 0.1114990545 0.134709146 1.691594688e-13 -2.265761275e-15
2.51 -0.02156825563 -0.04325983921 2.156 0.02320989967 0.1114992463 0.134709146 1.697775911e-13 -2.265761275e-15
2.52 -0.0215683237 -0.04325858384 2.156 0.02320970797 0.111499438 0.134709146 1.706017542e-13 -2.059782977e-15
2.53 -0.02156839206 -0.04325732801 2.156 0.02320951637 0.1114996296 0.134709146 1.712198765e-13 -2.265761275e-15
2.54 -0.02156846072 -0.04325607172 2.156 0.02320932487 0.1114998211 0.134709146 1.718379988e-13 -2.265761275e-15
2.55 -0.02156852967 -0.04325481497 2.156 0.02320913346 0.1115000125 0.134709146 1.724561211e-13 -2.265761275e-15
2.56 -0.02156859892 -0.04325355775 2.156 0.02320894215 0.1115002038 0.134709146 1.730742434e-13 -2.471739572e-15
2.57 -0.02156866847 -0.04325230008 2.156 0.02320875094 0.111500395 0.134709146 1.736923657e-13 -2.67771787e-15
2.58 -0.02156873831 -0.04325104195 2.156 0.02320855982 0.1115005862 0.134709146 1.741044472e-13 -2.67771787e-15
2.59 -0.02156880845 -0.04324978336 2.156 0.0232083688 0.1115007772 0.134709146 1.749286103e-13 -2.67771787e-15
2.6 -0.02156887889 -0.0432485243 2.156 0.02320817788 0.1115009681 0.134709146 1.755467326e-13 -2.67771787e-15
2.61 -0.02156894962 -0.04324726479 2.156 0.02320798706 0.1115011589 0.134709146 1.761648549e-13 -2.471739572e-15
2.62 -0.02156902066 -0.04324600482 2.156 0.02320779633 0.1115013496 0.134709146 1.767829772e-13 -2.471739572e-15
2.63 -0.02156909199 -0.04324474439 2.156 0.0232076057 0.1115015403 0.134709146 1.774010995e-13 -2.67771787e-15
2.64 -0.02156916362 -0.04324348351 2.156 0.02320741517 0.1115017308 0.134709146 1.780192218e-13 -2.67771787e-15
2.65 -0.02156923554 -0.04324222216 2.156 0.02320722473 0.1115019212 0.134709146 1.788433848e-13 -2.67771787e-15
2.66 -0.02156930777 -0.04324096035 2.156 0.02320703439 0.1115021116 0.134709146 1.794615071e-13 -2.471739572e-15
2.67 -0.02156938029 -0.04323969809 2.156 0.02320684415 0.1115023018 0.134709146 1.800796294e-13 -2.471739572e-15
2.68 -0.02156945312 -0.04323843537 2.156 0.02320665401 0.111502492 0.134709146 1.806977517e-13 -2.471739572e-15
2.69 -0.02156952624 -0.04323717219 2.156 0.02320646396 0.111502682 0.134709146 1.81315874e-13 -2.67771787e-15
2.7 -0.02156959966 -0.04323590855 2.156 0.02320627401 0.111502872 0.134709146 1.819339963e-13 -2.265761275e-15
2.71 -0.02156967338 -0.04323464445 2.156 0.02320608416 0.1115030618 0.134709146 1.827581594e-13 -2.471739572e-15
2.72 -0.0215697474 -0.0432333799 2.156 0.0232058944 0.1115032516 0.134709146 1.833762817e-13 -2.265761275e-15
2.73 -0.02156982172 -0.04323211489 2.156 0.02320570475 0.1115034412 0.134709146 1.842004448e-13 -2.059782977e-15
2.74 -0.02156989634 -0.04323084942 2.156 0.02320551519 0.1115036308 0.134709146 1.848185671e-13 -2.059782977e-15
2.75 -0.02156997126 -0.04322958349 2.156 0.02320532572 0.1115038202 0.134709146 1.854366894e-13 -2.059782977e-15
2.76 -0.02157004648 -0.04322831711 2.156 0.02320513636 0.1115040096 0.134709146 1.860548116e-13 -2.059782977e-15
2.77 -0.02157012201 -0.04322705027 2.156 0.02320494709 0.1115041989 0.134709146 1.866729339e-13 -2.059782977e-15
2.78 -0.02157019783 -0.04322578297 2.156 0.02320475792 0.111504388 0.134709146 1.872910562e-13 -2.059782977e-15
2.79 -0.02157027395 -0.04322451521 2.156 0.02320456885 0.1115045771 0.134709146 1.879091785e-13 -2.059782977e-15
2.8 -0.02157035038 -0.043223247 2.156 0.02320437987 0.1115047661 0.134709146 1.885273008e-13 -2.265761275e-15
2.81 -0.0215704271 -0.04322197834 2.156 0.023204191 0.111504955 0.134709146 1.893514639e-13 -2.059782977e-15
2.82 -0.02157050413 -0.04322070921 2.156 0.02320400222 0.1115051438 0.134709146 1.897635454e-13 -2.265761275e-15
2.83 -0.02157058146 -0.04321943963 2.156 0.02320381353 0.1115053324 0.134709146 1.903816677e-13 -2.059782977e-15
2.84 -0.02157065909 -0.0432181696 2.156 0.02320362495 0.111505521 0.134709146 1.9099979e-13 -2.265761275e-15
2.85 -0.02157073703 -0.0432168991 2.156 0.02320343646 0.1115057095 0.134709146 1.918239531e-13 -2.265761275e-15
2.86 -0.02157081526 -0.04321562816 2.156 0.02320324807 0.1115058979 0.134709146 1.924420754e-13 -2.265761275e-15
2.87 -0.0215708938 -0.04321435675 2.156 0.02320305978 0.1115060862 0.134709146 1.930601977e-13 -2.059782977e-15
2.88 -0.02157097264 -0.0432130849 2.156 0.02320287158 0.1115062744 0.134709146 1.938843608e-13 -2.059782977e-15
2.89 -0.02157105179 -0.04321181258 2.156 0.02320268349 0.1115064625 0.134709146 1.942964423e-13 -2.059782977e-15
2.9 -0.02157113124 -0.04321053981 2.156 0.02320249549 0.1115066505 0.134709146 1.949145646e-13 -2.059782977e-15
2.91 -0.02157121099 -0.04320926659 2.156 0.02320230759 0.1115068384 0.134709146 1.957387276e-13 -2.059782977e-15
2.92 -0.02157129104 -0.04320799291 2.156 0.02320211978 0.1115070262 0.134709146 1.963568499e-13 -2.059782977e-15
2.93 -0.0215713714 -0.04320671878 2.156 0.02320193208 0.1115072139 0.134709146 1.969749722e-13 -2.059782977e-15
2.94 -0.02157145206 -0.04320544419 2.156 0.02320174447 0.1115074015 0.134709146 1.975930945e-13 -2.059782977e-15
2.95 -0.02157153303 -0.04320416915 2.156 0.02320155696 0.111507589 0.134709146 1.982112168e-13 -2.059782977e-15
2.96 -0.0215716143 -0.04320289366 2.156 0.02320136954 0.1115077764 0.134709146 1.988293391e-13 -1.853804679e-15
2.97 -0.02157169587 -0.04320161771 2.156 0.02320118223 0.1115079637 0.134709146 1.996535022e-13 -1.853804679e-15
2.98 -0.02157177775 -0.0432003413 2.156 0.02320099501 0.111508151 0.134709146 2.000655837e-13 -1.853804679e-15
2.99 -0.02157185994 -0.04319906444 2.156 0.02320080789 0.1115083381 0.134709146 2.008897468e-13 -1.853804679e-15
3 -0.02157194243 -0.04319778713 2.156 0.02320062087 0.1115085251 0.134709146 2.015078691e-13 -1.647826382e-15
3.01 -0.02157202522 -0.04319650937 2.156 0.02320043394 0.111508712 0.134709146 2.021259914e-13 -1.853804679e-15
3.02 -0.02157210832 -0.04319523115 2.156 0.02320024712 0.1115088989 0.134709146 2.027441137e-13 -1.853804679e-15
3.03 -0.02157219173 -0.04319395248 2.156 0.02320006039 0.1115090856 0.134709146 2.03362236e-13 -2.059782977e-15
3.04 -0.02157227544 -0.04319267336 2.156 0.02319987376 0.1115092722 0.134709146 2.039803583e-13 -2.059782977e-15
3.05 -0.02157235946 -0.04319139378 2.156 0.02319968722 0.1115094587 0.134709146 2.045984806e-13 -2.471739572e-15
3.06 -0.02157244378 -0.04319011375 2.156 0.02319950079 0.1115096452 0.134709146 2.052166029e-13 -2.265761275e-15
3.07 -0.02157252841 -0.04318883327 2.156 0.02319931445 0.1115098315 0.134709146 2.058347252e-13 -2.059782977e-15
3.08 -0.02157261335 -0.04318755233 2.156 0.02319912821 0.1115100178 0.134709146 2.064528475e-13 -2.059782977e-15
3.09 -0.02157269859 -0.04318627095 2.156 0.02319894207 0.1115102039 0.134709146 2.070709698e-13 -2.265761275e-15
3.1 -0.02157278414 -0.04318498911 2.156 0.02319875603 0.1115103899 0.134709146 2.078951328e-13 -2.471739572e-15
3.11 -0.02157287 -0.04318370682 2.156 0.02319857008 0.1115105759 0.134709146 2.083072144e-13 -2.471739572e-15
3.12 -0.02157295616 -0.04318242407 2.156 0.02319838424 0.1115107617 0.134709146 2.091313774e-13 -2.265761275e-15
3.13 -0.02157304263 -0.04318114088 2.156 0.02319819849 0.1115109475 0.134709146 2.09543459e-13 -2.265761275e-15
3.14 -0.02157312942 -0.04317985723 2.156 0.02319801283 0.1115111331 0.134709146 2.101615813e-13 -2.265761275e-15
3.15 -0.0215732165 -0.04317857314 2.156 0.02319782728 0.1115113187 0.134709146 2.107797036e-13 -2.265761275e-15
3.16 -0.0215733039 -0.04317728859 2.156 0.02319764183 0.1115115041 0.134709146 2.116038666e-13 -2.265761275e-15
3.17 -0.0215733916 -0.04317600359 2.156 0.02319745647 0.1115116895 0.134709146 2.122219889e-13 -2.265761275e-15
3.18 -0.02157347962 -0.04317471814 2.156 0.02319727121 0.1115118748 0.134709146 2.128401112e-13 -2.265761275e-15
3.19 -0.02157356794 -0.04317343224 2.156 0.02319708605 0.1115120599 0.134709146 2.134582335e-13 -2.265761275e-15
3.2 -0.02157365657 -0.04317214589 2.156 0.02319690099 0.111512245 0.134709146 2.140763558e-13 -2.059782977e-15
3.21 -0.02157374551 -0.04317085908 2.156 0.02319671602 0.1115124299 0.134709146 2.146944781e-13 -2.059782977e-15
3.22 -0.02157383476 -0.04316957183 2.156 0.02319653116 0.1115126148 0.134709146 2.153126004e-13 -2.059782977e-15
3.23 -0.02157392432 -0.04316828413 2.156 0.02319634639 0.1115127996 0.134709146 2.161367635e-13 -2.059782977e-15
3.24 -0.02157401418 -0.04316699598 2.156 0.02319616172 0.1115129843 0.134709146 2.167548858e-13 -1.853804679e-15
3.25 -0.02157410436 -0.04316570737 2.156 0.02319597714 0.1115131688 0.134709146 2.173730081e-13 -1.647826382e-15
3.26 -0.02157419485 -0.04316441832 2.156 0.02319579267 0.1115133533 0.134709146 2.181971711e-13 -1.441848084e-15
3.27 -0.02157428565 -0.04316312882 2.156 0.0231956083 0.1115135377 0.134709146 2.188152934e-13 -1.647826382e-15
3.28 -0.02157437676 -0.04316183887 2.156 0.02319542402 0.111513722 0.134709146 2.194334157e-13 -1.647826382e-15
3.29 -0.02157446818 -0.04316054847 2.156 0.02319523984 0.1115139061 0.134709146 2.20051538e-13 -1.441848084e-15
3.3 -0.02157455991 -0.04315925762 2.156 0.02319505576 0.1115140902 0.134709146 2.206696603e-13 -1.647826382e-15
3.31 -0.02157465195 -0.04315796632 2.156 0.02319487178 0.1115142742 0.134709146 2.210817419e-13 -1.647826382e-15
3.32 -0.0215747443 -0.04315667458 2.156 0.02319468789 0.1115144581 0.134709146 2.216998642e-13 -1.853804679e-15
3.33 -0.02157483696 -0.04315538238 2.156 0.02319450411 0.1115146419 0.134709146 2.225240272e-13 -2.059782977e-15
3.34 -0.02157492994 -0.04315408974 2.156 0.02319432042 0.1115148256 0.134709146 2.231421495e-13 -2.059782977e-15
3.35 -0.02157502322 -0.04315279664 2.156 0.02319413683 0.1115150091 0.134709146 2.237602718e-13 -2.059782977e-15
3.36 -0.02157511682 -0.0431515031 2.156 0.02319395334 0.1115151926 0.134709146 2.243783941e-13 -1.853804679e-15
3.37 -0.02157521073 -0.04315020911 2.156 0.02319376995 0.111515376 0.134709146 2.247904756e-13 -1.853804679e-15
3.38 -0.02157530495 -0.04314891468 2.156 0.02319358665 0.1115155593 0.134709146 2.256146387e-13 -1.853804679e-15
3.39 -0.02157539949 -0.04314761979 2.156 0.02319340346 0.1115157425 0.134709146 2.26232761e-13 -1.853804679e-15
3.4 -0.02157549434 -0.04314632446 2.156 0.02319322036 0.1115159256 0.134709146 2.268508833e-13 -1.853804679e-15
3.41 -0.0215755895 -0.04314502868 2.156 0.02319303736 0.1115161086 0.134709146 2.274690056e-13 -1.853804679e-15
3.42 -0.02157568497 -0.04314373246 2.156 0.02319285446 0.1115162915 0.134709146 2.280871279e-13 -1.853804679e-15
3.43 -0.02157578076 -0.04314243578 2.156 0.02319267166 0.1115164743 0.134709146 2.287052502e-13 -2.059782977e-15
3.44 -0.02157587686 -0.04314113866 2.156 0.02319248895 0.111516657 0.134709146 2.293233725e-13 -2.059782977e-15
3.45 -0.02157597327 -0.04313984109 2.156 0.02319230635 0.1115168396 0.134709146 2.299414948e-13 -2.059782977e-15
3.46 -0.02157607 -0.04313854308 2.156 0.02319212384 0.1115170221 0.134709146 2.305596171e-13 -2.265761275e-15
3.47 -0.02157616704 -0.04313724462 2.156 0.02319194144 0.1115172045 0.134709146 2.311777394e-13 -2.059782977e-15
3.48 -0.0215762644 -0.04313594571 2.156 0.02319175913 0.1115173868 0.134709146 2.317958617e-13 -2.059782977e-15
3.49 -0.02157636207 -0.04313464636 2.156 0.02319157692 0.1115175691 0.134709146 2.32413984e-13 -2.265761275e-15
3.5 -0.02157646006 -0.04313334656 2.156 0.0231913948 0.1115177512 0.134709146 2.328260655e-13 -2.265761275e-15
3.51 -0.02157655836 -0.04313204632 2.156 0.02319121279 0.1115179332 0.134709146 2.336502286e-13 -2.265761275e-15
3.52 -0.02157665697 -0.04313074563 2.156 0.02319103088 0.1115181151 0.134709146 2.342683509e-13 -2.265761275e-15
3.53 -0.0215767559 -0.04312944449 2.156 0.02319084906 0.1115182969 0.134709146 2.348864732e-13 -2.265761275e-15
3.54 -0.02157685514 -0.04312814291 2.156 0.02319066734 0.1115184786 0.134709146 2.355045955e-13 -2.059782977e-15
3.55 -0.02157695471 -0.04312684088 2.156 0.02319048572 0.1115186602 0.134709146 2.361227178e-13 -2.265761275e-15
3.56 -0.02157705458 -0.04312553841 2.156 0.0231903042 0.1115188418 0.134709146 2.367408401e-13 -2.265761275e-15
3.57 -0.02157715477 -0.04312423549 2.156 0.02319012278 0.1115190232 0.134709146 2.371529216e-13 -2.265761275e-15
3.58 -0.02157725528 -0.04312293213 2.156 0.02318994146 0.1115192045 0.134709146 2.379770847e-13 -2.265761275e-15
3.59 -0.02157735611 -0.04312162833 2.156 0.02318976024 0.1115193857 0.134709146 2.383891662e-13 -2.265761275e-15
3.6 -0.02157745725 -0.04312032407 2.156 0.02318957911 0.1115195669 0.134709146 2.392133293e-13 -2.67771787e-15
3.61 -0.02157755871 -0.04311901938 2.156 0.02318939808 0.1115197479 0.134709146 2.398314516e-13 -2.471739572e-15
3.62 -0.02157766048 -0.04311771424 2.156 0.02318921716 0.1115199288 0.134709146 2.404495739e-13 -2.471739572e-15
3.63 -0.02157776257 -0.04311640866 2.156 0.02318903633 0.1115201096 0.134709146 2.410676962e-13 -2.471739572e-15
3.64 -0.02157786498 -0.04311510263 2.156 0.0231888556 0.1115202904 0.134709146 2.416858185e-13 -2.265761275e-15
3.65 -0.02157796771 -0.04311379616 2.156 0.02318867497 0.111520471 0.134709146 2.423039408e-13 -2.265761275e-15
3.66 -0.02157807075 -0.04311248924 2.156 0.02318849443 0.1115206515 0.134709146 2.42922063e-13 -2.471739572e-15
3.67 -0.02157817411 -0.04311118189 2.156 0.023188314 0.111520832 0.134709146 2.435401853e-13 -2.471739572e-15
3.68 -0.02157827779 -0.04310987409 2.156 0.02318813366 0.1115210123 0.134709146 2.439522669e-13 -2.471739572e-15
3.69 -0.02157838179 -0.04310856584 2.156 0.02318795343 0.1115211925 0.134709146 2.447764299e-13 -2.471739572e-15
3.7 -0.0215784861 -0.04310725715 2.156 0.02318777329 0.1115213727 0.134709146 2.453945522e-13 -2.471739572e-15
3.71 -0.02157859074 -0.04310594802 2.156 0.02318759325 0.1115215527 0.134709146 2.460126745e-13 -2.471739572e-15
3.72 -0.02157869569 -0.04310463845 2.156 0.02318741331 0.1115217327 0.134709146 2.466307968e-13 -2.471739572e-15
3.73 -0.02157880096 -0.04310332844 2.156 0.02318723347 0.1115219125 0.134709146 2.470428784e-13 -2.67771787e-15
3.74 -0.02157890655 -0.04310201798 2.156 0.02318705373 0.1115220922 0.134709146 2.478670414e-13 -2.471739572e-15
3.75 -0.02157901246 -0.04310070708 2.156 0.02318687409 0.1115222719 0.134709146 2.48279123e-13 -2.471739572e-15
3.76 -0.02157911869 -0.04309939574 2.156 0.02318669455 0.1115224514 0.134709146 2.49103286e-13 -2.471739572e-15
3.77 -0.02157922524 -0.04309808395 2.156 0.0231865151 0.1115226309 0.134709146 2.497214083e-13 -2.265761275e-15
3.78 -0.02157933211 -0.04309677173 2.156 0.02318633576 0.1115228102 0.134709146 2.503395306e-13 -2.471739572e-15
3.79 -0.0215794393 -0.04309545906 2.156 0.02318615651 0.1115229895 0.134709146 2.507516122e-13 -2.67771787e-15
3.8 -0.02157954681 -0.04309414595 2.156 0.02318597736 0.1115231686 0.134709146 2.515757752e-13 -2.67771787e-15
3.81 -0.02157965464 -0.0430928324 2.156 0.02318579832 0.1115233477 0.134709146 2.521938975e-13 -2.67771787e-15
3.82 -0.02157976279 -0.04309151841 2.156 0.02318561937 0.1115235266 0.134709146 2.528120198e-13 -2.471739572e-15
3.83 -0.02157987126 -0.04309020398 2.156 0.02318544052 0.1115237055 0.134709146 2.534301421e-13 -2.471739572e-15
3.84 -0.02157998005 -0.04308888911 2.156 0.02318526177 0.1115238842 0.134709146 2.540482644e-13 -2.471739572e-15
3.85 -0.02158008916 -0.0430875738 2.156 0.02318508311 0.1115240629 0.134709146 2.544603459e-13 -2.67771787e-15
3.86 -0.02158019859 -0.04308625804 2.156 0.02318490456 0.1115242414 0.134709146 2.55284509e-13 -2.265761275e-15
3.87 -0.02158030835 -0.04308494185 2.156 0.02318472611 0.1115244199 0.134709146 2.559026313e-13 -2.265761275e-15
3.88 -0.02158041843 -0.04308362522 2.156 0.02318454775 0.1115245982 0.134709146 2.565207536e-13 -2.471739572e-15
3.89 -0.02158052882 -0.04308230814 2.156 0.0231843695 0.1115247765 0.134709146 2.571388759e-13 -2.265761275e-15
3.9 -0.02158063955 -0.04308099063 2.156 0.02318419134 0.1115249546 0.134709146 2.577569982e-13 -2.265761275e-15
3.91 -0.02158075059 -0.04307967268 2.156 0.02318401329 0.1115251327 0.134709146 2.583751205e-13 -2.265761275e-15
3.92 -0.02158086195 -0.04307835428 2.156 0.02318383533 0.1115253106 0.134709146 2.591992836e-13 -2.059782977e-15
3.93 -0.02158097364 -0.04307703545 2.156 0.02318365747 0.1115254885 0.134709146 2.598174059e-13 -2.265761275e-15
3.94 -0.02158108565 -0.04307571618 2.156 0.02318347971 0.1115256663 0.134709146 2.604355282e-13 -2.059782977e-15
3.95 -0.02158119799 -0.04307439647 2.156 0.02318330205 0.1115258439 0.134709146 2.610536505e-13 -1.647826382e-15
3.96 -0.02158131064 -0.04307307632 2.156 0.02318312449 0.1115260215 0.134709146 2.616717728e-13 -1.647826382e-15
3.97 -0.02158142362 -0.04307175573 2.156 0.02318294703 0.1115261989 0.134709146 2.62289895e-13 -1.647826382e-15
3.98 -0.02158153693 -0.04307043471 2.156 0.02318276967 0.1115263763 0.134709146 2.629080173e-13 -1.647826382e-15
3.99 -0.02158165056 -0.04306911324 2.156 0.02318259241 0.1115265536 0.134709146 2.635261396e-13 -1.853804679e-15
4 -0.02158176451 -0.04306779134 2.156 0.02318241524 0.1115267307 0.134709146 2.641442619e-13 -1.647826382e-15
4.01 -0.02158187878 -0.043066469 2.156 0.02318223818 0.1115269078 0.134709146 2.647623842e-13 -1.441848084e-15
4.02 -0.02158199338 -0.04306514622 2.156 0.02318206121 0.1115270848 0.134709146 2.653805065e-13 -1.441848084e-15
4.03 -0.02158210831 -0.043063823 2.156 0.02318188435 0.1115272616 0.134709146 2.659986288e-13 -1.647826382e-15
4.04 -0.02158222356 -0.04306249935 2.156 0.02318170758 0.1115274384 0.134709146 2.666167511e-13 -1.647826382e-15
4.05 -0.02158233913 -0.04306117525 2.156 0.02318153092 0.1115276151 0.134709146 2.672348734e-13 -1.441848084e-15
4.06 -0.02158245503 -0.04305985073 2.156 0.02318135435 0.1115277916 0.134709146 2.678529957e-13 -1.647826382e-15
4.07 -0.02158257125 -0.04305852576 2.156 0.02318117788 0.1115279681 0.134709146 2.68471118e-13 -1.441848084e-15
