# t ax ay az
247.56 -0.004859301513 -3.039109383e-05 -0.000101465912
247.57 -0.004859322947 -3.14481071e-05 -0.0001014970403
247.58 -0.004859344158 -3.250514388e-05 -0.0001015281636
247.59 -0.004859365146 -3.356220412e-05 -0.0001015592818
247.6 -0.004859385912 -3.46192878e-05 -0.0001015903949
247.61 -0.004859406455 -3.567639486e-05 -0.0001016215029
247.62 -0.004859426776 -3.673352526e-05 -0.0001016526058
247.63 -0.004859446875 -3.779067896e-05 -0.0001016837037
247.64 -0.00485946675 -3.884785593e-05 -0.0001017147964
247.65 -0.004859486404 -3.990505611e-05 -0.0001017458841
247.66 -0.004859505834 -4.096227947e-05 -0.0001017769666
247.67 -0.004859525042 -4.201952597e-05 -0.000101808044
247.68 -0.004859544028 -4.307679556e-05 -0.0001018391164
247.69 -0.00485956279 -4.41340882e-05 -0.0001018701836
247.7 -0.00485958133 -4.519140386e-05 -0.0001019012457
247.71 -0.004859599648 -4.624874248e-05 -0.0001019323027
247.72 -0.004859617743 -4.730610403e-05 -0.0001019633546
247.73 -0.004859635615 -4.836348847e-05 -0.0001019944014
247.74 -0.004859653264 -4.942089575e-05 -0.0001020254431
247.75 -0.004859670691 -5.047832583e-05 -0.0001020564796
247.76 -0.004859687895 -5.153577868e-05 -0.000102087511
247.77 -0.004859704876 -5.259325424e-05 -0.0001021185374
247.78 -0.004859721634 -5.365075248e-05 -0.0001021495585
247.79 -0.00485973817 -5.470827336e-05 -0.0001021805746
247.8 -0.004859754483 -5.576581683e-05 -0.0001022115856
247.81 -0.004859770573 -5.682338286e-05 -0.0001022425914
247.82 -0.00485978644 -5.788097139e-05 -0.000102273592
247.83 -0.004859802084 -5.89385824e-05 -0.0001023045876
247.84 -0.004859817506 -5.999621583e-05 -0.000102335578
247.85 -0.004859832704 -6.105387165e-05 -0.0001023665633
247.86 -0.00485984768 -6.211154981e-05 -0.0001023975434
247.87 -0.004859862433 -6.316925027e-05 -0.0001024285184
247.88 -0.004859876963 -6.4226973e-05 -0.0001024594883
247.89 -0.00485989127 -6.528471794e-05 -0.000102490453
247.9 -0.004859905354 -6.634248506e-05 -0.0001025214126
247.91 -0.004859919215 -6.740027431e-05 -0.000102552367
247.92 -0.004859932854 -6.845808566e-05 -0.0001025833163
247.93 -0.004859946269 -6.951591906e-05 -0.0001026142604
247.94 -0.004859959461 -7.057377447e-05 -0.0001026451994
247.95 -0.00485997243 -7.163165185e-05 -0.0001026761332
247.96 -0.004859985177 -7.268955115e-05 -0.0001027070618
247.97 -0.0048599977 -7.374747234e-05 -0.0001027379853
247.98 -0.00486001 -7.480541536e-05 -0.0001027689037
247.99 -0.004860022077 -7.586338019e-05 -0.0001027998169
248 -0.004860033931 -7.692136678e-05 -0.0001028307249
248.01 -0.004860045562 -7.797937509e-05 -0.0001028616277
248.02 -0.00486005697 -7.903740507e-05 -0.0001028925254
248.03 -0.004860068155 -8.009545668e-05 -0.0001029234179
248.04 -0.004860079116 -8.115352989e-05 -0.0001029543052
248.05 -0.004860089855 -8.221162464e-05 -0.0001029851874
248.06 -0.00486010037 -8.32697409e-05 -0.0001030160644
248.07 -0.004860110662 -8.432787863e-05 -0.0001030469362
248.08 -0.004860120731 -8.538603778e-05 -0.0001030778028
248.09 -0.004860130577 -8.644421831e-05 -0.0001031086643
248.1 -0.004860140199 -8.750242018e-05 -0.0001031395205
248.11 -0.004860149599 -8.856064335e-05 -0.0001031703716
248.12 -0.004860158775 -8.961888778e-05 -0.0001032012175
248.13 -0.004860167727 -9.067715342e-05 -0.0001032320582
248.14 -0.004860176457 -9.173544023e-05 -0.0001032628937
248.15 -0.004860184963 -9.279374817e-05 -0.000103293724
248.16 -0.004860193246 -9.38520772e-05 -0.0001033245492
248.17 -0.004860201306 -9.491042727e-05 -0.0001033553691
248.18 -0.004860209142 -9.596879835e-05 -0.0001033861838
248.19 -0.004860216755 -9.702719039e-05 -0.0001034169933
248.2 -0.004860224145 -9.808560336e-05 -0.0001034477977
248.21 -0.004860231311 -9.91440372e-05 -0.0001034785968
248.22 -0.004860238254 -0.0001002024919 -0.0001035093907
248.23 -0.004860244973 -0.0001012609673 -0.0001035401794
248.24 -0.004860251469 -0.0001023194636 -0.0001035709629
248.25 -0.004860257742 -0.0001033779805 -0.0001036017412
248.26 -0.004860263791 -0.0001044365181 -0.0001036325142
248.27 -0.004860269617 -0.0001054950763 -0.0001036632821
248.28 -0.004860275219 -0.0001065536551 -0.0001036940447
248.29 -0.004860280598 -0.0001076122545 -0.0001037248022
248.3 -0.004860285753 -0.0001086708743 -0.0001037555544
248.31 -0.004860290685 -0.0001097295146 -0.0001037863013
248.32 -0.004860295393 -0.0001107881754 -0.0001038170431
248.33 -0.004860299878 -0.0001118468565 -0.0001038477796
248.34 -0.004860304139 -0.0001129055579 -0.0001038785109
248.35 -0.004860308177 -0.0001139642796 -0.0001039092369
248.36 -0.004860311991 -0.0001150230216 -0.0001039399578
248.37 -0.004860315581 -0.0001160817837 -0.0001039706734
248.38 -0.004860318948 -0.0001171405661 -0.0001040013837
248.39 -0.004860322091 -0.0001181993685 -0.0001040320888
248.4 -0.004860325011 -0.0001192581911 -0.0001040627887
248.41 -0.004860327707 -0.0001203170336 -0.0001040934833
248.42 -0.004860330179 -0.0001213758962 -0.0001041241727
248.43 -0.004860332428 -0.0001224347787 -0.0001041548569
248.44 -0.004860334453 -0.0001234936811 -0.0001041855358
248.45 -0.004860336254 -0.0001245526034 -0.0001042162094
248.46 -0.004860337831 -0.0001256115455 -0.0001042468778
248.47 -0.004860339185 -0.0001266705074 -0.0001042775409
248.48 -0.004860340315 -0.0001277294891 -0.0001043081988
248.49 -0.004860341221 -0.0001287884904 -0.0001043388515
248.5 -0.004860341904 -0.0001298475114 -0.0001043694988
248.51 -0.004860342363 -0.000130906552 -0.0001044001409
248.52 -0.004860342598 -0.0001319656122 -0.0001044307778
248.53 -0.004860342609 -0.0001330246919 -0.0001044614093
248.54 -0.004860342396 -0.0001340837911 -0.0001044920357
248.55 -0.004860341959 -0.0001351429097 -0.0001045226567
248.56 -0.004860341299 -0.0001362020478 -0.0001045532725
248.57 -0.004860340415 -0.0001372612052 -0.000104583883
248.58 -0.004860339306 -0.0001383203819 -0.0001046144882
248.59 -0.004860337974 -0.0001393795779 -0.0001046450881
248.6 -0.004860336418 -0.0001404387931 -0.0001046756828
248.61 -0.004860334639 -0.0001414980276 -0.0001047062722
248.62 -0.004860332635 -0.0001425572811 -0.0001047368563
248.63 -0.004860330407 -0.0001436165538 -0.0001047674351
248.64 -0.004860327955 -0.0001446758456 -0.0001047980086
248.65 -0.004860325279 -0.0001457351563 -0.0001048285769
248.66 -0.00486032238 -0.0001467944861 -0.0001048591398
248.67 -0.004860319256 -0.0001478538348 -0.0001048896975
248.68 -0.004860315908 -0.0001489132024 -0.0001049202499
248.69 -0.004860312336 -0.0001499725888 -0.000104950797
248.7 -0.004860308541 -0.000151031994 -0.0001049813387
248.71 -0.004860304521 -0.000152091418 -0.0001050118752
248.72 -0.004860300277 -0.0001531508608 -0.0001050424064
248.73 -0.004860295809 -0.0001542103222 -0.0001050729323
248.74 -0.004860291117 -0.0001552698023 -0.0001051034528
248.75 -0.0048602862 -0.0001563293009 -0.0001051339681
248.76 -0.00486028106 -0.0001573888181 -0.000105164478
248.77 -0.004860275695 -0.0001584483539 -0.0001051949827
248.78 -0.004860270107 -0.0001595079081 -0.000105225482
248.79 -0.004860264294 -0.0001605674807 -0.000105255976
248.8 -0.004860258257 -0.0001616270717 -0.0001052864647
248.81 -0.004860251995 -0.0001626866811 -0.0001053169481
248.82 -0.00486024551 -0.0001637463087 -0.0001053474261
248.83 -0.0048602388 -0.0001648059546 -0.0001053778989
248.84 -0.004860231866 -0.0001658656188 -0.0001054083663
248.85 -0.004860224708 -0.0001669253011 -0.0001054388284
248.86 -0.004860217326 -0.0001679850015 -0.0001054692851
248.87 -0.004860209719 -0.00016904472 -0.0001054997366
248.88 -0.004860201888 -0.0001701044566 -0.0001055301827
248.89 -0.004860193833 -0.0001711642112 -0.0001055606234
248.9 -0.004860185553 -0.0001722239837 -0.0001055910588
248.91 -0.004860177049 -0.0001732837741 -0.0001056214889
248.92 -0.004860168321 -0.0001743435825 -0.0001056519137
248.93 -0.004860159368 -0.0001754034086 -0.0001056823331
248.94 -0.004860150191 -0.0001764632526 -0.0001057127472
248.95 -0.004860140789 -0.0001775231143 -0.0001057431559
248.96 -0.004860131164 -0.0001785829937 -0.0001057735592
248.97 -0.004860121313 -0.0001796428908 -0.0001058039573
248.98 -0.004860111239 -0.0001807028055 -0.0001058343499
248.99 -0.004860100939 -0.0001817627377 -0.0001058647373
249 -0.004860090416 -0.0001828226875 -0.0001058951192
249.01 -0.004860079668 -0.0001838826548 -0.0001059254958
249.02 -0.004860068695 -0.0001849426396 -0.0001059558671
249.03 -0.004860057498 -0.0001860026417 -0.000105986233
249.04 -0.004860046076 -0.0001870626612 -0.0001060165935
249.05 -0.00486003443 -0.0001881226981 -0.0001060469487
249.06 -0.00486002256 -0.0001891827522 -0.0001060772985
249.07 -0.004860010465 -0.0001902428235 -0.0001061076429
249.08 -0.004859998145 -0.0001913029121 -0.0001061379819
249.09 -0.0048599856 -0.0001923630178 -0.0001061683156
249.1 -0.004859972832 -0.0001934231406 -0.0001061986439
249.11 -0.004859959838 -0.0001944832805 -0.0001062289669
249.12 -0.00485994662 -0.0001955434374 -0.0001062592844
249.13 -0.004859933177 -0.0001966036112 -0.0001062895966
249.14 -0.00485991951 -0.000197663802 -0.0001063199034
249.15 -0.004859905618 -0.0001987240098 -0.0001063502048
249.16 -0.004859891501 -0.0001997842343 -0.0001063805009
249.17 -0.004859877159 -0.0002008444757 -0.0001064107915
249.18 -0.004859862593 -0.0002019047338 -0.0001064410768
249.19 -0.004859847802 -0.0002029650087 -0.0001064713566
249.2 -0.004859832787 -0.0002040253002 -0.0001065016311
249.21 -0.004859817546 -0.0002050856084 -0.0001065319002
249.22 -0.004859802081 -0.0002061459332 -0.0001065621638
249.23 -0.004859786392 -0.0002072062745 -0.0001065924221
249.24 -0.004859770477 -0.0002082666323 -0.000106622675
249.25 -0.004859754337 -0.0002093270066 -0.0001066529225
249.26 -0.004859737973 -0.0002103873974 -0.0001066831646
249.27 -0.004859721384 -0.0002114478045 -0.0001067134012
249.28 -0.00485970457 -0.0002125082279 -0.0001067436325
249.29 -0.004859687532 -0.0002135686677 -0.0001067738583
249.3 -0.004859670268 -0.0002146291237 -0.0001068040788
249.31 -0.004859652779 -0.0002156895959 -0.0001068342938
249.32 -0.004859635066 -0.0002167500843 -0.0001068645034
249.33 -0.004859617128 -0.0002178105888 -0.0001068947076
249.34 -0.004859598965 -0.0002188711093 -0.0001069249064
249.35 -0.004859580577 -0.000219931646 -0.0001069550997
249.36 -0.004859561964 -0.0002209921986 -0.0001069852877
249.37 -0.004859543126 -0.0002220527671 -0.0001070154702
249.38 -0.004859524063 -0.0002231133516 -0.0001070456472
249.39 -0.004859504775 -0.000224173952 -0.0001070758189
249.4 -0.004859485262 -0.0002252345681 -0.0001071059851
249.41 -0.004859465524 -0.0002262952001 -0.0001071361459
249.42 -0.004859445561 -0.0002273558478 -0.0001071663012
249.43 -0.004859425373 -0.0002284165112 -0.0001071964511
249.44 -0.00485940496 -0.0002294771902 -0.0001072265956
249.45 -0.004859384321 -0.0002305378848 -0.0001072567346
249.46 -0.004859363458 -0.0002315985951 -0.0001072868682
249.47 -0.00485934237 -0.0002326593208 -0.0001073169964
249.48 -0.004859321057 -0.000233720062 -0.0001073471191
249.49 -0.004859299518 -0.0002347808187 -0.0001073772363
249.5 -0.004859277754 -0.0002358415907 -0.0001074073481
249.51 -0.004859255766 -0.0002369023781 -0.0001074374545
249.52 -0.004859233552 -0.0002379631808 -0.0001074675554
249.53 -0.004859211113 -0.0002390239988 -0.0001074976508
249.54 -0.004859188448 -0.000240084832 -0.0001075277408
249.55 -0.004859165559 -0.0002411456803 -0.0001075578253
249.56 -0.004859142444 -0.0002422065439 -0.0001075879044
249.57 -0.004859119104 -0.0002432674225 -0.000107617978
249.58 -0.004859095539 -0.0002443283161 -0.0001076480461
249.59 -0.004859071749 -0.0002453892248 -0.0001076781088
249.6 -0.004859047733 -0.0002464501484 -0.000107708166
249.61 -0.004859023492 -0.0002475110869 -0.0001077382177
249.62 -0.004858999026 -0.0002485720404 -0.0001077682639
249.63 -0.004858974334 -0.0002496330086 -0.0001077983047
249.64 -0.004858949418 -0.0002506939917 -0.00010782834
249.65 -0.004858924275 -0.0002517549895 -0.0001078583698
249.66 -0.004858898908 -0.000252816002 -0.0001078883942
249.67 -0.004858873315 -0.0002538770291 -0.000107918413
249.68 -0.004858847497 -0.0002549380709 -0.0001079484264
249.69 -0.004858821453 -0.0002559991273 -0.0001079784343
249.7 -0.004858795184 -0.0002570601982 -0.0001080084367
249.71 -0.00485876869 -0.0002581212835 -0.0001080384336
249.72 -0.00485874197 -0.0002591823834 -0.000108068425
249.73 -0.004858715025 -0.0002602434976 -0.000108098411
249.74 -0.004858687854 -0.0002613046262 -0.0001081283914
249.75 -0.004858660458 -0.0002623657691 -0.0001081583663
249.76 -0.004858632836 -0.0002634269263 -0.0001081883358
249.77 -0.004858604989 -0.0002644880977 -0.0001082182997
249.78 -0.004858576916 -0.0002655492833 -0.0001082482581
249.79 -0.004858548618 -0.000266610483 -0.0001082782111
249.8 -0.004858520095 -0.0002676716969 -0.0001083081585
249.81 -0.004858491345 -0.0002687329248 -0.0001083381004
249.82 -0.004858462371 -0.0002697941667 -0.0001083680368
249.83 -0.00485843317 -0.0002708554225 -0.0001083979677
249.84 -0.004858403744 -0.0002719166924 -0.000108427893
249.85 -0.004858374093 -0.0002729779761 -0.0001084578129
249.86 -0.004858344216 -0.0002740392736 -0.0001084877272
249.87 -0.004858314113 -0.0002751005849 -0.000108517636
249.88 -0.004858283785 -0.00027616191 -0.0001085475393
249.89 -0.004858253231 -0.0002772232488 -0.0001085774371
249.9 -0.004858222451 -0.0002782846013 -0.0001086073293
249.91 -0.004858191446 -0.0002793459674 -0.000108637216
249.92 -0.004858160215 -0.000280407347 -0.0001086670972
249.93 -0.004858128758 -0.0002814687403 -0.0001086969729
249.94 -0.004858097076 -0.000282530147 -0.000108726843
249.95 -0.004858065168 -0.0002835915671 -0.0001087567076
249.96 -0.004858033034 -0.0002846530007 -0.0001087865666
249.97 -0.004858000674 -0.0002857144476 -0.0001088164201
249.98 -0.004857968089 -0.0002867759079 -0.0001088462681
249.99 -0.004857935278 -0.0002878373814 -0.0001088761105
250 -0.004857902241 -0.0002888988681 -0.0001089059474
250.01 -0.004857868978 -0.0002899603681 -0.0001089357787
250.02 -0.004857835489 -0.0002910218812 -0.0001089656045
250.03 -0.004857801775 -0.0002920834074 -0.0001089954247
250.04 -0.004857767835 -0.0002931449467 -0.0001090252394
250.05 -0.004857733669 -0.0002942064989 -0.0001090550485
250.06 -0.004857699277 -0.0002952680642 -0.000109084852
250.07 -0.004857664659 -0.0002963296424 -0.00010911465
250.08 -0.004857629815 -0.0002973912334 -0.0001091444425
250.09 -0.004857594746 -0.0002984528374 -0.0001091742294
250.1 -0.00485755945 -0.0002995144541 -0.0001092040107
250.11 -0.004857523929 -0.0003005760835 -0.0001092337864
250.12 -0.004857488181 -0.0003016377257 -0.0001092635566
250.13 -0.004857452208 -0.0003026993806 -0.0001092933212
250.14 -0.004857416009 -0.000303761048 -0.0001093230803
250.15 -0.004857379583 -0.0003048227281 -0.0001093528337
250.16 -0.004857342932 -0.0003058844207 -0.0001093825816
250.17 -0.004857306055 -0.0003069461258 -0.0001094123239
250.18 -0.004857268952 -0.0003080078433 -0.0001094420607
250.19 -0.004857231622 -0.0003090695733 -0.0001094717918
250.2 -0.004857194067 -0.0003101313156 -0.0001095015174
250.21 -0.004857156285 -0.0003111930703 -0.0001095312374
250.22 -0.004857118278 -0.0003122548372 -0.0001095609517
250.23 -0.004857080044 -0.0003133166163 -0.0001095906606
250.24 -0.004857041585 -0.0003143784077 -0.0001096203638
250.25 -0.004857002899 -0.0003154402111 -0.0001096500614
250.26 -0.004856963987 -0.0003165020267 -0.0001096797534
250.27 -0.004856924849 -0.0003175638544 -0.0001097094398
250.28 -0.004856885484 -0.0003186256941 -0.0001097391207
250.29 -0.004856845894 -0.0003196875457 -0.0001097687959
250.3 -0.004856806077 -0.0003207494093 -0.0001097984655
250.31 -0.004856766035 -0.0003218112847 -0.0001098281296
250.32 -0.004856725766 -0.000322873172 -0.000109857788
250.33 -0.004856685271 -0.0003239350711 -0.0001098874408
250.34 -0.004856644549 -0.0003249969819 -0.000109917088
250.35 -0.004856603602 -0.0003260589045 -0.0001099467296
250.36 -0.004856562428 -0.0003271208387 -0.0001099763655
250.37 -0.004856521027 -0.0003281827846 -0.0001100059959
250.38 -0.004856479401 -0.000329244742 -0.0001100356206
250.39 -0.004856437548 -0.0003303067109 -0.0001100652397
250.4 -0.004856395469 -0.0003313686914 -0.0001100948532
250.41 -0.004856353164 -0.0003324306833 -0.0001101244611
250.42 -0.004856310632 -0.0003334926866 -0.0001101540634
250.43 -0.004856267874 -0.0003345547013 -0.00011018366
250.44 -0.00485622489 -0.0003356167272 -0.000110213251
250.45 -0.004856181679 -0.0003366787645 -0.0001102428363
250.46 -0.004856138242 -0.000337740813 -0.0001102724161
250.47 -0.004856094578 -0.0003388028726 -0.0001103019902
250.48 -0.004856050689 -0.0003398649435 -0.0001103315586
250.49 -0.004856006572 -0.0003409270254 -0.0001103611214
250.5 -0.004855962229 -0.0003419891183 -0.0001103906786
250.51 -0.00485591766 -0.0003430512223 -0.0001104202301
250.52 -0.004855872865 -0.0003441133372 -0.000110449776
250.53 -0.004855827842 -0.0003451754631 -0.0001104793163
250.54 -0.004855782594 -0.0003462375999 -0.0001105088509
250.55 -0.004855737119 -0.0003472997474 -0.0001105383798
250.56 -0.004855691417 -0.0003483619058 -0.0001105679031
250.57 -0.004855645489 -0.0003494240749 -0.0001105974208
250.58 -0.004855599334 -0.0003504862547 -0.0001106269327
250.59 -0.004855552953 -0.0003515484452 -0.0001106564391
250.6 -0.004855506345 -0.0003526106463 -0.0001106859397
250.61 -0.004855459511 -0.000353672858 -0.0001107154347
250.62 -0.00485541245 -0.0003547350802 -0.0001107449241
250.63 -0.004855365162 -0.0003557973129 -0.0001107744077
250.64 -0.004855317648 -0.000356859556 -0.0001108038857
250.65 -0.004855269907 -0.0003579218095 -0.0001108333581
250.66 -0.00485522194 -0.0003589840734 -0.0001108628248
250.67 -0.004855173746 -0.0003600463476 -0.0001108922857
250.68 -0.004855125325 -0.000361108632 -0.0001109217411
250.69 -0.004855076678 -0.0003621709267 -0.0001109511907
250.7 -0.004855027804 -0.0003632332315 -0.0001109806347
250.71 -0.004854978703 -0.0003642955465 -0.0001110100729
250.72 -0.004854929376 -0.0003653578716 -0.0001110395055
250.73 -0.004854879821 -0.0003664202067 -0.0001110689325
250.74 -0.00485483004 -0.0003674825518 -0.0001110983537
250.75 -0.004854780033 -0.0003685449068 -0.0001111277692
250.76 -0.004854729798 -0.0003696072718 -0.0001111571791
250.77 -0.004854679337 -0.0003706696467 -0.0001111865832
250.78 -0.004854628649 -0.0003717320314 -0.0001112159817
250.79 -0.004854577734 -0.0003727944258 -0.0001112453745
250.8 -0.004854526593 -0.00037385683 -0.0001112747615
250.81 -0.004854475224 -0.0003749192439 -0.0001113041429
250.82 -0.004854423629 -0.0003759816674 -0.0001113335186
250.83 -0.004854371807 -0.0003770441006 -0.0001113628885
250.84 -0.004854319758 -0.0003781065433 -0.0001113922528
250.85 -0.004854267482 -0.0003791689955 -0.0001114216113
250.86 -0.004854214979 -0.0003802314572 -0.0001114509642
250.87 -0.00485416225 -0.0003812939283 -0.0001114803113
250.88 -0.004854109293 -0.0003823564088 -0.0001115096527
250.89 -0.00485405611 -0.0003834188986 -0.0001115389884
250.9 -0.004854002699 -0.0003844813978 -0.0001115683184
250.91 -0.004853949062 -0.0003855439062 -0.0001115976427
250.92 -0.004853895197 -0.0003866064238 -0.0001116269612
250.93 -0.004853841106 -0.0003876689505 -0.0001116562741
250.94 -0.004853786788 -0.0003887314864 -0.0001116855812
250.95 -0.004853732243 -0.0003897940314 -0.0001117148825
