# t Lx Ly Lz KE PE E dE dLz
944.35 -0.03634263902 0.02761909758 1.7248 0.02346364108 0.1004528707 0.1239165118 -1.317374219e-12 2.922317099e-14
944.36 -0.03634203097 0.02762176368 1.7248 0.02346328637 0.1004532254 0.1239165118 -1.315358344e-12 2.935190742e-14
944.37 -0.03634142371 0.02762442961 1.7248 0.02346293177 0.10045358 0.1239165118 -1.313566456e-12 2.948064386e-14
944.38 -0.03634081726 0.02762709538 1.7248 0.0234625773 0.1004539345 0.1239165118 -1.311662574e-12 2.935190742e-14
944.39 -0.03634021161 0.02762976099 1.7248 0.02346222294 0.1004542889 0.1239165118 -1.309758692e-12 2.948064386e-14
944.4 -0.03633960675 0.02763242643 1.7248 0.02346186871 0.1004546431 0.1239165118 -1.307966803e-12 2.948064386e-14
944.41 -0.0363390027 0.02763509171 1.7248 0.02346151459 0.1004549972 0.1239165118 -1.306174914e-12 2.922317099e-14
944.42 -0.03633839944 0.02763775682 1.7248 0.02346116058 0.1004553512 0.1239165118 -1.30415904e-12 2.935190742e-14
944.43 -0.03633779698 0.02764042177 1.7248 0.0234608067 0.1004557051 0.1239165118 -1.302367151e-12 2.922317099e-14
944.44 -0.03633719532 0.02764308655 1.7248 0.02346045294 0.1004560589 0.1239165118 -1.300575262e-12 2.935190742e-14
944.45 -0.03633659446 0.02764575116 1.7248 0.02346009929 0.1004564125 0.1239165118 -1.29867138e-12 2.922317099e-14
944.46 -0.0363359944 0.02764841561 1.7248 0.02345974576 0.100456766 0.1239165118 -1.296879491e-12 2.922317099e-14
944.47 -0.03633539514 0.02765107989 1.7248 0.02345939235 0.1004571195 0.1239165118 -1.294863617e-12 2.922317099e-14
944.48 -0.03633479668 0.027653744 1.7248 0.02345903906 0.1004574727 0.1239165118 -1.293071728e-12 2.922317099e-14
944.49 -0.03633419901 0.02765640794 1.7248 0.02345868589 0.1004578259 0.1239165118 -1.291167846e-12 2.909443455e-14
944.5 -0.03633360214 0.02765907171 1.7248 0.02345833284 0.100458179 0.1239165118 -1.289263964e-12 2.922317099e-14
944.51 -0.03633300607 0.02766173531 1.7248 0.0234579799 0.1004585319 0.1239165118 -1.287472075e-12 2.922317099e-14
944.52 -0.0363324108 0.02766439875 1.7248 0.02345762709 0.1004588847 0.1239165118 -1.285456201e-12 2.922317099e-14
944.53 -0.03633181633 0.02766706201 1.7248 0.02345727439 0.1004592374 0.1239165118 -1.283664312e-12 2.922317099e-14
944.54 -0.03633122266 0.0276697251 1.7248 0.02345692181 0.10045959 0.1239165118 -1.281872423e-12 2.909443455e-14
944.55 -0.03633062978 0.02767238801 1.7248 0.02345656935 0.1004599425 0.1239165118 -1.279968541e-12 2.909443455e-14
944.56 -0.0363300377 0.02767505076 1.7248 0.02345621701 0.1004602948 0.1239165118 -1.278176652e-12 2.896569811e-14
944.57 -0.03632944642 0.02767771333 1.7248 0.02345586479 0.100460647 0.1239165118 -1.276272771e-12 2.909443455e-14
944.58 -0.03632885594 0.02768037573 1.7248 0.02345551269 0.1004609991 0.1239165118 -1.274368889e-12 2.909443455e-14
944.59 -0.03632826625 0.02768303796 1.7248 0.02345516071 0.1004613511 0.1239165118 -1.272465007e-12 2.909443455e-14
944.6 -0.03632767736 0.02768570001 1.7248 0.02345480884 0.100461703 0.1239165118 -1.270561125e-12 2.909443455e-14
944.61 -0.03632708927 0.02768836189 1.7248 0.0234544571 0.1004620547 0.1239165118 -1.268769236e-12 2.896569811e-14
944.62 -0.03632650197 0.02769102359 1.7248 0.02345410547 0.1004624063 0.1239165118 -1.266865355e-12 2.883696168e-14
944.63 -0.03632591548 0.02769368512 1.7248 0.02345375397 0.1004627578 0.1239165118 -1.264961473e-12 2.883696168e-14
944.64 -0.03632532978 0.02769634647 1.7248 0.02345340258 0.1004631092 0.1239165118 -1.263281577e-12 2.883696168e-14
944.65 -0.03632474487 0.02769900765 1.7248 0.02345305131 0.1004634605 0.1239165118 -1.261265702e-12 2.896569811e-14
944.66 -0.03632416077 0.02770166865 1.7248 0.02345270016 0.1004638116 0.1239165118 -1.25936182e-12 2.896569811e-14
944.67 -0.03632357746 0.02770432947 1.7248 0.02345234914 0.1004641627 0.1239165118 -1.257457939e-12 2.909443455e-14
944.68 -0.03632299495 0.02770699011 1.7248 0.02345199823 0.1004645136 0.1239165118 -1.255554057e-12 2.909443455e-14
944.69 -0.03632241323 0.02770965057 1.7248 0.02345164744 0.1004648644 0.1239165118 -1.253650175e-12 2.896569811e-14
944.7 -0.03632183231 0.02771231086 1.7248 0.02345129677 0.100465215 0.1239165118 -1.251970279e-12 2.909443455e-14
944.71 -0.03632125219 0.02771497097 1.7248 0.02345094622 0.1004655656 0.1239165118 -1.249842411e-12 2.909443455e-14
944.72 -0.03632067286 0.02771763089 1.7248 0.02345059579 0.100465916 0.1239165118 -1.248050523e-12 2.896569811e-14
944.73 -0.03632009433 0.02772029064 1.7248 0.02345024548 0.1004662663 0.1239165118 -1.246146641e-12 2.896569811e-14
944.74 -0.03631951659 0.0277229502 1.7248 0.02344989529 0.1004666165 0.1239165118 -1.244242759e-12 2.896569811e-14
944.75 -0.03631893965 0.02772560959 1.7248 0.02344954522 0.1004669666 0.1239165118 -1.242338877e-12 2.909443455e-14
944.76 -0.03631836351 0.02772826879 1.7248 0.02344919526 0.1004673165 0.1239165118 -1.240434995e-12 2.922317099e-14
944.77 -0.03631778816 0.02773092781 1.7248 0.02344884543 0.1004676664 0.1239165118 -1.238531114e-12 2.922317099e-14
944.78 -0.03631721361 0.02773358665 1.7248 0.02344849572 0.1004680161 0.1239165118 -1.236627232e-12 2.935190742e-14
944.79 -0.03631663985 0.0277362453 1.7248 0.02344814613 0.1004683657 0.1239165118 -1.23472335e-12 2.922317099e-14
944.8 -0.03631606689 0.02773890378 1.7248 0.02344779666 0.1004687151 0.1239165118 -1.232819468e-12 2.922317099e-14
944.81 -0.03631549472 0.02774156206 1.7248 0.02344744731 0.1004690645 0.1239165118 -1.231027579e-12 2.922317099e-14
944.82 -0.03631492335 0.02774422016 1.7248 0.02344709808 0.1004694137 0.1239165118 -1.229235691e-12 2.909443455e-14
944.83 -0.03631435278 0.02774687808 1.7248 0.02344674897 0.1004697628 0.1239165118 -1.227331809e-12 2.909443455e-14
944.84 -0.036313783 0.02774953581 1.7248 0.02344639998 0.1004701118 0.1239165118 -1.225315934e-12 2.909443455e-14
944.85 -0.03631321401 0.02775219336 1.7248 0.02344605111 0.1004704607 0.1239165118 -1.223524045e-12 2.896569811e-14
944.86 -0.03631264582 0.02775485072 1.7248 0.02344570236 0.1004708094 0.1239165118 -1.22150817e-12 2.896569811e-14
944.87 -0.03631207843 0.02775750789 1.7248 0.02344535373 0.1004711581 0.1239165118 -1.219940268e-12 2.883696168e-14
944.88 -0.03631151182 0.02776016488 1.7248 0.02344500523 0.1004715066 0.1239165118 -1.217924393e-12 2.883696168e-14
944.89 -0.03631094602 0.02776282167 1.7248 0.02344465684 0.100471855 0.1239165118 -1.216132504e-12 2.883696168e-14
944.9 -0.036310381 0.02776547828 1.7248 0.02344430857 0.1004722032 0.1239165118 -1.214228622e-12 2.870822524e-14
944.91 -0.03630981679 0.0277681347 1.7248 0.02344396043 0.1004725514 0.1239165118 -1.21232474e-12 2.883696168e-14
944.92 -0.03630925336 0.02777079093 1.7248 0.0234436124 0.1004728994 0.1239165118 -1.210532852e-12 2.883696168e-14
944.93 -0.03630869073 0.02777344697 1.7248 0.02344326449 0.1004732473 0.1239165118 -1.208516977e-12 2.883696168e-14
944.94 -0.0363081289 0.02777610282 1.7248 0.02344291671 0.1004735951 0.1239165118 -1.206613095e-12 2.883696168e-14
944.95 -0.03630756786 0.02777875848 1.7248 0.02344256905 0.1004739428 0.1239165118 -1.204821206e-12 2.883696168e-14
944.96 -0.03630700761 0.02778141395 1.7248 0.02344222151 0.1004742903 0.1239165118 -1.202917324e-12 2.883696168e-14
944.97 -0.03630644815 0.02778406923 1.7248 0.02344187408 0.1004746377 0.1239165118 -1.201013443e-12 2.883696168e-14
944.98 -0.03630588949 0.02778672431 1.7248 0.02344152678 0.100474985 0.1239165118 -1.198997568e-12 2.883696168e-14
944.99 -0.03630533162 0.0277893792 1.7248 0.0234411796 0.1004753322 0.1239165118 -1.197205679e-12 2.883696168e-14
945 -0.03630477455 0.0277920339 1.7248 0.02344083255 0.1004756793 0.1239165118 -1.195301797e-12 2.870822524e-14
945.01 -0.03630421827 0.02779468841 1.7248 0.02344048561 0.1004760262 0.1239165118 -1.193509908e-12 2.870822524e-14
945.02 -0.03630366278 0.02779734272 1.7248 0.02344013879 0.100476373 0.1239165118 -1.191606027e-12 2.857948881e-14
945.03 -0.03630310809 0.02779999683 1.7248 0.0234397921 0.1004767197 0.1239165118 -1.189814138e-12 2.845075237e-14
945.04 -0.03630255418 0.02780265076 1.7248 0.02343944552 0.1004770663 0.1239165118 -1.187910256e-12 2.845075237e-14
945.05 -0.03630200108 0.02780530448 1.7248 0.02343909907 0.1004774127 0.1239165118 -1.186006374e-12 2.845075237e-14
945.06 -0.03630144876 0.02780795801 1.7248 0.02343875274 0.1004777591 0.1239165118 -1.184214486e-12 2.845075237e-14
945.07 -0.03630089724 0.02781061134 1.7248 0.02343840653 0.1004781053 0.1239165118 -1.182310604e-12 2.857948881e-14
945.08 -0.0363003465 0.02781326448 1.7248 0.02343806044 0.1004784514 0.1239165118 -1.180406722e-12 2.845075237e-14
945.09 -0.03629979657 0.02781591742 1.7248 0.02343771448 0.1004787973 0.1239165118 -1.17850284e-12 2.845075237e-14
945.1 -0.03629924742 0.02781857016 1.7248 0.02343736863 0.1004791432 0.1239165118 -1.176710951e-12 2.832201593e-14
945.11 -0.03629869907 0.0278212227 1.7248 0.02343702291 0.1004794889 0.1239165118 -1.174919063e-12 2.832201593e-14
945.12 -0.0362981515 0.02782387505 1.7248 0.02343667731 0.1004798345 0.1239165118 -1.172791195e-12 2.81932795e-14
945.13 -0.03629760473 0.02782652719 1.7248 0.02343633183 0.10048018 0.1239165118 -1.171111299e-12 2.81932795e-14
945.14 -0.03629705875 0.02782917914 1.7248 0.02343598647 0.1004805253 0.1239165118 -1.169095424e-12 2.832201593e-14
945.15 -0.03629651357 0.02783183088 1.7248 0.02343564123 0.1004808706 0.1239165118 -1.167303535e-12 2.832201593e-14
945.16 -0.03629596917 0.02783448243 1.7248 0.02343529612 0.1004812157 0.1239165118 -1.16528766e-12 2.845075237e-14
945.17 -0.03629542557 0.02783713377 1.7248 0.02343495112 0.1004815607 0.1239165118 -1.163495772e-12 2.832201593e-14
945.18 -0.03629488276 0.02783978491 1.7248 0.02343460625 0.1004819056 0.1239165118 -1.161479897e-12 2.832201593e-14
945.19 -0.03629434074 0.02784243585 1.7248 0.0234342615 0.1004822503 0.1239165118 -1.159688008e-12 2.81932795e-14
945.2 -0.03629379951 0.02784508658 1.7248 0.02343391688 0.1004825949 0.1239165118 -1.157672133e-12 2.832201593e-14
945.21 -0.03629325907 0.02784773712 1.7248 0.02343357237 0.1004829394 0.1239165118 -1.155880244e-12 2.845075237e-14
945.22 -0.03629271942 0.02785038745 1.7248 0.02343322799 0.1004832838 0.1239165118 -1.15386437e-12 2.832201593e-14
945.23 -0.03629218056 0.02785303757 1.7248 0.02343288373 0.1004836281 0.1239165118 -1.151848495e-12 2.832201593e-14
945.24 -0.0362916425 0.02785568749 1.7248 0.02343253959 0.1004839722 0.1239165118 -1.150280592e-12 2.832201593e-14
945.25 -0.03629110522 0.02785833721 1.7248 0.02343219557 0.1004843162 0.1239165118 -1.14837671e-12 2.832201593e-14
945.26 -0.03629056874 0.02786098672 1.7248 0.02343185168 0.1004846601 0.1239165118 -1.146472828e-12 2.81932795e-14
945.27 -0.03629003304 0.02786363602 1.7248 0.02343150791 0.1004850039 0.1239165118 -1.144568947e-12 2.806454306e-14
945.28 -0.03628949814 0.02786628512 1.7248 0.02343116426 0.1004853476 0.1239165118 -1.142777058e-12 2.81932795e-14
945.29 -0.03628896402 0.02786893401 1.7248 0.02343082073 0.1004856911 0.1239165118 -1.140761183e-12 2.81932795e-14
945.3 -0.0362884307 0.0278715827 1.7248 0.02343047733 0.1004860345 0.1239165118 -1.138857301e-12 2.832201593e-14
945.31 -0.03628789816 0.02787423117 1.7248 0.02343013405 0.1004863778 0.1239165118 -1.137065412e-12 2.832201593e-14
945.32 -0.03628736642 0.02787687944 1.7248 0.02342979089 0.1004867209 0.1239165118 -1.134825552e-12 2.857948881e-14
945.33 -0.03628683547 0.0278795275 1.7248 0.02342944785 0.100487064 0.1239165118 -1.133033663e-12 2.857948881e-14
945.34 -0.0362863053 0.02788217535 1.7248 0.02342910494 0.1004874069 0.1239165118 -1.131017788e-12 2.870822524e-14
945.35 -0.03628577592 0.02788482299 1.7248 0.02342876215 0.1004877497 0.1239165118 -1.129225899e-12 2.870822524e-14
945.36 -0.03628524734 0.02788747042 1.7248 0.02342841948 0.1004880923 0.1239165118 -1.127322017e-12 2.870822524e-14
945.37 -0.03628471954 0.02789011764 1.7248 0.02342807693 0.1004884349 0.1239165118 -1.125530129e-12 2.857948881e-14
945.38 -0.03628419253 0.02789276464 1.7248 0.02342773451 0.1004887773 0.1239165118 -1.123626247e-12 2.845075237e-14
945.39 -0.03628366631 0.02789541144 1.7248 0.02342739221 0.1004891196 0.1239165118 -1.121834358e-12 2.845075237e-14
945.4 -0.03628314088 0.02789805802 1.7248 0.02342705003 0.1004894618 0.1239165118 -1.119930476e-12 2.845075237e-14
945.41 -0.03628261624 0.0279007044 1.7248 0.02342670798 0.1004898038 0.1239165118 -1.117914601e-12 2.832201593e-14
945.42 -0.03628209239 0.02790335055 1.7248 0.02342636605 0.1004901458 0.1239165118 -1.11601072e-12 2.832201593e-14
945.43 -0.03628156933 0.0279059965 1.7248 0.02342602424 0.1004904876 0.1239165118 -1.114218831e-12 2.832201593e-14
945.44 -0.03628104705 0.02790864223 1.7248 0.02342568256 0.1004908293 0.1239165118 -1.112202956e-12 2.832201593e-14
945.45 -0.03628052556 0.02791128775 1.7248 0.023425341 0.1004911708 0.1239165118 -1.110411067e-12 2.832201593e-14
945.46 -0.03628000486 0.02791393305 1.7248 0.02342499956 0.1004915123 0.1239165118 -1.108395192e-12 2.832201593e-14
945.47 -0.03627948495 0.02791657813 1.7248 0.02342465824 0.1004918536 0.1239165118 -1.10649131e-12 2.845075237e-14
945.48 -0.03627896583 0.027919223 1.7248 0.02342431705 0.1004921948 0.1239165118 -1.104699422e-12 2.845075237e-14
945.49 -0.03627844749 0.02792186766 1.7248 0.02342397598 0.1004925358 0.1239165118 -1.10279554e-12 2.845075237e-14
945.5 -0.03627792995 0.0279245121 1.7248 0.02342363504 0.1004928768 0.1239165118 -1.100779665e-12 2.832201593e-14
945.51 -0.03627741319 0.02792715632 1.7248 0.02342329422 0.1004932176 0.1239165118 -1.098875783e-12 2.832201593e-14
945.52 -0.03627689721 0.02792980032 1.7248 0.02342295352 0.1004935583 0.1239165118 -1.097195888e-12 2.832201593e-14
945.53 -0.03627638203 0.0279324441 1.7248 0.02342261295 0.1004938989 0.1239165118 -1.095180013e-12 2.832201593e-14
945.54 -0.03627586763 0.02793508767 1.7248 0.02342227249 0.1004942393 0.1239165118 -1.093388124e-12 2.81932795e-14
945.55 -0.03627535402 0.02793773101 1.7248 0.02342193217 0.1004945796 0.1239165118 -1.091484242e-12 2.81932795e-14
945.56 -0.03627484119 0.02794037414 1.7248 0.02342159196 0.1004949198 0.1239165118 -1.08958036e-12 2.832201593e-14
945.57 -0.03627432916 0.02794301705 1.7248 0.02342125188 0.1004952599 0.1239165118 -1.087788472e-12 2.832201593e-14
945.58 -0.03627381791 0.02794565973 1.7248 0.02342091193 0.1004955999 0.1239165118 -1.085772597e-12 2.832201593e-14
945.59 -0.03627330744 0.0279483022 1.7248 0.0234205721 0.1004959397 0.1239165118 -1.083756722e-12 2.832201593e-14
945.6 -0.03627279777 0.02795094444 1.7248 0.02342023239 0.1004962794 0.1239165118 -1.081964833e-12 2.81932795e-14
945.61 -0.03627228887 0.02795358646 1.7248 0.0234198928 0.100496619 0.1239165118 -1.080060951e-12 2.81932795e-14
945.62 -0.03627178077 0.02795622826 1.7248 0.02341955334 0.1004969585 0.1239165118 -1.078157069e-12 2.81932795e-14
945.63 -0.03627127345 0.02795886984 1.7248 0.02341921401 0.1004972978 0.1239165118 -1.076253188e-12 2.81932795e-14
945.64 -0.03627076692 0.02796151119 1.7248 0.0234188748 0.100497637 0.1239165118 -1.074461299e-12 2.81932795e-14
945.65 -0.03627026117 0.02796415232 1.7248 0.02341853571 0.1004979761 0.1239165118 -1.072557417e-12 2.81932795e-14
945.66 -0.03626975621 0.02796679322 1.7248 0.02341819674 0.1004983151 0.1239165118 -1.070541542e-12 2.832201593e-14
945.67 -0.03626925204 0.0279694339 1.7248 0.02341785791 0.1004986539 0.1239165118 -1.068749653e-12 2.832201593e-14
945.68 -0.03626874865 0.02797207435 1.7248 0.02341751919 0.1004989926 0.1239165118 -1.066621786e-12 2.845075237e-14
945.69 -0.03626824604 0.02797471458 1.7248 0.0234171806 0.1004993312 0.1239165118 -1.06494189e-12 2.832201593e-14
945.7 -0.03626774422 0.02797735458 1.7248 0.02341684213 0.1004996697 0.1239165118 -1.063038008e-12 2.832201593e-14
945.71 -0.03626724319 0.02797999436 1.7248 0.02341650379 0.100500008 0.1239165118 -1.061022133e-12 2.832201593e-14
945.72 -0.03626674294 0.02798263391 1.7248 0.02341616557 0.1005003462 0.1239165118 -1.059118251e-12 2.832201593e-14
945.73 -0.03626624347 0.02798527323 1.7248 0.02341582748 0.1005006843 0.1239165118 -1.05721437e-12 2.845075237e-14
945.74 -0.0362657448 0.02798791232 1.7248 0.02341548951 0.1005010223 0.1239165118 -1.055310488e-12 2.845075237e-14
945.75 -0.0362652469 0.02799055118 1.7248 0.02341515167 0.1005013601 0.1239165118 -1.053294613e-12 2.845075237e-14
945.76 -0.03626474979 0.02799318982 1.7248 0.02341481395 0.1005016979 0.1239165118 -1.051614717e-12 2.845075237e-14
945.77 -0.03626425346 0.02799582822 1.7248 0.02341447635 0.1005020355 0.1239165118 -1.049710835e-12 2.832201593e-14
945.78 -0.03626375792 0.0279984664 1.7248 0.02341413888 0.1005023729 0.1239165118 -1.04769496e-12 2.832201593e-14
945.79 -0.03626326316 0.02800110434 1.7248 0.02341380154 0.1005027103 0.1239165118 -1.045903072e-12 2.832201593e-14
945.8 -0.03626276919 0.02800374206 1.7248 0.02341346431 0.1005030475 0.1239165118 -1.044111183e-12 2.832201593e-14
945.81 -0.036262276 0.02800637954 1.7248 0.02341312722 0.1005033846 0.1239165118 -1.042319294e-12 2.81932795e-14
945.82 -0.0362617836 0.02800901679 1.7248 0.02341279025 0.1005037216 0.1239165118 -1.040303419e-12 2.832201593e-14
945.83 -0.03626129197 0.02801165381 1.7248 0.0234124534 0.1005040584 0.1239165118 -1.038287544e-12 2.81932795e-14
945.84 -0.03626080113 0.0280142906 1.7248 0.02341211668 0.1005043951 0.1239165118 -1.036383663e-12 2.832201593e-14
945.85 -0.03626031108 0.02801692715 1.7248 0.02341178008 0.1005047317 0.1239165118 -1.034479781e-12 2.845075237e-14
945.86 -0.03625982181 0.02801956347 1.7248 0.02341144361 0.1005050682 0.1239165118 -1.032575899e-12 2.832201593e-14
945.87 -0.03625933332 0.02802219955 1.7248 0.02341110727 0.1005054045 0.1239165118 -1.030672017e-12 2.832201593e-14
945.88 -0.03625884561 0.0280248354 1.7248 0.02341077105 0.1005057408 0.1239165118 -1.028880128e-12 2.832201593e-14
945.89 -0.03625835869 0.02802747102 1.7248 0.02341043495 0.1005060769 0.1239165118 -1.026976247e-12 2.81932795e-14
945.9 -0.03625787255 0.02803010639 1.7248 0.02341009898 0.1005064128 0.1239165118 -1.025072365e-12 2.81932795e-14
945.91 -0.03625738719 0.02803274154 1.7248 0.02340976314 0.1005067487 0.1239165118 -1.023280476e-12 2.832201593e-14
945.92 -0.03625690261 0.02803537644 1.7248 0.02340942742 0.1005070844 0.1239165118 -1.021152608e-12 2.832201593e-14
945.93 -0.03625641882 0.02803801111 1.7248 0.02340909182 0.10050742 0.1239165118 -1.019248726e-12 2.832201593e-14
945.94 -0.03625593581 0.02804064554 1.7248 0.02340875635 0.1005077555 0.1239165118 -1.017344845e-12 2.832201593e-14
945.95 -0.03625545358 0.02804327974 1.7248 0.02340842101 0.1005080908 0.1239165118 -1.015440963e-12 2.845075237e-14
945.96 -0.03625497213 0.02804591369 1.7248 0.02340808579 0.100508426 0.1239165118 -1.013537081e-12 2.845075237e-14
945.97 -0.03625449147 0.02804854741 1.7248 0.0234077507 0.1005087611 0.1239165118 -1.011633199e-12 2.845075237e-14
945.98 -0.03625401158 0.02805118089 1.7248 0.02340741573 0.1005090961 0.1239165118 -1.009617324e-12 2.845075237e-14
945.99 -0.03625353248 0.02805381412 1.7248 0.02340708089 0.1005094309 0.1239165118 -1.007825436e-12 2.845075237e-14
946 -0.03625305416 0.02805644712 1.7248 0.02340674618 0.1005097656 0.1239165118 -1.005809561e-12 2.857948881e-14
946.01 -0.03625257662 0.02805907988 1.7248 0.02340641159 0.1005101002 0.1239165118 -1.004017672e-12 2.857948881e-14
946.02 -0.03625209986 0.02806171239 1.7248 0.02340607713 0.1005104347 0.1239165118 -1.002001797e-12 2.857948881e-14
946.03 -0.03625162388 0.02806434467 1.7248 0.02340574279 0.100510769 0.1239165118 -1.000209908e-12 2.870822524e-14
946.04 -0.03625114869 0.0280669767 1.7248 0.02340540858 0.1005111032 0.1239165118 -9.983060265e-13 2.857948881e-14
946.05 -0.03625067427 0.02806960849 1.7248 0.02340507449 0.1005114373 0.1239165118 -9.964021447e-13 2.870822524e-14
946.06 -0.03625020064 0.02807224003 1.7248 0.02340474053 0.1005117713 0.1239165118 -9.946102559e-13 2.870822524e-14
