# t x y z R phi vx vy vz vR vphi vz_cyl
681.22 -1.527103076 7.766495833 0.003104089507 7.915206966 1.764946561 -0.2124511707 -0.04898089044 -0.006318023353 -0.007071835967 0.2179096526 -0.006318023353
681.23 -1.529227529 7.766005724 0.003040909127 7.915136242 1.765221868 -0.2124393649 -0.04904088834 -0.006318052658 -0.007072991912 0.2179115996 -0.006318052658
681.24 -1.531351863 7.765515015 0.002977728457 7.915065507 1.765497181 -0.2124275425 -0.04910088352 -0.00631808136 -0.007074146795 0.2179135471 -0.00631808136
681.25 -1.533476079 7.765023706 0.002914547503 7.914994759 1.765772498 -0.2124157034 -0.04916087598 -0.00631810946 -0.007075300617 0.2179154949 -0.00631810946
681.26 -1.535600177 7.764531797 0.002851366271 7.914924001 1.76604782 -0.2124038478 -0.04922086571 -0.006318136958 -0.007076453376 0.217917443 -0.006318136958
681.27 -1.537724156 7.764039289 0.002788184767 7.91485323 1.766323148 -0.2123919755 -0.04928085272 -0.006318163854 -0.007077605074 0.2179193915 -0.006318163854
681.28 -1.539848017 7.76354618 0.002725002997 7.914782448 1.76659848 -0.2123800866 -0.04934083699 -0.006318190147 -0.007078755709 0.2179213404 -0.006318190147
681.29 -1.541971758 7.763052472 0.002661820967 7.914711655 1.766873817 -0.2123681811 -0.04940081852 -0.006318215839 -0.007079905282 0.2179232896 -0.006318215839
681.3 -1.54409538 7.762558164 0.002598638683 7.91464085 1.767149159 -0.2123562589 -0.04946079731 -0.006318240928 -0.007081053792 0.2179252391 -0.006318240928
681.31 -1.546218883 7.762063256 0.002535456151 7.914570034 1.767424506 -0.2123443202 -0.04952077335 -0.006318265415 -0.007082201239 0.217927189 -0.006318265415
681.32 -1.548342266 7.761567748 0.002472273377 7.914499206 1.767699858 -0.2123323648 -0.04958074664 -0.0063182893 -0.007083347622 0.2179291393 -0.0063182893
681.33 -1.55046553 7.761071641 0.002409090368 7.914428367 1.767975214 -0.2123203928 -0.04964071717 -0.006318312582 -0.007084492943 0.2179310899 -0.006318312582
681.34 -1.552588674 7.760574934 0.002345907129 7.914357516 1.768250576 -0.2123084041 -0.04970068494 -0.006318335263 -0.007085637199 0.2179330409 -0.006318335263
681.35 -1.554711698 7.760077627 0.002282723666 7.914286654 1.768525943 -0.2122963989 -0.04976064994 -0.00631835734 -0.007086780391 0.2179349922 -0.00631835734
681.36 -1.556834602 7.759579721 0.002219539985 7.914215781 1.768801314 -0.212284377 -0.04982061217 -0.006318378816 -0.00708792252 0.2179369438 -0.006318378816
681.37 -1.558957386 7.759081215 0.002156356093 7.914144896 1.769076691 -0.2122723385 -0.04988057163 -0.006318399689 -0.007089063584 0.2179388958 -0.006318399689
681.38 -1.561080049 7.75858211 0.002093171994 7.914074 1.769352072 -0.2122602834 -0.0499405283 -0.006318419959 -0.007090203583 0.2179408482 -0.006318419959
681.39 -1.563202591 7.758082405 0.002029987696 7.914003092 1.769627458 -0.2122482117 -0.05000048219 -0.006318439628 -0.007091342517 0.2179428009 -0.006318439628
681.4 -1.565325013 7.7575821 0.001966803205 7.913932173 1.76990285 -0.2122361234 -0.0500604333 -0.006318458693 -0.007092480387 0.2179447539 -0.006318458693
681.41 -1.567447314 7.757081196 0.001903618526 7.913861242 1.770178246 -0.2122240184 -0.0501203816 -0.006318477156 -0.00709361719 0.2179467073 -0.006318477156
681.42 -1.569569493 7.756579692 0.001840433665 7.9137903 1.770453647 -0.2122118968 -0.05018032711 -0.006318495017 -0.007094752929 0.2179486611 -0.006318495017
681.43 -1.571691551 7.756077589 0.001777248628 7.913719347 1.770729053 -0.2121997586 -0.05024026982 -0.006318512275 -0.007095887602 0.2179506152 -0.006318512275
681.44 -1.573813488 7.755574887 0.001714063422 7.913648383 1.771004464 -0.2121876038 -0.05030020972 -0.006318528931 -0.007097021208 0.2179525696 -0.006318528931
681.45 -1.575935303 7.755071585 0.001650878053 7.913577407 1.77127988 -0.2121754324 -0.05036014681 -0.006318544984 -0.007098153749 0.2179545244 -0.006318544984
681.46 -1.578056997 7.754567684 0.001587692525 7.91350642 1.771555301 -0.2121632443 -0.05042008108 -0.006318560435 -0.007099285223 0.2179564795 -0.006318560435
681.47 -1.580178568 7.754063184 0.001524506847 7.913435421 1.771830727 -0.2121510397 -0.05048001253 -0.006318575282 -0.00710041563 0.217958435 -0.006318575282
681.48 -1.582300018 7.753558084 0.001461321023 7.913364411 1.772106158 -0.2121388184 -0.05053994115 -0.006318589528 -0.00710154497 0.2179603908 -0.006318589528
681.49 -1.584421345 7.753052385 0.001398135059 7.91329339 1.772381594 -0.2121265805 -0.05059986695 -0.00631860317 -0.007102673243 0.217962347 -0.00631860317
681.5 -1.586542549 7.752546087 0.001334948962 7.913222358 1.772657034 -0.212114326 -0.0506597899 -0.00631861621 -0.007103800449 0.2179643035 -0.00631861621
681.51 -1.588663631 7.752039189 0.001271762738 7.913151314 1.77293248 -0.2121020549 -0.05071971002 -0.006318628647 -0.007104926588 0.2179662604 -0.006318628647
681.52 -1.59078459 7.751531692 0.001208576393 7.913080259 1.773207931 -0.2120897671 -0.0507796273 -0.006318640482 -0.007106051658 0.2179682176 -0.006318640482
681.53 -1.592905426 7.751023597 0.001145389932 7.913009193 1.773483386 -0.2120774628 -0.05083954172 -0.006318651713 -0.00710717566 0.2179701752 -0.006318651713
681.54 -1.595026139 7.750514902 0.001082203361 7.912938116 1.773758847 -0.2120651418 -0.0508994533 -0.006318662342 -0.007108298594 0.2179721331 -0.006318662342
681.55 -1.597146729 7.750005607 0.001019016688 7.912867027 1.774034312 -0.2120528042 -0.05095936201 -0.006318672368 -0.00710942046 0.2179740913 -0.006318672368
681.56 -1.599267195 7.749495714 0.0009558299169 7.912795927 1.774309782 -0.21204045 -0.05101926786 -0.006318681791 -0.007110541257 0.2179760499 -0.006318681791
681.57 -1.601387538 7.748985222 0.0008926430549 7.912724816 1.774585258 -0.2120280792 -0.05107917085 -0.006318690612 -0.007111660985 0.2179780088 -0.006318690612
681.58 -1.603507757 7.748474131 0.0008294561077 7.912653694 1.774860738 -0.2120156918 -0.05113907096 -0.006318698829 -0.007112779643 0.2179799681 -0.006318698829
681.59 -1.605627852 7.747962441 0.0007662690813 7.912582561 1.775136223 -0.2120032877 -0.0511989682 -0.006318706444 -0.007113897233 0.2179819277 -0.006318706444
681.6 -1.607747822 7.747450152 0.0007030819818 7.912511416 1.775411713 -0.2119908671 -0.05125886256 -0.006318713456 -0.007115013752 0.2179838877 -0.006318713456
681.61 -1.609867669 7.746937264 0.0006398948152 7.912440261 1.775687209 -0.2119784298 -0.05131875403 -0.006318719864 -0.007116129202 0.217985848 -0.006318719864
681.62 -1.611987391 7.746423777 0.0005767075876 7.912369094 1.775962709 -0.211965976 -0.05137864261 -0.00631872567 -0.007117243582 0.2179878087 -0.00631872567
681.63 -1.614106988 7.745909691 0.0005135203048 7.912297916 1.776238214 -0.2119535055 -0.05143852829 -0.006318730873 -0.007118356891 0.2179897696 -0.006318730873
681.64 -1.616226461 7.745395006 0.0004503329731 7.912226727 1.776513724 -0.2119410184 -0.05149841108 -0.006318735473 -0.00711946913 0.217991731 -0.006318735473
681.65 -1.618345809 7.744879722 0.0003871455984 7.912155526 1.776789239 -0.2119285147 -0.05155829096 -0.00631873947 -0.007120580298 0.2179936927 -0.00631873947
681.66 -1.620465031 7.74436384 0.0003239581867 7.912084315 1.777064759 -0.2119159944 -0.05161816794 -0.006318742863 -0.007121690395 0.2179956547 -0.006318742863
681.67 -1.622584128 7.743847359 0.0002607707442 7.912013092 1.777340283 -0.2119034574 -0.051678042 -0.006318745654 -0.007122799421 0.217997617 -0.006318745654
681.68 -1.6247031 7.743330279 0.0001975832767 7.911941859 1.777615813 -0.2118909039 -0.05173791315 -0.006318747842 -0.007123907376 0.2179995797 -0.006318747842
681.69 -1.626821946 7.742812601 0.0001343957903 7.911870614 1.777891348 -0.2118783338 -0.05179778137 -0.006318749426 -0.007125014258 0.2180015428 -0.006318749426
681.7 -1.628940667 7.742294324 7.120829117e-05 7.911799359 1.778166888 -0.211865747 -0.05185764666 -0.006318750407 -0.007126120069 0.2180035061 -0.006318750407
681.71 -1.631059261 7.741775448 8.020785207e-06 7.911728092 1.778442433 -0.2118531436 -0.05191750903 -0.006318750785 -0.007127224808 0.2180054698 -0.006318750785
681.72 -1.63317773 7.741255974 -5.516672152e-05 7.911656814 1.778717982 -0.2118405237 -0.05197736846 -0.00631875056 -0.007128328475 0.2180074339 -0.00631875056
681.73 -1.635296072 7.740735901 -0.000118354223 7.911585525 1.778993537 -0.2118278871 -0.05203722494 -0.006318749732 -0.007129431068 0.2180093983 -0.006318749732
681.74 -1.637414287 7.740215229 -0.0001815417132 7.911514226 1.779269097 -0.2118152339 -0.05209707849 -0.006318748301 -0.007130532589 0.218011363 -0.006318748301
681.75 -1.639532376 7.739693959 -0.000244729186 7.911442915 1.779544661 -0.2118025641 -0.05215692908 -0.006318746266 -0.007131633038 0.2180133281 -0.006318746266
681.76 -1.641650338 7.739172091 -0.0003079166355 7.911371593 1.779820231 -0.2117898777 -0.05221677672 -0.006318743628 -0.007132732412 0.2180152935 -0.006318743628
681.77 -1.643768174 7.738649624 -0.0003711040555 7.91130026 1.780095805 -0.2117771747 -0.0522766214 -0.006318740387 -0.007133830714 0.2180172593 -0.006318740387
681.78 -1.645885882 7.738126558 -0.0004342914402 7.911228916 1.780371385 -0.2117644551 -0.05233646312 -0.006318736542 -0.007134927941 0.2180192254 -0.006318736542
681.79 -1.648003463 7.737602894 -0.0004974787834 7.911157561 1.780646969 -0.2117517189 -0.05239630187 -0.006318732094 -0.007136024095 0.2180211918 -0.006318732094
681.8 -1.650120916 7.737078632 -0.000560666079 7.911086196 1.780922559 -0.2117389661 -0.05245613764 -0.006318727043 -0.007137119175 0.2180231586 -0.006318727043
681.81 -1.652238242 7.736553772 -0.0006238533212 7.911014819 1.781198153 -0.2117261967 -0.05251597044 -0.006318721388 -0.00713821318 0.2180251257 -0.006318721388
681.82 -1.65435544 7.736028313 -0.0006870405038 7.910943432 1.781473753 -0.2117134106 -0.05257580026 -0.00631871513 -0.007139306111 0.2180270931 -0.00631871513
681.83 -1.65647251 7.735502256 -0.0007502276208 7.910872033 1.781749357 -0.211700608 -0.05263562709 -0.006318708269 -0.007140397967 0.2180290609 -0.006318708269
681.84 -1.658589452 7.7349756 -0.0008134146662 7.910800624 1.782024966 -0.2116877888 -0.05269545093 -0.006318700804 -0.007141488748 0.218031029 -0.006318700804
681.85 -1.660706266 7.734448347 -0.0008766016339 7.910729203 1.782300581 -0.2116749529 -0.05275527178 -0.006318692736 -0.007142578453 0.2180329974 -0.006318692736
681.86 -1.662822951 7.733920495 -0.0009397885179 7.910657772 1.7825762 -0.2116621005 -0.05281508962 -0.006318684064 -0.007143667084 0.2180349662 -0.006318684064
681.87 -1.664939508 7.733392045 -0.001002975312 7.91058633 1.782851824 -0.2116492314 -0.05287490446 -0.006318674789 -0.007144754638 0.2180369353 -0.006318674789
681.88 -1.667055936 7.732862997 -0.001066162011 7.910514877 1.783127454 -0.2116363458 -0.0529347163 -0.00631866491 -0.007145841117 0.2180389048 -0.00631866491
681.89 -1.669172235 7.73233335 -0.001129348607 7.910443413 1.783403088 -0.2116234435 -0.05299452511 -0.006318654427 -0.007146926519 0.2180408746 -0.006318654427
681.9 -1.671288404 7.731803106 -0.001192535096 7.910371938 1.783678727 -0.2116105247 -0.05305433091 -0.006318643341 -0.007148010845 0.2180428447 -0.006318643341
681.91 -1.673404445 7.731272264 -0.001255721471 7.910300453 1.783954371 -0.2115975892 -0.05311413369 -0.006318631652 -0.007149094095 0.2180448151 -0.006318631652
681.92 -1.675520356 7.730740824 -0.001318907726 7.910228956 1.78423002 -0.2115846372 -0.05317393344 -0.006318619359 -0.007150176268 0.2180467859 -0.006318619359
681.93 -1.677636138 7.730208785 -0.001382093855 7.910157449 1.784505675 -0.2115716685 -0.05323373015 -0.006318606462 -0.007151257363 0.2180487571 -0.006318606462
681.94 -1.679751789 7.729676149 -0.001445279852 7.910085931 1.784781334 -0.2115586832 -0.05329352383 -0.006318592962 -0.007152337382 0.2180507285 -0.006318592962
681.95 -1.681867311 7.729142915 -0.001508465711 7.910014403 1.785056998 -0.2115456814 -0.05335331447 -0.006318578857 -0.007153416323 0.2180527003 -0.006318578857
681.96 -1.683982703 7.728609083 -0.001571651427 7.909942863 1.785332667 -0.2115326629 -0.05341310206 -0.00631856415 -0.007154494186 0.2180546724 -0.00631856415
681.97 -1.686097964 7.728074653 -0.001634836991 7.909871313 1.785608341 -0.2115196279 -0.0534728866 -0.006318548838 -0.007155570972 0.2180566449 -0.006318548838
681.98 -1.688213095 7.727539625 -0.0016980224 7.909799752 1.78588402 -0.2115065762 -0.05353266809 -0.006318532923 -0.007156646679 0.2180586177 -0.006318532923
681.99 -1.690328096 7.727003999 -0.001761207647 7.90972818 1.786159704 -0.211493508 -0.05359244651 -0.006318516404 -0.007157721308 0.2180605908 -0.006318516404
682 -1.692442965 7.726467776 -0.001824392725 7.909656597 1.786435393 -0.2114804231 -0.05365222188 -0.006318499281 -0.007158794858 0.2180625643 -0.006318499281
682.01 -1.694557704 7.725930955 -0.00188757763 7.909585004 1.786711087 -0.2114673217 -0.05371199417 -0.006318481555 -0.00715986733 0.218064538 -0.006318481555
682.02 -1.696672312 7.725393536 -0.001950762353 7.9095134 1.786986786 -0.2114542036 -0.05377176339 -0.006318463224 -0.007160938722 0.2180665122 -0.006318463224
682.03 -1.698786788 7.72485552 -0.002013946891 7.909441785 1.78726249 -0.211441069 -0.05383152953 -0.00631844429 -0.007162009036 0.2180684866 -0.00631844429
682.04 -1.700901133 7.724316906 -0.002077131236 7.90937016 1.787538199 -0.2114279177 -0.05389129259 -0.006318424752 -0.00716307827 0.2180704614 -0.006318424752
682.05 -1.703015346 7.723777694 -0.002140315383 7.909298524 1.787813914 -0.2114147499 -0.05395105256 -0.00631840461 -0.007164146424 0.2180724365 -0.00631840461
682.06 -1.705129428 7.723237885 -0.002203499325 7.909226877 1.788089633 -0.2114015655 -0.05401080944 -0.006318383865 -0.007165213498 0.2180744119 -0.006318383865
682.07 -1.707243378 7.722697478 -0.002266683057 7.909155219 1.788365357 -0.2113883645 -0.05407056322 -0.006318362515 -0.007166279493 0.2180763877 -0.006318362515
682.08 -1.709357195 7.722156473 -0.002329866573 7.909083551 1.788641086 -0.2113751468 -0.0541303139 -0.006318340561 -0.007167344407 0.2180783638 -0.006318340561
682.09 -1.711470881 7.721614871 -0.002393049865 7.909011872 1.78891682 -0.2113619126 -0.05419006148 -0.006318318004 -0.00716840824 0.2180803402 -0.006318318004
682.1 -1.713584433 7.721072672 -0.00245623293 7.908940183 1.789192559 -0.2113486618 -0.05424980594 -0.006318294842 -0.007169470993 0.218082317 -0.006318294842
682.11 -1.715697854 7.720529875 -0.002519415759 7.908868483 1.789468303 -0.2113353944 -0.05430954729 -0.006318271077 -0.007170532664 0.2180842941 -0.006318271077
682.12 -1.717811141 7.719986481 -0.002582598348 7.908796772 1.789744052 -0.2113221104 -0.05436928553 -0.006318246707 -0.007171593255 0.2180862715 -0.006318246707
682.13 -1.719924296 7.71944249 -0.00264578069 7.908725051 1.790019806 -0.2113088098 -0.05442902063 -0.006318221734 -0.007172652764 0.2180882492 -0.006318221734
682.14 -1.722037317 7.718897901 -0.00270896278 7.908653319 1.790295565 -0.2112954926 -0.05448875261 -0.006318196156 -0.007173711191 0.2180902273 -0.006318196156
682.15 -1.724150206 7.718352715 -0.002772144611 7.908581577 1.790571329 -0.2112821589 -0.05454848146 -0.006318169974 -0.007174768536 0.2180922057 -0.006318169974
682.16 -1.72626296 7.717806931 -0.002835326176 7.908509824 1.790847098 -0.2112688085 -0.05460820716 -0.006318143189 -0.0071758248 0.2180941844 -0.006318143189
682.17 -1.728375582 7.71726055 -0.002898507471 7.90843806 1.791122872 -0.2112554416 -0.05466792973 -0.006318115799 -0.007176879981 0.2180961635 -0.006318115799
682.18 -1.730488069 7.716713573 -0.002961688489 7.908366286 1.791398651 -0.211242058 -0.05472764915 -0.006318087805 -0.00717793408 0.2180981428 -0.006318087805
682.19 -1.732600423 7.716165997 -0.003024869224 7.908294502 1.791674435 -0.2112286579 -0.05478736541 -0.006318059207 -0.007178987096 0.2181001226 -0.006318059207
682.2 -1.734712642 7.715617825 -0.00308804967 7.908222707 1.791950224 -0.2112152411 -0.05484707852 -0.006318030004 -0.007180039028 0.2181021026 -0.006318030004
682.21 -1.736824728 7.715069056 -0.003151229821 7.908150901 1.792226018 -0.2112018078 -0.05490678847 -0.006318000198 -0.007181089878 0.2181040829 -0.006318000198
682.22 -1.738936678 7.71451969 -0.003214409671 7.908079085 1.792501817 -0.2111883579 -0.05496649526 -0.006317969787 -0.007182139645 0.2181060636 -0.006317969787
682.23 -1.741048495 7.713969726 -0.003277589214 7.908007258 1.792777621 -0.2111748914 -0.05502619887 -0.006317938772 -0.007183188327 0.2181080446 -0.006317938772
682.24 -1.743160176 7.713419166 -0.003340768444 7.907935421 1.79305343 -0.2111614083 -0.05508589931 -0.006317907153 -0.007184235926 0.218110026 -0.006317907153
682.25 -1.745271723 7.712868008 -0.003403947354 7.907863573 1.793329244 -0.2111479087 -0.05514559657 -0.00631787493 -0.007185282441 0.2181120076 -0.00631787493
682.26 -1.747383134 7.712316254 -0.003467125939 7.907791715 1.793605063 -0.2111343924 -0.05520529065 -0.006317842102 -0.007186327872 0.2181139896 -0.006317842102
682.27 -1.74949441 7.711763902 -0.003530304193 7.907719847 1.793880887 -0.2111208596 -0.05526498153 -0.00631780867 -0.007187372218 0.2181159719 -0.00631780867
682.28 -1.751605551 7.711210954 -0.00359348211 7.907647968 1.794156717 -0.2111073101 -0.05532466923 -0.006317774634 -0.00718841548 0.2181179545 -0.006317774634
682.29 -1.753716557 7.710657409 -0.003656659683 7.907576079 1.794432551 -0.2110937441 -0.05538435373 -0.006317739993 -0.007189457656 0.2181199375 -0.006317739993
682.3 -1.755827426 7.710103267 -0.003719836907 7.907504179 1.79470839 -0.2110801615 -0.05544403502 -0.006317704748 -0.007190498748 0.2181219208 -0.006317704748
682.31 -1.75793816 7.709548528 -0.003783013775 7.907432269 1.794984234 -0.2110665623 -0.05550371311 -0.006317668899 -0.007191538754 0.2181239044 -0.006317668899
682.32 -1.760048757 7.708993193 -0.003846190282 7.907360348 1.795260083 -0.2110529465 -0.05556338798 -0.006317632445 -0.007192577675 0.2181258883 -0.006317632445
682.33 -1.762159219 7.70843726 -0.003909366421 7.907288417 1.795535938 -0.2110393142 -0.05562305965 -0.006317595387 -0.007193615509 0.2181278725 -0.006317595387
682.34 -1.764269543 7.707880732 -0.003972542186 7.907216476 1.795811797 -0.2110256652 -0.05568272809 -0.006317557724 -0.007194652258 0.2181298571 -0.006317557724
682.35 -1.766379732 7.707323606 -0.004035717572 7.907144524 1.796087661 -0.2110119997 -0.0557423933 -0.006317519457 -0.007195687921 0.218131842 -0.006317519457
682.36 -1.768489783 7.706765884 -0.004098892572 7.907072562 1.79636353 -0.2109983176 -0.05580205529 -0.006317480585 -0.007196722497 0.2181338272 -0.006317480585
682.37 -1.770599698 7.706207565 -0.004162067181 7.90700059 1.796639405 -0.2109846189 -0.05586171404 -0.006317441109 -0.007197755987 0.2181358127 -0.006317441109
682.38 -1.772709476 7.705648649 -0.004225241391 7.906928607 1.796915284 -0.2109709036 -0.05592136955 -0.006317401029 -0.007198788389 0.2181377986 -0.006317401029
682.39 -1.774819116 7.705089137 -0.004288415198 7.906856614 1.797191168 -0.2109571717 -0.05598102182 -0.006317360344 -0.007199819705 0.2181397848 -0.006317360344
682.4 -1.776928619 7.704529029 -0.004351588595 7.90678461 1.797467058 -0.2109434233 -0.05604067084 -0.006317319054 -0.007200849934 0.2181417713 -0.006317319054
682.41 -1.779037984 7.703968324 -0.004414761576 7.906712597 1.797742952 -0.2109296583 -0.0561003166 -0.00631727716 -0.007201879074 0.2181437581 -0.00631727716
682.42 -1.781147212 7.703407023 -0.004477934136 7.906640573 1.798018851 -0.2109158767 -0.05615995911 -0.006317234661 -0.007202907128 0.2181457452 -0.006317234661
682.43 -1.783256302 7.702845125 -0.004541106267 7.906568539 1.798294756 -0.2109020785 -0.05621959836 -0.006317191558 -0.007203934093 0.2181477327 -0.006317191558
682.44 -1.785365254 7.702282631 -0.004604277964 7.906496494 1.798570665 -0.2108882637 -0.05627923434 -0.00631714785 -0.00720495997 0.2181497205 -0.00631714785
682.45 -1.787474067 7.70171954 -0.004667449221 7.906424439 1.79884658 -0.2108744324 -0.05633886705 -0.006317103538 -0.007205984759 0.2181517086 -0.006317103538
682.46 -1.789582742 7.701155853 -0.004730620031 7.906352374 1.799122499 -0.2108605844 -0.05639849649 -0.006317058621 -0.007207008459 0.218153697 -0.006317058621
682.47 -1.791691279 7.70059157 -0.00479379039 7.906280299 1.799398424 -0.2108467199 -0.05645812264 -0.006317013099 -0.007208031071 0.2181556857 -0.006317013099
682.48 -1.793799676 7.700026691 -0.00485696029 7.906208214 1.799674354 -0.2108328388 -0.05651774551 -0.006316966972 -0.007209052593 0.2181576747 -0.006316966972
682.49 -1.795907935 7.699461215 -0.004920129726 7.906136118 1.799950288 -0.2108189412 -0.05657736509 -0.006316920241 -0.007210073026 0.2181596641 -0.006316920241
682.5 -1.798016055 7.698895144 -0.004983298692 7.906064012 1.800226228 -0.2108050269 -0.05663698137 -0.006316872905 -0.00721109237 0.2181616538 -0.006316872905
682.51 -1.800124036 7.698328476 -0.005046467181 7.905991896 1.800502173 -0.2107910961 -0.05669659436 -0.006316824964 -0.007212110624 0.2181636438 -0.006316824964
682.52 -1.802231877 7.697761212 -0.005109635188 7.90591977 1.800778122 -0.2107771487 -0.05675620404 -0.006316776419 -0.007213127789 0.2181656341 -0.006316776419
682.53 -1.804339579 7.697193352 -0.005172802707 7.905847634 1.801054077 -0.2107631848 -0.05681581041 -0.006316727269 -0.007214143863 0.2181676248 -0.006316727269
682.54 -1.806447141 7.696624896 -0.005235969731 7.905775487 1.801330037 -0.2107492042 -0.05687541348 -0.006316677514 -0.007215158847 0.2181696157 -0.006316677514
682.55 -1.808554563 7.696055844 -0.005299136254 7.905703331 1.801606002 -0.2107352071 -0.05693501322 -0.006316627154 -0.007216172741 0.218171607 -0.006316627154
682.56 -1.810661845 7.695486195 -0.005362302271 7.905631164 1.801881972 -0.2107211934 -0.05699460964 -0.006316576189 -0.007217185544 0.2181735986 -0.006316576189
682.57 -1.812768986 7.694915951 -0.005425467775 7.905558987 1.802157947 -0.2107071631 -0.05705420274 -0.00631652462 -0.007218197255 0.2181755905 -0.00631652462
682.58 -1.814875988 7.694345111 -0.00548863276 7.9054868 1.802433926 -0.2106931163 -0.05711379251 -0.006316472445 -0.007219207876 0.2181775827 -0.006316472445
682.59 -1.816982849 7.693773675 -0.005551797221 7.905414603 1.802709911 -0.2106790529 -0.05717337894 -0.006316419666 -0.007220217406 0.2181795752 -0.006316419666
682.6 -1.819089569 7.693201644 -0.00561496115 7.905342396 1.802985901 -0.2106649729 -0.05723296203 -0.006316366282 -0.007221225844 0.2181815681 -0.006316366282
682.61 -1.821196148 7.692629016 -0.005678124543 7.905270178 1.803261897 -0.2106508763 -0.05729254177 -0.006316312293 -0.00722223319 0.2181835612 -0.006316312293
682.62 -1.823302586 7.692055793 -0.005741287393 7.905197951 1.803537897 -0.2106367632 -0.05735211817 -0.006316257699 -0.007223239444 0.2181855547 -0.006316257699
682.63 -1.825408883 7.691481974 -0.005804449694 7.905125714 1.803813902 -0.2106226335 -0.05741169121 -0.0063162025 -0.007224244606 0.2181875485 -0.0063162025
682.64 -1.827515039 7.690907559 -0.00586761144 7.905053466 1.804089912 -0.2106084872 -0.05747126089 -0.006316146697 -0.007225248676 0.2181895426 -0.006316146697
682.65 -1.829621053 7.690332549 -0.005930772625 7.904981209 1.804365927 -0.2105943244 -0.05753082721 -0.006316090288 -0.007226251653 0.218191537 -0.006316090288
682.66 -1.831726925 7.689756943 -0.005993933243 7.904908941 1.804641948 -0.210580145 -0.05759039016 -0.006316033274 -0.007227253537 0.2181935317 -0.006316033274
682.67 -1.833832656 7.689180741 -0.006057093288 7.904836663 1.804917973 -0.210565949 -0.05764994974 -0.006315975655 -0.007228254328 0.2181955268 -0.006315975655
682.68 -1.835938244 7.688603944 -0.006120252753 7.904764376 1.805194003 -0.2105517364 -0.05770950594 -0.006315917431 -0.007229254026 0.2181975221 -0.006315917431
682.69 -1.83804369 7.688026551 -0.006183411633 7.904692078 1.805470039 -0.2105375073 -0.05776905876 -0.006315858602 -0.00723025263 0.2181995178 -0.006315858602
682.7 -1.840148994 7.687448562 -0.006246569922 7.904619771 1.805746079 -0.2105232616 -0.0578286082 -0.006315799168 -0.007231250141 0.2182015138 -0.006315799168
682.71 -1.842254156 7.686869979 -0.006309727614 7.904547453 1.806022125 -0.2105089993 -0.05788815424 -0.006315739129 -0.007232246558 0.2182035101 -0.006315739129
682.72 -1.844359174 7.686290799 -0.006372884702 7.904475126 1.806298175 -0.2104947205 -0.05794769689 -0.006315678485 -0.007233241881 0.2182055067 -0.006315678485
682.73 -1.84646405 7.685711025 -0.00643604118 7.904402789 1.806574231 -0.2104804251 -0.05800723613 -0.006315617236 -0.007234236109 0.2182075036 -0.006315617236
682.74 -1.848568783 7.685130655 -0.006499197043 7.904330441 1.806850292 -0.2104661132 -0.05806677198 -0.006315555382 -0.007235229244 0.2182095008 -0.006315555382
682.75 -1.850673372 7.684549689 -0.006562352285 7.904258084 1.807126358 -0.2104517846 -0.05812630441 -0.006315492922 -0.007236221283 0.2182114984 -0.006315492922
682.76 -1.852777818 7.683968129 -0.006625506899 7.904185717 1.807402428 -0.2104374395 -0.05818583343 -0.006315429858 -0.007237212227 0.2182134962 -0.006315429858
682.77 -1.854882121 7.683385973 -0.006688660879 7.90411334 1.807678504 -0.2104230779 -0.05824535903 -0.006315366188 -0.007238202076 0.2182154944 -0.006315366188
682.78 -1.85698628 7.682803221 -0.00675181422 7.904040953 1.807954585 -0.2104086997 -0.05830488121 -0.006315301913 -0.00723919083 0.2182174928 -0.006315301913
682.79 -1.859090295 7.682219875 -0.006814966914 7.903968556 1.808230671 -0.2103943049 -0.05836439996 -0.006315237032 -0.007240178489 0.2182194916 -0.006315237032
682.8 -1.861194166 7.681635934 -0.006878118957 7.903896149 1.808506762 -0.2103798935 -0.05842391528 -0.006315171547 -0.007241165051 0.2182214907 -0.006315171547
682.81 -1.863297892 7.681051397 -0.006941270342 7.903823733 1.808782858 -0.2103654656 -0.05848342716 -0.006315105456 -0.007242150518 0.2182234901 -0.006315105456
682.82 -1.865401475 7.680466265 -0.007004421063 7.903751306 1.809058959 -0.2103510211 -0.0585429356 -0.00631503876 -0.007243134888 0.2182254898 -0.00631503876
682.83 -1.867504913 7.679880538 -0.007067571114 7.90367887 1.809335066 -0.2103365601 -0.05860244059 -0.006314971459 -0.007244118162 0.2182274898 -0.006314971459
682.84 -1.869608206 7.679294216 -0.007130720489 7.903606424 1.809611177 -0.2103220825 -0.05866194213 -0.006314903553 -0.00724510034 0.2182294901 -0.006314903553
682.85 -1.871711354 7.678707299 -0.007193869182 7.903533968 1.809887293 -0.2103075883 -0.05872144022 -0.006314835041 -0.007246081421 0.2182314907 -0.006314835041
682.86 -1.873814358 7.678119787 -0.007257017187 7.903461502 1.810163415 -0.2102930776 -0.05878093485 -0.006314765924 -0.007247061404 0.2182334917 -0.006314765924
682.87 -1.875917216 7.677531681 -0.007320164498 7.903389027 1.810439541 -0.2102785503 -0.05884042601 -0.006314696201 -0.007248040291 0.2182354929 -0.006314696201
